vreg	V(vo)
2.809999999999984e+00	1.600327e+00
2.819999999999984e+00	1.607744e+00
2.829999999999984e+00	1.615161e+00
2.839999999999983e+00	1.622578e+00
2.849999999999983e+00	1.629996e+00
2.859999999999983e+00	1.637414e+00
2.869999999999983e+00	1.644832e+00
2.879999999999983e+00	1.652251e+00
2.889999999999982e+00	1.659670e+00
2.899999999999982e+00	1.667090e+00
2.909999999999982e+00	1.674509e+00
2.919999999999982e+00	1.681930e+00
2.929999999999982e+00	1.689350e+00
2.939999999999981e+00	1.696771e+00
2.949999999999981e+00	1.704192e+00
2.959999999999981e+00	1.711613e+00
2.969999999999981e+00	1.719035e+00
2.979999999999980e+00	1.726457e+00
2.989999999999980e+00	1.733880e+00
2.999999999999980e+00	1.741302e+00
3.009999999999980e+00	1.748725e+00
3.019999999999980e+00	1.756148e+00
3.029999999999979e+00	1.763572e+00
3.039999999999979e+00	1.770996e+00
3.049999999999979e+00	1.778420e+00
3.059999999999979e+00	1.785844e+00
3.069999999999979e+00	1.793269e+00
3.079999999999978e+00	1.800694e+00
3.089999999999978e+00	1.808119e+00
3.099999999999978e+00	1.815545e+00
3.109999999999978e+00	1.822971e+00
3.119999999999977e+00	1.830397e+00
3.129999999999977e+00	1.837823e+00
3.139999999999977e+00	1.845250e+00
3.149999999999977e+00	1.852676e+00
3.159999999999977e+00	1.860103e+00
3.169999999999976e+00	1.867531e+00
3.179999999999976e+00	1.874958e+00
3.189999999999976e+00	1.882386e+00
3.199999999999976e+00	1.889814e+00
3.209999999999976e+00	1.897243e+00
3.219999999999975e+00	1.904671e+00
3.229999999999975e+00	1.912100e+00
3.239999999999975e+00	1.919529e+00
3.249999999999975e+00	1.926958e+00
3.259999999999974e+00	1.934388e+00
3.269999999999974e+00	1.941818e+00
3.279999999999974e+00	1.949248e+00
3.289999999999974e+00	1.956678e+00
3.299999999999974e+00	1.964108e+00
3.309999999999973e+00	1.971539e+00
3.319999999999973e+00	1.978970e+00
3.329999999999973e+00	1.986401e+00
3.339999999999973e+00	1.993832e+00
3.349999999999973e+00	2.001264e+00
3.359999999999972e+00	2.008695e+00
3.369999999999972e+00	2.016127e+00
3.379999999999972e+00	2.023559e+00
3.389999999999972e+00	2.030992e+00
3.399999999999971e+00	2.038424e+00
3.409999999999971e+00	2.045857e+00
3.419999999999971e+00	2.053290e+00
3.429999999999971e+00	2.060723e+00
3.439999999999971e+00	2.068156e+00
3.449999999999970e+00	2.075590e+00
3.459999999999970e+00	2.083024e+00
3.469999999999970e+00	2.090458e+00
3.479999999999970e+00	2.097892e+00
3.489999999999970e+00	2.105326e+00
3.499999999999969e+00	2.112761e+00
3.509999999999969e+00	2.120195e+00
3.519999999999969e+00	2.127630e+00
3.529999999999969e+00	2.135065e+00
3.539999999999969e+00	2.142500e+00
3.549999999999968e+00	2.149935e+00
3.559999999999968e+00	2.157371e+00
3.569999999999968e+00	2.164807e+00
3.579999999999968e+00	2.172243e+00
3.589999999999967e+00	2.179679e+00
3.599999999999967e+00	2.187115e+00
3.609999999999967e+00	2.194551e+00
3.619999999999967e+00	2.201988e+00
3.629999999999967e+00	2.209425e+00
3.639999999999966e+00	2.216862e+00
3.649999999999966e+00	2.224299e+00
3.659999999999966e+00	2.231736e+00
3.669999999999966e+00	2.239173e+00
3.679999999999966e+00	2.246611e+00
