rl	V(vo)
4.412999999999979e+01	5.020454e+00
4.413999999999979e+01	5.020454e+00
4.414999999999979e+01	5.020454e+00
4.415999999999978e+01	5.020454e+00
4.416999999999978e+01	5.020444e+00
4.417999999999978e+01	5.020455e+00
4.418999999999978e+01	5.020455e+00
4.419999999999978e+01	5.020642e+00
4.420999999999977e+01	5.020455e+00
4.421999999999977e+01	5.020455e+00
4.422999999999977e+01	5.020455e+00
4.423999999999977e+01	5.020456e+00
4.424999999999977e+01	5.020456e+00
4.425999999999976e+01	5.020553e+00
4.426999999999976e+01	5.020456e+00
4.427999999999976e+01	5.020456e+00
4.428999999999976e+01	5.020458e+00
4.429999999999976e+01	5.020457e+00
4.430999999999975e+01	5.020457e+00
4.431999999999975e+01	5.020457e+00
4.432999999999975e+01	5.020457e+00
4.433999999999975e+01	5.020457e+00
4.434999999999975e+01	5.020457e+00
4.435999999999974e+01	5.020458e+00
4.436999999999974e+01	5.020458e+00
4.437999999999974e+01	5.020458e+00
4.438999999999974e+01	5.020458e+00
4.439999999999974e+01	5.020458e+00
4.440999999999973e+01	5.020458e+00
4.441999999999973e+01	5.020462e+00
4.442999999999973e+01	5.020459e+00
4.443999999999973e+01	5.020459e+00
4.444999999999973e+01	5.020459e+00
4.445999999999972e+01	5.020459e+00
4.446999999999972e+01	5.020459e+00
4.447999999999972e+01	5.020460e+00
4.448999999999972e+01	5.020451e+00
4.449999999999972e+01	5.020460e+00
4.450999999999971e+01	5.020460e+00
4.451999999999971e+01	5.020460e+00
4.452999999999971e+01	5.020460e+00
4.453999999999971e+01	5.020461e+00
4.454999999999971e+01	5.020461e+00
4.455999999999970e+01	5.020461e+00
4.456999999999970e+01	5.020461e+00
4.457999999999970e+01	5.020461e+00
4.458999999999970e+01	5.020461e+00
4.459999999999970e+01	5.020462e+00
4.460999999999969e+01	5.020462e+00
4.461999999999969e+01	5.020462e+00
4.462999999999969e+01	5.020462e+00
4.463999999999969e+01	5.020462e+00
4.464999999999969e+01	5.020462e+00
4.465999999999968e+01	5.020463e+00
4.466999999999968e+01	5.020463e+00
4.467999999999968e+01	5.020466e+00
4.468999999999968e+01	5.020467e+00
4.469999999999968e+01	5.020565e+00
4.470999999999967e+01	5.020463e+00
4.471999999999967e+01	5.020463e+00
4.472999999999967e+01	5.020463e+00
4.473999999999967e+01	5.020463e+00
4.474999999999967e+01	5.020463e+00
4.475999999999966e+01	5.020464e+00
4.476999999999966e+01	5.020464e+00
4.477999999999966e+01	5.020464e+00
4.478999999999966e+01	5.020464e+00
4.479999999999966e+01	5.020464e+00
4.480999999999965e+01	5.020464e+00
4.481999999999965e+01	5.020465e+00
4.482999999999965e+01	5.020465e+00
4.483999999999965e+01	5.020465e+00
4.484999999999965e+01	5.020493e+00
4.485999999999964e+01	5.020465e+00
4.486999999999964e+01	5.020465e+00
4.487999999999964e+01	5.020466e+00
4.488999999999964e+01	5.020466e+00
4.489999999999964e+01	5.020466e+00
4.490999999999963e+01	5.020466e+00
4.491999999999963e+01	5.020466e+00
4.492999999999963e+01	5.020466e+00
4.493999999999963e+01	5.020467e+00
4.494999999999963e+01	5.020475e+00
4.495999999999962e+01	5.020474e+00
4.496999999999962e+01	5.020473e+00
4.497999999999962e+01	5.020473e+00
4.498999999999962e+01	5.020467e+00
4.499999999999962e+01	5.020472e+00
4.500999999999961e+01	5.020471e+00
4.501999999999961e+01	5.020470e+00
4.502999999999961e+01	5.020470e+00
4.503999999999961e+01	5.020470e+00
4.504999999999961e+01	5.020470e+00
4.505999999999960e+01	5.020470e+00
4.506999999999960e+01	5.020470e+00
4.507999999999960e+01	5.020470e+00
4.508999999999960e+01	5.020470e+00
4.509999999999960e+01	5.020472e+00
4.510999999999959e+01	5.020472e+00
4.511999999999959e+01	5.020466e+00
4.512999999999959e+01	5.020470e+00
4.513999999999959e+01	5.020470e+00
4.514999999999959e+01	5.020470e+00
4.515999999999958e+01	5.020470e+00
4.516999999999958e+01	5.020470e+00
4.517999999999958e+01	5.020470e+00
4.518999999999958e+01	5.020470e+00
4.519999999999958e+01	5.020471e+00
4.520999999999957e+01	5.020471e+00
4.521999999999957e+01	5.020471e+00
4.522999999999957e+01	5.020471e+00
4.523999999999957e+01	5.020471e+00
4.524999999999957e+01	5.020471e+00
4.525999999999956e+01	5.020472e+00
4.526999999999956e+01	5.020472e+00
4.527999999999956e+01	5.020472e+00
4.528999999999956e+01	5.020472e+00
4.529999999999956e+01	5.020472e+00
4.530999999999955e+01	5.020472e+00
4.531999999999955e+01	5.020473e+00
4.532999999999955e+01	5.020473e+00
4.533999999999955e+01	5.020473e+00
4.534999999999955e+01	5.020473e+00
4.535999999999954e+01	5.020473e+00
4.536999999999954e+01	5.020473e+00
4.537999999999954e+01	5.020473e+00
4.538999999999954e+01	5.020473e+00
4.539999999999954e+01	5.020473e+00
4.540999999999953e+01	5.020474e+00
4.541999999999953e+01	5.020474e+00
4.542999999999953e+01	5.020474e+00
4.543999999999953e+01	5.020474e+00
4.544999999999953e+01	5.020474e+00
4.545999999999952e+01	5.020474e+00
4.546999999999952e+01	5.020474e+00
4.547999999999952e+01	5.020475e+00
4.548999999999952e+01	5.020475e+00
4.549999999999952e+01	5.020475e+00
4.550999999999951e+01	5.020475e+00
4.551999999999951e+01	5.020475e+00
4.552999999999951e+01	5.020475e+00
4.553999999999951e+01	5.020476e+00
4.554999999999951e+01	5.020476e+00
4.555999999999950e+01	5.020476e+00
4.556999999999950e+01	5.020476e+00
4.557999999999950e+01	5.020476e+00
4.558999999999950e+01	5.020476e+00
4.559999999999950e+01	5.020476e+00
4.560999999999949e+01	5.020477e+00
4.561999999999949e+01	5.020477e+00
4.562999999999949e+01	5.020477e+00
4.563999999999949e+01	5.020477e+00
4.564999999999949e+01	5.020477e+00
4.565999999999948e+01	5.020477e+00
4.566999999999948e+01	5.020545e+00
4.567999999999948e+01	5.020478e+00
4.568999999999948e+01	5.020478e+00
4.569999999999948e+01	5.020478e+00
4.570999999999948e+01	5.020478e+00
4.571999999999947e+01	5.020478e+00
4.572999999999947e+01	5.020478e+00
4.573999999999947e+01	5.020479e+00
4.574999999999947e+01	5.020479e+00
4.575999999999947e+01	5.020479e+00
4.576999999999946e+01	5.020479e+00
4.577999999999946e+01	5.020479e+00
4.578999999999946e+01	5.020479e+00
4.579999999999946e+01	5.020480e+00
4.580999999999946e+01	5.020480e+00
4.581999999999945e+01	5.020480e+00
4.582999999999945e+01	5.020480e+00
4.583999999999945e+01	5.020480e+00
4.584999999999945e+01	5.020480e+00
4.585999999999945e+01	5.020481e+00
4.586999999999944e+01	5.020481e+00
4.587999999999944e+01	5.020481e+00
4.588999999999944e+01	5.020481e+00
4.589999999999944e+01	5.020481e+00
4.590999999999944e+01	5.020481e+00
4.591999999999943e+01	5.020481e+00
4.592999999999943e+01	5.020482e+00
4.593999999999943e+01	5.020482e+00
4.594999999999943e+01	5.020482e+00
4.595999999999943e+01	5.020482e+00
4.596999999999942e+01	5.020482e+00
4.597999999999942e+01	5.020482e+00
4.598999999999942e+01	5.020483e+00
4.599999999999942e+01	5.020483e+00
4.600999999999942e+01	5.020483e+00
4.601999999999941e+01	5.020483e+00
4.602999999999941e+01	5.020483e+00
4.603999999999941e+01	5.020483e+00
4.604999999999941e+01	5.020483e+00
4.605999999999941e+01	5.020483e+00
4.606999999999940e+01	5.020483e+00
4.607999999999940e+01	5.020483e+00
4.608999999999940e+01	5.020484e+00
4.609999999999940e+01	5.020484e+00
4.610999999999940e+01	5.020484e+00
4.611999999999939e+01	5.020484e+00
4.612999999999939e+01	5.020484e+00
4.613999999999939e+01	5.020484e+00
4.614999999999939e+01	5.020484e+00
4.615999999999939e+01	5.020485e+00
4.616999999999938e+01	5.020485e+00
4.617999999999938e+01	5.020485e+00
4.618999999999938e+01	5.020485e+00
4.619999999999938e+01	5.020485e+00
4.620999999999938e+01	5.020485e+00
4.621999999999937e+01	5.020486e+00
4.622999999999937e+01	5.020486e+00
4.623999999999937e+01	5.020486e+00
4.624999999999937e+01	5.020486e+00
4.625999999999937e+01	5.020486e+00
4.626999999999936e+01	5.020486e+00
4.627999999999936e+01	5.020486e+00
4.628999999999936e+01	5.020487e+00
4.629999999999936e+01	5.020487e+00
4.630999999999936e+01	5.020487e+00
4.631999999999935e+01	5.020487e+00
4.632999999999935e+01	5.020487e+00
4.633999999999935e+01	5.020487e+00
4.634999999999935e+01	5.020487e+00
4.635999999999935e+01	5.020488e+00
4.636999999999934e+01	5.020488e+00
4.637999999999934e+01	5.020488e+00
4.638999999999934e+01	5.020488e+00
4.639999999999934e+01	5.020488e+00
4.640999999999934e+01	5.020488e+00
4.641999999999933e+01	5.020489e+00
4.642999999999933e+01	5.020489e+00
4.643999999999933e+01	5.020489e+00
4.644999999999933e+01	5.020489e+00
4.645999999999933e+01	5.020489e+00
4.646999999999932e+01	5.020489e+00
4.647999999999932e+01	5.020489e+00
4.648999999999932e+01	5.020490e+00
4.649999999999932e+01	5.020490e+00
4.650999999999932e+01	5.020490e+00
4.651999999999931e+01	5.020490e+00
4.652999999999931e+01	5.020490e+00
4.653999999999931e+01	5.020490e+00
4.654999999999931e+01	5.020490e+00
4.655999999999931e+01	5.020491e+00
4.656999999999930e+01	5.020491e+00
4.657999999999930e+01	5.020491e+00
4.658999999999930e+01	5.020491e+00
4.659999999999930e+01	5.020491e+00
4.660999999999930e+01	5.020491e+00
4.661999999999929e+01	5.020492e+00
4.662999999999929e+01	5.020492e+00
4.663999999999929e+01	5.020492e+00
4.664999999999929e+01	5.020492e+00
4.665999999999929e+01	5.020492e+00
4.666999999999928e+01	5.020492e+00
4.667999999999928e+01	5.020492e+00
4.668999999999928e+01	5.020493e+00
4.669999999999928e+01	5.020493e+00
4.670999999999928e+01	5.020493e+00
4.671999999999927e+01	5.020493e+00
4.672999999999927e+01	5.020493e+00
4.673999999999927e+01	5.020493e+00
4.674999999999927e+01	5.020493e+00
4.675999999999927e+01	5.020494e+00
4.676999999999926e+01	5.020494e+00
4.677999999999926e+01	5.020494e+00
4.678999999999926e+01	5.020494e+00
4.679999999999926e+01	5.020494e+00
4.680999999999926e+01	5.020494e+00
4.681999999999925e+01	5.020494e+00
4.682999999999925e+01	5.020494e+00
4.683999999999925e+01	5.020494e+00
4.684999999999925e+01	5.020494e+00
4.685999999999925e+01	5.020495e+00
4.686999999999924e+01	5.020495e+00
4.687999999999924e+01	5.020495e+00
4.688999999999924e+01	5.020495e+00
4.689999999999924e+01	5.020495e+00
4.690999999999924e+01	5.020495e+00
4.691999999999923e+01	5.020495e+00
4.692999999999923e+01	5.020496e+00
4.693999999999923e+01	5.020496e+00
4.694999999999923e+01	5.020496e+00
4.695999999999923e+01	5.020496e+00
4.696999999999922e+01	5.020496e+00
4.697999999999922e+01	5.020496e+00
4.698999999999922e+01	5.020497e+00
4.699999999999922e+01	5.020497e+00
4.700999999999922e+01	5.020497e+00
4.701999999999921e+01	5.020497e+00
4.702999999999921e+01	5.020497e+00
4.703999999999921e+01	5.020497e+00
4.704999999999921e+01	5.020497e+00
4.705999999999921e+01	5.020498e+00
4.706999999999920e+01	5.020498e+00
4.707999999999920e+01	5.020498e+00
4.708999999999920e+01	5.020498e+00
4.709999999999920e+01	5.020498e+00
4.710999999999920e+01	5.020498e+00
4.711999999999919e+01	5.020498e+00
4.712999999999919e+01	5.020499e+00
4.713999999999919e+01	5.020499e+00
4.714999999999919e+01	5.020499e+00
4.715999999999919e+01	5.020499e+00
4.716999999999918e+01	5.020499e+00
4.717999999999918e+01	5.020499e+00
4.718999999999918e+01	5.020499e+00
4.719999999999918e+01	5.020500e+00
4.720999999999918e+01	5.020500e+00
4.721999999999917e+01	5.020500e+00
4.722999999999917e+01	5.020500e+00
4.723999999999917e+01	5.020500e+00
4.724999999999917e+01	5.020500e+00
4.725999999999917e+01	5.020500e+00
4.726999999999916e+01	5.020501e+00
4.727999999999916e+01	5.020501e+00
4.728999999999916e+01	5.020501e+00
4.729999999999916e+01	5.020501e+00
4.730999999999916e+01	5.020501e+00
4.731999999999915e+01	5.020501e+00
4.732999999999915e+01	5.020501e+00
4.733999999999915e+01	5.020502e+00
4.734999999999915e+01	5.020502e+00
4.735999999999915e+01	5.020502e+00
4.736999999999914e+01	5.020502e+00
4.737999999999914e+01	5.020502e+00
4.738999999999914e+01	5.020502e+00
4.739999999999914e+01	5.020502e+00
4.740999999999914e+01	5.020503e+00
4.741999999999913e+01	5.020503e+00
4.742999999999913e+01	5.020503e+00
4.743999999999913e+01	5.020506e+00
4.744999999999913e+01	5.020568e+00
4.745999999999913e+01	5.020506e+00
4.746999999999912e+01	5.020504e+00
4.747999999999912e+01	5.020518e+00
4.748999999999912e+01	5.020504e+00
4.749999999999912e+01	5.020504e+00
4.750999999999912e+01	5.020504e+00
4.751999999999911e+01	5.020504e+00
4.752999999999911e+01	5.020504e+00
4.753999999999911e+01	5.020504e+00
4.754999999999911e+01	5.020504e+00
4.755999999999911e+01	5.020504e+00
4.756999999999911e+01	5.020504e+00
4.757999999999910e+01	5.020505e+00
4.758999999999910e+01	5.020505e+00
4.759999999999910e+01	5.020505e+00
4.760999999999910e+01	5.020505e+00
4.761999999999910e+01	5.020545e+00
4.762999999999909e+01	5.020505e+00
4.763999999999909e+01	5.020501e+00
4.764999999999909e+01	5.020506e+00
4.765999999999909e+01	5.020506e+00
4.766999999999909e+01	5.020506e+00
4.767999999999908e+01	5.020506e+00
4.768999999999908e+01	5.020506e+00
4.769999999999908e+01	5.020506e+00
4.770999999999908e+01	5.020506e+00
4.771999999999908e+01	5.020507e+00
4.772999999999907e+01	5.020507e+00
4.773999999999907e+01	5.020507e+00
4.774999999999907e+01	5.020507e+00
4.775999999999907e+01	5.020507e+00
4.776999999999907e+01	5.020507e+00
4.777999999999906e+01	5.020505e+00
4.778999999999906e+01	5.020508e+00
4.779999999999906e+01	5.020508e+00
4.780999999999906e+01	5.020508e+00
4.781999999999906e+01	5.020508e+00
4.782999999999905e+01	5.020508e+00
4.783999999999905e+01	5.020508e+00
4.784999999999905e+01	5.020508e+00
4.785999999999905e+01	5.020509e+00
4.786999999999905e+01	5.020509e+00
4.787999999999904e+01	5.020509e+00
4.788999999999904e+01	5.020509e+00
4.789999999999904e+01	5.020509e+00
4.790999999999904e+01	5.020509e+00
4.791999999999904e+01	5.020509e+00
4.792999999999903e+01	5.020510e+00
4.793999999999903e+01	5.020509e+00
4.794999999999903e+01	5.020495e+00
4.795999999999903e+01	5.020510e+00
4.796999999999903e+01	5.020510e+00
4.797999999999902e+01	5.020515e+00
4.798999999999902e+01	5.020510e+00
4.799999999999902e+01	5.020511e+00
4.800999999999902e+01	5.020511e+00
4.801999999999902e+01	5.020564e+00
4.802999999999901e+01	5.020511e+00
4.803999999999901e+01	5.020511e+00
4.804999999999901e+01	5.020511e+00
4.805999999999901e+01	5.020511e+00
4.806999999999901e+01	5.020512e+00
4.807999999999900e+01	5.020512e+00
4.808999999999900e+01	5.020535e+00
4.809999999999900e+01	5.020683e+00
4.810999999999900e+01	5.020582e+00
4.811999999999900e+01	5.020512e+00
4.812999999999899e+01	5.020512e+00
4.813999999999899e+01	5.020513e+00
4.814999999999899e+01	5.020513e+00
4.815999999999899e+01	5.020513e+00
4.816999999999899e+01	5.020519e+00
4.817999999999898e+01	5.020513e+00
4.818999999999898e+01	5.020513e+00
4.819999999999898e+01	5.020513e+00
4.820999999999898e+01	5.020513e+00
4.821999999999898e+01	5.020514e+00
4.822999999999897e+01	5.020514e+00
4.823999999999897e+01	5.020514e+00
4.824999999999897e+01	5.020514e+00
4.825999999999897e+01	5.020514e+00
4.826999999999897e+01	5.020514e+00
4.827999999999896e+01	5.020514e+00
4.828999999999896e+01	5.020514e+00
4.829999999999896e+01	5.020514e+00
4.830999999999896e+01	5.020514e+00
4.831999999999896e+01	5.020543e+00
4.832999999999895e+01	5.020511e+00
4.833999999999895e+01	5.020510e+00
4.834999999999895e+01	5.020509e+00
4.835999999999895e+01	5.020506e+00
4.836999999999895e+01	5.020505e+00
4.837999999999894e+01	5.020505e+00
4.838999999999894e+01	5.020515e+00
4.839999999999894e+01	5.020489e+00
4.840999999999894e+01	5.020516e+00
4.841999999999894e+01	5.020516e+00
4.842999999999893e+01	5.020516e+00
4.843999999999893e+01	5.020516e+00
4.844999999999893e+01	5.020516e+00
4.845999999999893e+01	5.020516e+00
4.846999999999893e+01	5.020517e+00
4.847999999999892e+01	5.020517e+00
4.848999999999892e+01	5.020517e+00
4.849999999999892e+01	5.020517e+00
4.850999999999892e+01	5.020517e+00
4.851999999999892e+01	5.020538e+00
4.852999999999891e+01	5.020517e+00
4.853999999999891e+01	5.020518e+00
4.854999999999891e+01	5.020518e+00
4.855999999999891e+01	5.020518e+00
4.856999999999891e+01	5.020518e+00
4.857999999999890e+01	5.020518e+00
4.858999999999890e+01	5.020539e+00
4.859999999999890e+01	5.020518e+00
4.860999999999890e+01	5.020519e+00
4.861999999999890e+01	5.020519e+00
4.862999999999889e+01	5.020519e+00
4.863999999999889e+01	5.020522e+00
4.864999999999889e+01	5.020522e+00
4.865999999999889e+01	5.020519e+00
4.866999999999889e+01	5.020519e+00
4.867999999999888e+01	5.020519e+00
4.868999999999888e+01	5.020520e+00
4.869999999999888e+01	5.020520e+00
4.870999999999888e+01	5.020520e+00
4.871999999999888e+01	5.020520e+00
4.872999999999887e+01	5.020520e+00
4.873999999999887e+01	5.020520e+00
4.874999999999887e+01	5.020520e+00
4.875999999999887e+01	5.020521e+00
4.876999999999887e+01	5.020521e+00
4.877999999999886e+01	5.020520e+00
4.878999999999886e+01	5.020521e+00
4.879999999999886e+01	5.020484e+00
4.880999999999886e+01	5.020521e+00
4.881999999999886e+01	5.020521e+00
4.882999999999885e+01	5.020555e+00
4.883999999999885e+01	5.020550e+00
4.884999999999885e+01	5.020522e+00
4.885999999999885e+01	5.020522e+00
4.886999999999885e+01	5.020522e+00
4.887999999999884e+01	5.020522e+00
4.888999999999884e+01	5.020522e+00
4.889999999999884e+01	5.020522e+00
4.890999999999884e+01	5.020523e+00
4.891999999999884e+01	5.020556e+00
4.892999999999883e+01	5.020523e+00
4.893999999999883e+01	5.020523e+00
4.894999999999883e+01	5.020523e+00
4.895999999999883e+01	5.020523e+00
4.896999999999883e+01	5.020523e+00
4.897999999999882e+01	5.020524e+00
4.898999999999882e+01	5.020524e+00
4.899999999999882e+01	5.020524e+00
4.900999999999882e+01	5.020524e+00
4.901999999999882e+01	5.020640e+00
4.902999999999881e+01	5.020524e+00
4.903999999999881e+01	5.020524e+00
4.904999999999881e+01	5.020525e+00
4.905999999999881e+01	5.020525e+00
4.906999999999881e+01	5.020525e+00
4.907999999999880e+01	5.020525e+00
4.908999999999880e+01	5.020525e+00
4.909999999999880e+01	5.020525e+00
4.910999999999880e+01	5.020525e+00
4.911999999999880e+01	5.020525e+00
4.912999999999879e+01	5.020525e+00
4.913999999999879e+01	5.020525e+00
4.914999999999879e+01	5.020525e+00
4.915999999999879e+01	5.020525e+00
4.916999999999879e+01	5.020526e+00
4.917999999999878e+01	5.020526e+00
4.918999999999878e+01	5.020526e+00
4.919999999999878e+01	5.020526e+00
4.920999999999878e+01	5.020526e+00
4.921999999999878e+01	5.020526e+00
4.922999999999877e+01	5.020526e+00
4.923999999999877e+01	5.020527e+00
4.924999999999877e+01	5.020527e+00
4.925999999999877e+01	5.020527e+00
4.926999999999877e+01	5.020527e+00
4.927999999999876e+01	5.020535e+00
4.928999999999876e+01	5.020527e+00
4.929999999999876e+01	5.020527e+00
4.930999999999876e+01	5.020530e+00
4.931999999999876e+01	5.020528e+00
4.932999999999875e+01	5.020528e+00
4.933999999999875e+01	5.020528e+00
4.934999999999875e+01	5.020528e+00
4.935999999999875e+01	5.020528e+00
4.936999999999875e+01	5.020530e+00
4.937999999999874e+01	5.020528e+00
4.938999999999874e+01	5.020530e+00
4.939999999999874e+01	5.020534e+00
4.940999999999874e+01	5.020541e+00
4.941999999999874e+01	5.020551e+00
4.942999999999873e+01	5.020575e+00
4.943999999999873e+01	5.020529e+00
4.944999999999873e+01	5.020529e+00
4.945999999999873e+01	5.020530e+00
4.946999999999873e+01	5.020530e+00
4.947999999999873e+01	5.020530e+00
4.948999999999872e+01	5.020530e+00
4.949999999999872e+01	5.020530e+00
4.950999999999872e+01	5.020530e+00
4.951999999999872e+01	5.020530e+00
4.952999999999872e+01	5.020530e+00
4.953999999999871e+01	5.020531e+00
4.954999999999871e+01	5.020542e+00
4.955999999999871e+01	5.020459e+00
4.956999999999871e+01	5.020531e+00
4.957999999999871e+01	5.020531e+00
4.958999999999870e+01	5.020531e+00
4.959999999999870e+01	5.020531e+00
4.960999999999870e+01	5.020531e+00
4.961999999999870e+01	5.020532e+00
4.962999999999870e+01	5.020532e+00
4.963999999999869e+01	5.020532e+00
4.964999999999869e+01	5.020532e+00
4.965999999999869e+01	5.020532e+00
4.966999999999869e+01	5.020532e+00
4.967999999999869e+01	5.020532e+00
4.968999999999868e+01	5.020533e+00
4.969999999999868e+01	5.020533e+00
4.970999999999868e+01	5.020533e+00
4.971999999999868e+01	5.020533e+00
4.972999999999868e+01	5.020533e+00
4.973999999999867e+01	5.020533e+00
4.974999999999867e+01	5.020533e+00
4.975999999999867e+01	5.020533e+00
4.976999999999867e+01	5.020534e+00
4.977999999999867e+01	5.020534e+00
4.978999999999866e+01	5.020534e+00
4.979999999999866e+01	5.020534e+00
4.980999999999866e+01	5.020485e+00
4.981999999999866e+01	5.020501e+00
4.982999999999866e+01	5.020481e+00
4.983999999999865e+01	5.020477e+00
4.984999999999865e+01	5.020486e+00
4.985999999999865e+01	5.020492e+00
4.986999999999865e+01	5.020502e+00
4.987999999999865e+01	5.020490e+00
4.988999999999864e+01	5.020528e+00
4.989999999999864e+01	5.020535e+00
4.990999999999864e+01	5.020498e+00
4.991999999999864e+01	5.020432e+00
4.992999999999864e+01	5.020535e+00
4.993999999999863e+01	5.020535e+00
4.994999999999863e+01	5.020535e+00
4.995999999999863e+01	5.020536e+00
4.996999999999863e+01	5.020536e+00
4.997999999999863e+01	5.020536e+00
4.998999999999862e+01	5.020536e+00
4.999999999999862e+01	5.020536e+00
