vreg	V(vo)
6.000000000000003e-01	1.372033e-06
6.100000000000003e-01	1.378749e-06
6.200000000000003e-01	1.385390e-06
6.300000000000003e-01	1.392099e-06
6.400000000000003e-01	1.398749e-06
6.500000000000004e-01	1.405489e-06
6.600000000000004e-01	1.412143e-06
6.700000000000004e-01	1.418858e-06
6.800000000000004e-01	1.425618e-06
6.900000000000004e-01	1.432388e-06
7.000000000000004e-01	1.439273e-06
7.100000000000004e-01	1.445968e-06
7.200000000000004e-01	1.452778e-06
7.300000000000004e-01	1.459587e-06
7.400000000000004e-01	1.466398e-06
7.500000000000004e-01	1.473337e-06
7.600000000000005e-01	1.480194e-06
7.700000000000005e-01	1.487023e-06
7.800000000000005e-01	1.493911e-06
7.900000000000005e-01	1.500787e-06
8.000000000000005e-01	1.507691e-06
8.100000000000005e-01	1.514720e-06
8.200000000000005e-01	1.521627e-06
8.300000000000005e-01	1.528629e-06
8.400000000000005e-01	1.535543e-06
8.500000000000005e-01	1.542509e-06
8.600000000000005e-01	1.549518e-06
8.700000000000006e-01	1.556499e-06
8.800000000000006e-01	1.563580e-06
8.900000000000006e-01	1.570566e-06
9.000000000000006e-01	1.577574e-06
9.100000000000006e-01	1.584641e-06
9.200000000000006e-01	1.591785e-06
9.300000000000006e-01	1.598881e-06
9.400000000000006e-01	1.605952e-06
9.500000000000006e-01	1.612986e-06
9.600000000000006e-01	1.620083e-06
9.700000000000006e-01	1.627214e-06
9.800000000000006e-01	1.634378e-06
9.900000000000007e-01	1.641592e-06
1.000000000000001e+00	1.648643e-06
1.010000000000001e+00	1.655939e-06
1.020000000000001e+00	1.663156e-06
1.030000000000001e+00	1.670341e-06
1.040000000000001e+00	1.677458e-06
1.050000000000001e+00	1.684646e-06
1.060000000000001e+00	1.691995e-06
1.070000000000001e+00	1.699229e-06
1.080000000000001e+00	1.706385e-06
1.090000000000001e+00	1.713769e-06
1.100000000000001e+00	1.721021e-06
1.110000000000001e+00	1.728403e-06
1.120000000000001e+00	1.735629e-06
1.130000000000001e+00	1.743001e-06
1.140000000000001e+00	1.750246e-06
1.150000000000001e+00	1.757710e-06
1.160000000000001e+00	1.764917e-06
1.170000000000001e+00	1.772287e-06
1.180000000000001e+00	1.779675e-06
1.190000000000001e+00	1.787091e-06
1.200000000000001e+00	1.794481e-06
1.210000000000001e+00	1.801899e-06
1.220000000000001e+00	1.809301e-06
1.230000000000001e+00	1.816714e-06
1.240000000000001e+00	1.824167e-06
1.250000000000001e+00	1.831573e-06
1.260000000000001e+00	1.839053e-06
1.270000000000001e+00	1.846594e-06
1.280000000000001e+00	1.853994e-06
1.290000000000001e+00	1.861533e-06
1.300000000000001e+00	1.868969e-06
1.310000000000001e+00	1.876520e-06
1.320000000000001e+00	1.884089e-06
1.330000000000001e+00	1.891634e-06
1.340000000000001e+00	1.899183e-06
1.350000000000001e+00	1.906714e-06
1.360000000000001e+00	1.914309e-06
1.370000000000001e+00	1.921783e-06
1.380000000000001e+00	1.929399e-06
1.390000000000001e+00	1.937073e-06
1.400000000000001e+00	1.944588e-06
1.410000000000001e+00	1.952174e-06
1.420000000000001e+00	1.959911e-06
1.430000000000001e+00	1.967591e-06
1.440000000000001e+00	1.975143e-06
1.450000000000001e+00	1.982775e-06
1.460000000000001e+00	1.990517e-06
1.470000000000001e+00	1.998194e-06
1.480000000000001e+00	2.005812e-06
1.490000000000001e+00	2.013520e-06
1.500000000000001e+00	2.021323e-06
1.510000000000001e+00	2.028979e-06
1.520000000000001e+00	2.036720e-06
1.530000000000001e+00	2.044398e-06
1.540000000000001e+00	2.052232e-06
1.550000000000001e+00	2.059943e-06
1.560000000000001e+00	2.067746e-06
1.570000000000001e+00	2.075556e-06
