Freq.	V(vo)/V(vp)
2.23872113856835e-01	(6.21823261266643e+01dB,-1.74745783461333e+02°)
2.26464430759307e-01	(6.21831552428810e+01dB,-1.74805598660536e+02°)
2.29086765276778e-01	(6.21839656390612e+01dB,-1.74864740341196e+02°)
2.31739464996849e-01	(6.21847577344956e+01dB,-1.74923215838321e+02°)
2.34422881531993e-01	(6.21855319392341e+01dB,-1.74981032415461e+02°)
2.37137370566167e-01	(6.21862886542835e+01dB,-1.75038197265115e+02°)
2.39883291901950e-01	(6.21870282717997e+01dB,-1.75094717509150e+02°)
2.42661009508243e-01	(6.21877511752775e+01dB,-1.75150600199216e+02°)
2.45470891568504e-01	(6.21884577397356e+01dB,-1.75205852317183e+02°)
2.48313310529558e-01	(6.21891483318985e+01dB,-1.75260480775575e+02°)
2.51188643150959e-01	(6.21898233103747e+01dB,-1.75314492418013e+02°)
2.54097270554932e-01	(6.21904830258307e+01dB,-1.75367894019670e+02°)
2.57039578276888e-01	(6.21911278211626e+01dB,-1.75420692287723e+02°)
2.60015956316529e-01	(6.21917580316631e+01dB,-1.75472893861817e+02°)
2.63026799189540e-01	(6.21923739851859e+01dB,-1.75524505314530e+02°)
2.66072505979882e-01	(6.21929760023063e+01dB,-1.75575533151846e+02°)
2.69153480392693e-01	(6.21935643964787e+01dB,-1.75625983813632e+02°)
2.72270130807793e-01	(6.21941394741911e+01dB,-1.75675863674112e+02°)
2.75422870333818e-01	(6.21947015351159e+01dB,-1.75725179042357e+02°)
2.78612116862979e-01	(6.21952508722578e+01dB,-1.75773936162766e+02°)
2.81838293126447e-01	(6.21957877720992e+01dB,-1.75822141215560e+02°)
2.85101826750393e-01	(6.21963125147416e+01dB,-1.75869800317271e+02°)
2.88403150312662e-01	(6.21968253740451e+01dB,-1.75916919521235e+02°)
2.91742701400118e-01	(6.21973266177641e+01dB,-1.75963504818093e+02°)
2.95120922666640e-01	(6.21978165076807e+01dB,-1.76009562136285e+02°)
2.98538261891798e-01	(6.21982952997352e+01dB,-1.76055097342553e+02°)
3.01995172040203e-01	(6.21987632441539e+01dB,-1.76100116242437e+02°)
3.05492111321553e-01	(6.21992205855743e+01dB,-1.76144624580783e+02°)
3.09029543251361e-01	(6.21996675631673e+01dB,-1.76188628042242e+02°)
3.12607936712398e-01	(6.22001044107570e+01dB,-1.76232132251774e+02°)
3.16227766016840e-01	(6.22005313569387e+01dB,-1.76275142775153e+02°)
3.19889510969142e-01	(6.22009486251929e+01dB,-1.76317665119468e+02°)
3.23593656929630e-01	(6.22013564339985e+01dB,-1.76359704733630e+02°)
3.27340694878840e-01	(6.22017549969421e+01dB,-1.76401267008875e+02°)
3.31131121482593e-01	(6.22021445228268e+01dB,-1.76442357279265e+02°)
3.34965439157830e-01	(6.22025252157764e+01dB,-1.76482980822195e+02°)
3.38844156139205e-01	(6.22028972753395e+01dB,-1.76523142858889e+02°)
3.42767786546453e-01	(6.22032608965901e+01dB,-1.76562848554907e+02°)
3.46736850452534e-01	(6.22036162702264e+01dB,-1.76602103020642e+02°)
3.50751873952571e-01	(6.22039635826678e+01dB,-1.76640911311819e+02°)
3.54813389233578e-01	(6.22043030161493e+01dB,-1.76679278429992e+02°)
3.58921934645008e-01	(6.22046347488139e+01dB,-1.76717209323042e+02°)
3.63078054770104e-01	(6.22049589548039e+01dB,-1.76754708885672e+02°)
3.67282300498087e-01	(6.22052758043489e+01dB,-1.76791781959898e+02°)
3.71535229097175e-01	(6.22055854638528e+01dB,-1.76828433335538e+02°)
3.75837404288447e-01	(6.22058880959788e+01dB,-1.76864667750709e+02°)
3.80189396320564e-01	(6.22061838597322e+01dB,-1.76900489892304e+02°)
3.84591782045357e-01	(6.22064729105419e+01dB,-1.76935904396486e+02°)
3.89045144994284e-01	(6.22067554003398e+01dB,-1.76970915849167e+02°)
3.93550075455781e-01	(6.22070314776384e+01dB,-1.77005528786487e+02°)
3.98107170553500e-01	(6.22073012876072e+01dB,-1.77039747695296e+02°)
4.02717034325462e-01	(6.22075649721469e+01dB,-1.77073577013628e+02°)
4.07380277804116e-01	(6.22078226699623e+01dB,-1.77107021131175e+02°)
4.12097519097334e-01	(6.22080745166335e+01dB,-1.77140084389758e+02°)
4.16869383470339e-01	(6.22083206446854e+01dB,-1.77172771083794e+02°)
4.21696503428586e-01	(6.22085611836561e+01dB,-1.77205085460763e+02°)
4.26579518801596e-01	(6.22087962601636e+01dB,-1.77237031721670e+02°)
4.31519076827769e-01	(6.22090259979708e+01dB,-1.77268614021505e+02°)
4.36515832240170e-01	(6.22092505180491e+01dB,-1.77299836469701e+02°)
4.41570447353316e-01	(6.22094699386415e+01dB,-1.77330703130587e+02°)
4.46683592150967e-01	(6.22096843753225e+01dB,-1.77361218023840e+02°)
4.51855944374926e-01	(6.22098939410591e+01dB,-1.77391385124933e+02°)
4.57088189614879e-01	(6.22100987462677e+01dB,-1.77421208365582e+02°)
4.62381021399264e-01	(6.22102988987852e+01dB,-1.77450691634210e+02°)
4.67735141287202e-01	(6.22104945042733e+01dB,-1.77479838776286e+02°)
4.73151258961485e-01	(6.22106856657493e+01dB,-1.77508653594918e+02°)
4.78630092322643e-01	(6.22108724839889e+01dB,-1.77537139851176e+02°)
4.84172367584104e-01	(6.22110550574909e+01dB,-1.77565301264554e+02°)
4.89778819368451e-01	(6.22112334825287e+01dB,-1.77593141513392e+02°)
4.95450190804795e-01	(6.22114078531998e+01dB,-1.77620664235303e+02°)
5.01187233627277e-01	(6.22115782614743e+01dB,-1.77647873027589e+02°)
5.06990708274709e-01	(6.22117447972437e+01dB,-1.77674771447661e+02°)
5.12861383991370e-01	(6.22119075483667e+01dB,-1.77701363013451e+02°)
5.18800038928966e-01	(6.22120666007151e+01dB,-1.77727651203824e+02°)
5.24807460249778e-01	(6.22122220382184e+01dB,-1.77753639458982e+02°)
5.30884444230993e-01	(6.22123739429078e+01dB,-1.77779331180869e+02°)
5.37031796370258e-01	(6.22125223949584e+01dB,-1.77804729733572e+02°)
5.43250331492439e-01	(6.22126674727310e+01dB,-1.77829838443718e+02°)
5.49540873857630e-01	(6.22128092528134e+01dB,-1.77854660600866e+02°)
5.55904257270409e-01	(6.22129478100596e+01dB,-1.77879199457900e+02°)
5.62341325190355e-01	(6.22130832176296e+01dB,-1.77903458231413e+02°)
5.68852930843847e-01	(6.22132155470266e+01dB,-1.77927440102094e+02°)
5.75439937337163e-01	(6.22133448681350e+01dB,-1.77951148215104e+02°)
5.82103217770877e-01	(6.22134712492569e+01dB,-1.77974585680459e+02°)
5.88843655355595e-01	(6.22135947571473e+01dB,-1.77997755573399e+02°)
5.95662143529016e-01	(6.22137154570492e+01dB,-1.78020660934759e+02°)
6.02559586074364e-01	(6.22138334127276e+01dB,-1.78043304771338e+02°)
6.09536897240175e-01	(6.22139486865031e+01dB,-1.78065690056263e+02°)
6.16595001861489e-01	(6.22140613392841e+01dB,-1.78087819729346e+02°)
6.23734835482426e-01	(6.22141714305988e+01dB,-1.78109696697447e+02°)
6.30957344480200e-01	(6.22142790185390e+01dB,-1.78131323834840e+02°)
6.38263486190555e-01	(6.22143841601400e+01dB,-1.78152703983494e+02°)
6.45654229034662e-01	(6.22144869108864e+01dB,-1.78173839953532e+02°)
6.53130552647479e-01	(6.22145873250898e+01dB,-1.78194734523497e+02°)
6.60693448007603e-01	(6.22146854558310e+01dB,-1.78215390440718e+02°)
6.68343917568622e-01	(6.22147813549870e+01dB,-1.78235810421639e+02°)
6.76082975391989e-01	(6.22148750732587e+01dB,-1.78255997152161e+02°)
6.83911647281437e-01	(6.22149666601971e+01dB,-1.78275953287973e+02°)
6.91830970918944e-01	(6.22150561642294e+01dB,-1.78295681454874e+02°)
6.99841996002281e-01	(6.22151436326845e+01dB,-1.78315184249105e+02°)
7.07945784384146e-01	(6.22152291118175e+01dB,-1.78334464237667e+02°)
7.16143410212910e-01	(6.22153126468347e+01dB,-1.78353523958641e+02°)
7.24435960074998e-01	(6.22153942819162e+01dB,-1.78372365921504e+02°)
7.32824533138912e-01	(6.22154740602403e+01dB,-1.78390992607440e+02°)
7.41310241300926e-01	(6.22155520240050e+01dB,-1.78409406469653e+02°)
7.49894209332464e-01	(6.22156282144514e+01dB,-1.78427609933667e+02°)
7.58577575029192e-01	(6.22157026717967e+01dB,-1.78445605397654e+02°)
7.67361489361828e-01	(6.22157754356060e+01dB,-1.78463395232663e+02°)
7.76247116628701e-01	(6.22158465442880e+01dB,-1.78480981783019e+02°)
7.85235634610081e-01	(6.22159160354651e+01dB,-1.78498367366549e+02°)
7.94328234724291e-01	(6.22159839459057e+01dB,-1.78515554274890e+02°)
8.03526122185627e-01	(6.22160503115433e+01dB,-1.78532544773782e+02°)
8.12830516164109e-01	(6.22161151674959e+01dB,-1.78549341103349e+02°)
8.22242649947081e-01	(6.22161785480841e+01dB,-1.78565945478382e+02°)
8.31763771102681e-01	(6.22162404868493e+01dB,-1.78582360088621e+02°)
8.41395141645205e-01	(6.22163010165710e+01dB,-1.78598587099033e+02°)
8.51138038202387e-01	(6.22163601692849e+01dB,-1.78614628650080e+02°)
8.60993752184611e-01	(6.22164179762987e+01dB,-1.78630486857999e+02°)
8.70963589956091e-01	(6.22164744681218e+01dB,-1.78646163815075e+02°)
8.81048873008025e-01	(6.22165296748314e+01dB,-1.78661661589861e+02°)
8.91250938133757e-01	(6.22165836255626e+01dB,-1.78676982227517e+02°)
9.01571137605968e-01	(6.22166363488747e+01dB,-1.78692127750018e+02°)
9.12010839355921e-01	(6.22166878726780e+01dB,-1.78707100156423e+02°)
9.22571427154775e-01	(6.22167382242488e+01dB,-1.78721901423134e+02°)
9.33254300797003e-01	(6.22167874302440e+01dB,-1.78736533504145e+02°)
9.44060876285935e-01	(6.22168355167147e+01dB,-1.78750998331292e+02°)
9.54992586021448e-01	(6.22168825091202e+01dB,-1.78765297814501e+02°)
9.66050878989826e-01	(6.22169284323415e+01dB,-1.78779433842032e+02°)
9.77237220955823e-01	(6.22169733106063e+01dB,-1.78793408280732e+02°)
9.88553094656952e-01	(6.22170171678531e+01dB,-1.78807222976227e+02°)
1.00000000000001e+00	(6.22170600272171e+01dB,-1.78820879753231e+02°)
1.01157945425991e+00	(6.22171019113941e+01dB,-1.78834380415733e+02°)
1.02329299228077e+00	(6.22171428425634e+01dB,-1.78847726747237e+02°)
1.03514216667936e+00	(6.22171828424007e+01dB,-1.78860920510996e+02°)
1.04712854805091e+00	(6.22172219320890e+01dB,-1.78873963450237e+02°)
1.05925372517730e+00	(6.22172601322425e+01dB,-1.78886857288393e+02°)
1.07151930523762e+00	(6.22172974632671e+01dB,-1.78899603729287e+02°)
1.08392691402122e+00	(6.22173339448466e+01dB,-1.78912204457415e+02°)
1.09647819614320e+00	(6.22173695963028e+01dB,-1.78924661138117e+02°)
1.10917481526242e+00	(6.22174044365184e+01dB,-1.78936975417806e+02°)
1.12201845430198e+00	(6.22174384839468e+01dB,-1.78949148924180e+02°)
1.13501081567233e+00	(6.22174717566220e+01dB,-1.78961183266432e+02°)
1.14815362149690e+00	(6.22175042720804e+01dB,-1.78973080035466e+02°)
1.16144861384036e+00	(6.22175360477206e+01dB,-1.78984840804066e+02°)
1.17489755493955e+00	(6.22175671002867e+01dB,-1.78996467127160e+02°)
1.18850222743704e+00	(6.22175974462278e+01dB,-1.79007960541977e+02°)
1.20226443461743e+00	(6.22176271016193e+01dB,-1.79019322568261e+02°)
1.21618600064639e+00	(6.22176560821706e+01dB,-1.79030554708466e+02°)
1.23026877081240e+00	(6.22176844031469e+01dB,-1.79041658447958e+02°)
1.24451461177140e+00	(6.22177120797267e+01dB,-1.79052635255176e+02°)
1.25892541179419e+00	(6.22177391264847e+01dB,-1.79063486581872e+02°)
1.27350308101668e+00	(6.22177655577497e+01dB,-1.79074213863267e+02°)
1.28824955169315e+00	(6.22177913875251e+01dB,-1.79084818518247e+02°)
1.30316677845232e+00	(6.22178166294077e+01dB,-1.79095301949554e+02°)
1.31825673855643e+00	(6.22178412969463e+01dB,-1.79105665543931e+02°)
1.33352143216334e+00	(6.22178654031227e+01dB,-1.79115910672362e+02°)
1.34896288259167e+00	(6.22178889607090e+01dB,-1.79126038690211e+02°)
1.36458313658895e+00	(6.22179119820995e+01dB,-1.79136050937415e+02°)
1.38038426460291e+00	(6.22179344796669e+01dB,-1.79145948738627e+02°)
1.39636836105596e+00	(6.22179564652443e+01dB,-1.79155733403438e+02°)
1.41253754462278e+00	(6.22179779504811e+01dB,-1.79165406226516e+02°)
1.42889395851112e+00	(6.22179989466741e+01dB,-1.79174968487788e+02°)
1.44543977074595e+00	(6.22180194651238e+01dB,-1.79184421452579e+02°)
1.46217717445674e+00	(6.22180395166152e+01dB,-1.79193766371820e+02°)
1.47910838816823e+00	(6.22180591117735e+01dB,-1.79203004482185e+02°)
1.49623565609446e+00	(6.22180782608946e+01dB,-1.79212137006265e+02°)
1.51356124843623e+00	(6.22180969743009e+01dB,-1.79221165152698e+02°)
1.53108746168205e+00	(6.22181152618214e+01dB,-1.79230090116372e+02°)
1.54881661891251e+00	(6.22181331330596e+01dB,-1.79238913078559e+02°)
1.56675107010817e+00	(6.22181505976610e+01dB,-1.79247635207047e+02°)
1.58489319246114e+00	(6.22181676647933e+01dB,-1.79256257656339e+02°)
1.60324539069007e+00	(6.22181843435010e+01dB,-1.79264781567772e+02°)
1.62181009735896e+00	(6.22182006425353e+01dB,-1.79273208069681e+02°)
1.64058977319957e+00	(6.22182165707093e+01dB,-1.79281538277520e+02°)
1.65958690743759e+00	(6.22182321363766e+01dB,-1.79289773294051e+02°)
1.67880401812259e+00	(6.22182473476990e+01dB,-1.79297914209466e+02°)
1.69824365246177e+00	(6.22182622129132e+01dB,-1.79305962101506e+02°)
1.71790838715762e+00	(6.22182767397222e+01dB,-1.79313918035659e+02°)
1.73780082874940e+00	(6.22182909360002e+01dB,-1.79321783065235e+02°)
1.75792361395872e+00	(6.22183048091834e+01dB,-1.79329558231561e+02°)
1.77827941003895e+00	(6.22183183665371e+01dB,-1.79337244564090e+02°)
1.79887091512882e+00	(6.22183316154217e+01dB,-1.79344843080520e+02°)
1.81970085861001e+00	(6.22183445626841e+01dB,-1.79352354786972e+02°)
1.84077200146899e+00	(6.22183572153615e+01dB,-1.79359780678071e+02°)
1.86208713666290e+00	(6.22183695800724e+01dB,-1.79367121737122e+02°)
1.88364908948983e+00	(6.22183816632829e+01dB,-1.79374378936221e+02°)
1.90546071796328e+00	(6.22183934715725e+01dB,-1.79381553236357e+02°)
1.92752491319097e+00	(6.22184050110247e+01dB,-1.79388645587593e+02°)
1.94984459975808e+00	(6.22184162879308e+01dB,-1.79395656929133e+02°)
1.97242273611489e+00	(6.22184273080930e+01dB,-1.79402588189497e+02°)
1.99526231496891e+00	(6.22184380775275e+01dB,-1.79409440286594e+02°)
2.01836636368160e+00	(6.22184486017675e+01dB,-1.79416214127894e+02°)
2.04173794466957e+00	(6.22184588865665e+01dB,-1.79422910610494e+02°)
2.06538015581057e+00	(6.22184689372007e+01dB,-1.79429530621288e+02°)
2.08929613085408e+00	(6.22184787591727e+01dB,-1.79436075037035e+02°)
2.11348903983668e+00	(6.22184883575136e+01dB,-1.79442544724521e+02°)
2.13796208950227e+00	(6.22184977374863e+01dB,-1.79448940540628e+02°)
2.16271852372706e+00	(6.22185069038877e+01dB,-1.79455263332488e+02°)
2.18776162394959e+00	(6.22185158616641e+01dB,-1.79461513937562e+02°)
2.21309470960568e+00	(6.22185246156513e+01dB,-1.79467693183763e+02°)
2.23872113856838e+00	(6.22185331703148e+01dB,-1.79473801889581e+02°)
2.26464430759310e+00	(6.22185415303640e+01dB,-1.79479840864153e+02°)
2.29086765276781e+00	(6.22185497000555e+01dB,-1.79485810907417e+02°)
2.31739464996852e+00	(6.22185576838074e+01dB,-1.79491712810172e+02°)
2.34422881531996e+00	(6.22185654858519e+01dB,-1.79497547354210e+02°)
2.37137370566170e+00	(6.22185731104123e+01dB,-1.79503315312407e+02°)
2.39883291901953e+00	(6.22185805613554e+01dB,-1.79509017448844e+02°)
2.42661009508246e+00	(6.22185878427183e+01dB,-1.79514654518878e+02°)
2.45470891568508e+00	(6.22185949584484e+01dB,-1.79520227269258e+02°)
2.48313310529562e+00	(6.22186019121429e+01dB,-1.79525736438234e+02°)
2.51188643150963e+00	(6.22186087075754e+01dB,-1.79531182755631e+02°)
2.54097270554935e+00	(6.22186153483482e+01dB,-1.79536566942961e+02°)
2.57039578276891e+00	(6.22186218379817e+01dB,-1.79541889713513e+02°)
2.60015956316532e+00	(6.22186281800038e+01dB,-1.79547151772445e+02°)
2.63026799189543e+00	(6.22186343776013e+01dB,-1.79552353816893e+02°)
2.66072505979886e+00	(6.22186404341474e+01dB,-1.79557496536035e+02°)
2.69153480392697e+00	(6.22186463528526e+01dB,-1.79562580611205e+02°)
2.72270130807796e+00	(6.22186521367670e+01dB,-1.79567606715977e+02°)
2.75422870333822e+00	(6.22186577891322e+01dB,-1.79572575516240e+02°)
2.78612116862982e+00	(6.22186633128569e+01dB,-1.79577487670308e+02°)
2.81838293126451e+00	(6.22186687108697e+01dB,-1.79582343828997e+02°)
2.85101826750396e+00	(6.22186739860320e+01dB,-1.79587144635707e+02°)
2.88403150312666e+00	(6.22186791411404e+01dB,-1.79591890726512e+02°)
2.91742701400122e+00	(6.22186841789281e+01dB,-1.79596582730243e+02°)
2.95120922666644e+00	(6.22186891020655e+01dB,-1.79601221268569e+02°)
2.98538261891802e+00	(6.22186939131627e+01dB,-1.79605806956081e+02°)
3.01995172040208e+00	(6.22186986147705e+01dB,-1.79610340400375e+02°)
3.05492111321557e+00	(6.22187032092936e+01dB,-1.79614822202133e+02°)
3.09029543251365e+00	(6.22187076993430e+01dB,-1.79619252955185e+02°)
3.12607936712402e+00	(6.22187120872116e+01dB,-1.79623633246618e+02°)
3.16227766016844e+00	(6.22187163752257e+01dB,-1.79627963656831e+02°)
3.19889510969146e+00	(6.22187205655710e+01dB,-1.79632244759622e+02°)
3.23593656929635e+00	(6.22187246606442e+01dB,-1.79636477122251e+02°)
3.27340694878845e+00	(6.22187286625288e+01dB,-1.79640661305532e+02°)
3.31131121482598e+00	(6.22187325732588e+01dB,-1.79644797863900e+02°)
3.34965439157834e+00	(6.22187363950830e+01dB,-1.79648887345475e+02°)
3.38844156139209e+00	(6.22187401299396e+01dB,-1.79652930292151e+02°)
3.42767786546457e+00	(6.22187437797214e+01dB,-1.79656927239659e+02°)
3.46736850452539e+00	(6.22187473465385e+01dB,-1.79660878717631e+02°)
3.50751873952575e+00	(6.22187508321068e+01dB,-1.79664785249687e+02°)
3.54813389233583e+00	(6.22187542384494e+01dB,-1.79668647353484e+02°)
3.58921934645013e+00	(6.22187575671972e+01dB,-1.79672465540807e+02°)
3.63078054770109e+00	(6.22187608202025e+01dB,-1.79676240317615e+02°)
3.67282300498092e+00	(6.22187639992777e+01dB,-1.79679972184118e+02°)
3.71535229097180e+00	(6.22187671059331e+01dB,-1.79683661634851e+02°)
3.75837404288452e+00	(6.22187701419034e+01dB,-1.79687309158724e+02°)
3.80189396320569e+00	(6.22187731087982e+01dB,-1.79690915239094e+02°)
3.84591782045362e+00	(6.22187760081906e+01dB,-1.79694480353830e+02°)
3.89045144994289e+00	(6.22187788417053e+01dB,-1.79698004975373e+02°)
3.93550075455786e+00	(6.22187816106696e+01dB,-1.79701489570808e+02°)
3.98107170553506e+00	(6.22187843166393e+01dB,-1.79704934601909e+02°)
4.02717034325468e+00	(6.22187869609612e+01dB,-1.79708340525216e+02°)
4.07380277804121e+00	(6.22187895452128e+01dB,-1.79711707792079e+02°)
4.12097519097339e+00	(6.22187920705890e+01dB,-1.79715036848741e+02°)
4.16869383470344e+00	(6.22187945386040e+01dB,-1.79718328136369e+02°)
4.21696503428591e+00	(6.22187969504789e+01dB,-1.79721582091137e+02°)
4.26579518801602e+00	(6.22187993074924e+01dB,-1.79724799144271e+02°)
4.31519076827775e+00	(6.22188016108066e+01dB,-1.79727979722110e+02°)
4.36515832240175e+00	(6.22188038618181e+01dB,-1.79731124246154e+02°)
4.41570447353322e+00	(6.22188060616328e+01dB,-1.79734233133135e+02°)
4.46683592150973e+00	(6.22188082113295e+01dB,-1.79737306795061e+02°)
4.51855944374932e+00	(6.22188103122232e+01dB,-1.79740345639269e+02°)
4.57088189614885e+00	(6.22188123652527e+01dB,-1.79743350068493e+02°)
4.62381021399270e+00	(6.22188143715942e+01dB,-1.79746320480898e+02°)
4.67735141287208e+00	(6.22188163323991e+01dB,-1.79749257270145e+02°)
4.73151258961491e+00	(6.22188182485320e+01dB,-1.79752160825445e+02°)
4.78630092322649e+00	(6.22188201210964e+01dB,-1.79755031531602e+02°)
4.84172367584110e+00	(6.22188219510854e+01dB,-1.79757869769067e+02°)
4.89778819368457e+00	(6.22188237394693e+01dB,-1.79760675913991e+02°)
4.95450190804801e+00	(6.22188254871964e+01dB,-1.79763450338272e+02°)
5.01187233627284e+00	(6.22188271951058e+01dB,-1.79766193409609e+02°)
5.06990708274716e+00	(6.22188288642785e+01dB,-1.79768905491540e+02°)
5.12861383991376e+00	(6.22188304954244e+01dB,-1.79771586943504e+02°)
5.18800038928973e+00	(6.22188320895836e+01dB,-1.79774238120875e+02°)
5.24807460249785e+00	(6.22188336474263e+01dB,-1.79776859375023e+02°)
5.30884444231000e+00	(6.22188351699539e+01dB,-1.79779451053346e+02°)
5.37031796370265e+00	(6.22188366577985e+01dB,-1.79782013499331e+02°)
5.43250331492446e+00	(6.22188381119243e+01dB,-1.79784547052582e+02°)
5.49540873857637e+00	(6.22188395329273e+01dB,-1.79787052048886e+02°)
5.55904257270416e+00	(6.22188409216485e+01dB,-1.79789528820236e+02°)
5.62341325190362e+00	(6.22188422788247e+01dB,-1.79791977694892e+02°)
5.68852930843855e+00	(6.22188436051753e+01dB,-1.79794398997412e+02°)
5.75439937337170e+00	(6.22188449014039e+01dB,-1.79796793048706e+02°)
5.82103217770885e+00	(6.22188461681104e+01dB,-1.79799160166070e+02°)
5.88843655355603e+00	(6.22188474060540e+01dB,-1.79801500663231e+02°)
5.95662143529024e+00	(6.22188486159790e+01dB,-1.79803814850387e+02°)
6.02559586074372e+00	(6.22188497983520e+01dB,-1.79806103034255e+02°)
6.09536897240184e+00	(6.22188509539750e+01dB,-1.79808365518100e+02°)
