vreg	V(vo)
1.260000000000001e+00	8.409235e-01
1.270000000000001e+00	8.505304e-01
1.280000000000001e+00	8.601412e-01
1.290000000000001e+00	8.697560e-01
1.300000000000001e+00	8.793747e-01
1.310000000000001e+00	8.889973e-01
1.320000000000001e+00	8.986235e-01
1.330000000000001e+00	9.082534e-01
1.340000000000001e+00	9.178869e-01
1.350000000000001e+00	9.275239e-01
1.360000000000001e+00	9.371642e-01
1.370000000000001e+00	9.468080e-01
1.380000000000001e+00	9.564552e-01
1.390000000000001e+00	9.661055e-01
1.400000000000001e+00	9.757590e-01
1.410000000000001e+00	9.854157e-01
1.420000000000001e+00	9.950754e-01
1.430000000000001e+00	1.004738e+00
1.440000000000001e+00	1.014404e+00
1.450000000000001e+00	1.024072e+00
1.460000000000001e+00	1.033744e+00
1.470000000000001e+00	1.043418e+00
1.480000000000001e+00	1.053095e+00
1.490000000000001e+00	1.062775e+00
1.500000000000001e+00	1.072457e+00
1.510000000000001e+00	1.082142e+00
1.520000000000001e+00	1.091830e+00
1.530000000000001e+00	1.101520e+00
1.540000000000001e+00	1.111212e+00
1.550000000000001e+00	1.120907e+00
1.560000000000001e+00	1.130605e+00
1.570000000000001e+00	1.140304e+00
1.580000000000001e+00	1.150006e+00
1.590000000000001e+00	1.159711e+00
1.600000000000001e+00	1.169417e+00
1.610000000000001e+00	1.179126e+00
1.620000000000001e+00	1.188837e+00
1.630000000000001e+00	1.198550e+00
1.640000000000001e+00	1.208265e+00
1.650000000000001e+00	1.217983e+00
1.660000000000001e+00	1.227702e+00
1.670000000000001e+00	1.237423e+00
1.680000000000001e+00	1.247147e+00
1.690000000000001e+00	1.256872e+00
1.700000000000001e+00	1.266599e+00
1.710000000000001e+00	1.276328e+00
1.720000000000001e+00	1.286059e+00
1.730000000000001e+00	1.295792e+00
1.740000000000001e+00	1.305527e+00
1.750000000000001e+00	1.315263e+00
1.760000000000001e+00	1.325002e+00
1.770000000000001e+00	1.334742e+00
1.780000000000001e+00	1.344483e+00
1.790000000000001e+00	1.354227e+00
1.800000000000001e+00	1.363972e+00
1.810000000000001e+00	1.373718e+00
1.820000000000001e+00	1.383467e+00
1.830000000000001e+00	1.393217e+00
1.840000000000001e+00	1.402968e+00
1.850000000000001e+00	1.412721e+00
1.860000000000001e+00	1.422476e+00
1.870000000000001e+00	1.432232e+00
1.880000000000001e+00	1.441990e+00
1.890000000000001e+00	1.451749e+00
1.900000000000001e+00	1.461509e+00
1.910000000000001e+00	1.471271e+00
1.920000000000001e+00	1.481035e+00
1.930000000000001e+00	1.490800e+00
1.940000000000002e+00	1.500566e+00
1.950000000000002e+00	1.510333e+00
1.960000000000002e+00	1.520102e+00
1.970000000000002e+00	1.529873e+00
1.980000000000002e+00	1.539644e+00
1.990000000000002e+00	1.549417e+00
2.000000000000001e+00	1.559191e+00
2.010000000000001e+00	1.568967e+00
2.020000000000001e+00	1.578744e+00
2.030000000000001e+00	1.588522e+00
2.040000000000000e+00	1.598301e+00
2.050000000000000e+00	1.608081e+00
2.060000000000000e+00	1.617863e+00
2.070000000000000e+00	1.627646e+00
2.080000000000000e+00	1.637430e+00
2.089999999999999e+00	1.647215e+00
2.099999999999999e+00	1.657001e+00
2.109999999999999e+00	1.666789e+00
2.119999999999999e+00	1.676577e+00
2.129999999999999e+00	1.686367e+00
2.139999999999998e+00	1.696158e+00
2.149999999999998e+00	1.705950e+00
2.159999999999998e+00	1.715742e+00
2.169999999999998e+00	1.725536e+00
2.179999999999997e+00	1.735332e+00
2.189999999999997e+00	1.745128e+00
2.199999999999997e+00	1.754925e+00
2.209999999999997e+00	1.764723e+00
2.219999999999997e+00	1.774522e+00
2.229999999999996e+00	1.784322e+00
2.239999999999996e+00	1.794123e+00
2.249999999999996e+00	1.803925e+00
2.259999999999996e+00	1.813728e+00
2.269999999999996e+00	1.823532e+00
2.279999999999995e+00	1.833337e+00
2.289999999999995e+00	1.843143e+00
2.299999999999995e+00	1.852950e+00
2.309999999999995e+00	1.862758e+00
2.319999999999995e+00	1.872566e+00
2.329999999999994e+00	1.882376e+00
2.339999999999994e+00	1.892186e+00
2.349999999999994e+00	1.901997e+00
2.359999999999994e+00	1.911809e+00
2.369999999999993e+00	1.921622e+00
2.379999999999993e+00	1.931436e+00
2.389999999999993e+00	1.941251e+00
2.399999999999993e+00	1.951066e+00
2.409999999999993e+00	1.960883e+00
2.419999999999992e+00	1.970700e+00
2.429999999999992e+00	1.980518e+00
2.439999999999992e+00	1.990337e+00
2.449999999999992e+00	2.000156e+00
2.459999999999992e+00	2.009977e+00
2.469999999999991e+00	2.019798e+00
2.479999999999991e+00	2.029620e+00
2.489999999999991e+00	2.039443e+00
2.499999999999991e+00	2.049266e+00
2.509999999999990e+00	2.059090e+00
2.519999999999990e+00	2.068915e+00
2.529999999999990e+00	2.078741e+00
2.539999999999990e+00	2.088567e+00
2.549999999999990e+00	2.098394e+00
2.559999999999989e+00	2.108222e+00
2.569999999999989e+00	2.118051e+00
2.579999999999989e+00	2.127880e+00
2.589999999999989e+00	2.137710e+00
2.599999999999989e+00	2.147541e+00
2.609999999999988e+00	2.157372e+00
2.619999999999988e+00	2.167204e+00
2.629999999999988e+00	2.177037e+00
2.639999999999988e+00	2.186871e+00
2.649999999999987e+00	2.196705e+00
2.659999999999987e+00	2.206539e+00
2.669999999999987e+00	2.216375e+00
2.679999999999987e+00	2.226211e+00
2.689999999999987e+00	2.236047e+00
2.699999999999986e+00	2.245885e+00
2.709999999999986e+00	2.255723e+00
2.719999999999986e+00	2.265561e+00
2.729999999999986e+00	2.275400e+00
2.739999999999986e+00	2.285240e+00
2.749999999999985e+00	2.295081e+00
2.759999999999985e+00	2.304922e+00
2.769999999999985e+00	2.314763e+00
2.779999999999985e+00	2.324605e+00
2.789999999999984e+00	2.334448e+00
2.799999999999984e+00	2.344292e+00
2.809999999999984e+00	2.354136e+00
2.819999999999984e+00	2.363980e+00
2.829999999999984e+00	2.373825e+00
2.839999999999983e+00	2.383671e+00
2.849999999999983e+00	2.393517e+00
2.859999999999983e+00	2.403364e+00
2.869999999999983e+00	2.413211e+00
2.879999999999983e+00	2.423059e+00
2.889999999999982e+00	2.432908e+00
2.899999999999982e+00	2.442757e+00
2.909999999999982e+00	2.452606e+00
2.919999999999982e+00	2.462456e+00
2.929999999999982e+00	2.472307e+00
2.939999999999981e+00	2.482158e+00
2.949999999999981e+00	2.492010e+00
2.959999999999981e+00	2.501862e+00
2.969999999999981e+00	2.511714e+00
2.979999999999980e+00	2.521568e+00
2.989999999999980e+00	2.531421e+00
2.999999999999980e+00	2.541276e+00
3.009999999999980e+00	2.551130e+00
3.019999999999980e+00	2.560985e+00
3.029999999999979e+00	2.570841e+00
3.039999999999979e+00	2.580697e+00
3.049999999999979e+00	2.590554e+00
3.059999999999979e+00	2.600411e+00
3.069999999999979e+00	2.610269e+00
3.079999999999978e+00	2.620126e+00
3.089999999999978e+00	2.629985e+00
3.099999999999978e+00	2.639844e+00
3.109999999999978e+00	2.649704e+00
3.119999999999977e+00	2.659564e+00
3.129999999999977e+00	2.669424e+00
3.139999999999977e+00	2.679285e+00
3.149999999999977e+00	2.689146e+00
3.159999999999977e+00	2.699008e+00
3.169999999999976e+00	2.708870e+00
3.179999999999976e+00	2.718732e+00
3.189999999999976e+00	2.728595e+00
3.199999999999976e+00	2.738459e+00
3.209999999999976e+00	2.748323e+00
3.219999999999975e+00	2.758187e+00
3.229999999999975e+00	2.768052e+00
3.239999999999975e+00	2.777917e+00
3.249999999999975e+00	2.787783e+00
3.259999999999974e+00	2.797649e+00
3.269999999999974e+00	2.807515e+00
3.279999999999974e+00	2.817382e+00
3.289999999999974e+00	2.827249e+00
3.299999999999974e+00	2.837117e+00
3.309999999999973e+00	2.846985e+00
3.319999999999973e+00	2.856853e+00
3.329999999999973e+00	2.866722e+00
3.339999999999973e+00	2.876591e+00
3.349999999999973e+00	2.886461e+00
3.359999999999972e+00	2.896331e+00
3.369999999999972e+00	2.906202e+00
3.379999999999972e+00	2.916072e+00
3.389999999999972e+00	2.925943e+00
3.399999999999971e+00	2.935815e+00
3.409999999999971e+00	2.945687e+00
3.419999999999971e+00	2.955559e+00
3.429999999999971e+00	2.965432e+00
3.439999999999971e+00	2.975305e+00
3.449999999999970e+00	2.985178e+00
3.459999999999970e+00	2.995052e+00
3.469999999999970e+00	3.004926e+00
3.479999999999970e+00	3.014801e+00
3.489999999999970e+00	3.024676e+00
3.499999999999969e+00	3.034551e+00
3.509999999999969e+00	3.044426e+00
3.519999999999969e+00	3.054302e+00
3.529999999999969e+00	3.064178e+00
3.539999999999969e+00	3.074055e+00
3.549999999999968e+00	3.083932e+00
3.559999999999968e+00	3.093809e+00
3.569999999999968e+00	3.103687e+00
3.579999999999968e+00	3.113565e+00
3.589999999999967e+00	3.123443e+00
3.599999999999967e+00	3.133322e+00
3.609999999999967e+00	3.143201e+00
3.619999999999967e+00	3.153080e+00
3.629999999999967e+00	3.162960e+00
3.639999999999966e+00	3.172840e+00
3.649999999999966e+00	3.182720e+00
3.659999999999966e+00	3.192601e+00
3.669999999999966e+00	3.202482e+00
3.679999999999966e+00	3.212363e+00
3.689999999999965e+00	3.222245e+00
3.699999999999965e+00	3.232126e+00
3.709999999999965e+00	3.242008e+00
3.719999999999965e+00	3.251891e+00
3.729999999999964e+00	3.261774e+00
3.739999999999964e+00	3.271657e+00
3.749999999999964e+00	3.281540e+00
3.759999999999964e+00	3.291424e+00
3.769999999999964e+00	3.301308e+00
3.779999999999963e+00	3.311193e+00
3.789999999999963e+00	3.321077e+00
3.799999999999963e+00	3.330962e+00
3.809999999999963e+00	3.340847e+00
3.819999999999963e+00	3.350733e+00
3.829999999999962e+00	3.360619e+00
3.839999999999962e+00	3.370505e+00
3.849999999999962e+00	3.380391e+00
3.859999999999962e+00	3.390278e+00
3.869999999999961e+00	3.400165e+00
3.879999999999961e+00	3.410052e+00
3.889999999999961e+00	3.419940e+00
3.899999999999961e+00	3.429827e+00
3.909999999999961e+00	3.439715e+00
3.919999999999960e+00	3.449604e+00
3.929999999999960e+00	3.459492e+00
3.939999999999960e+00	3.469381e+00
3.949999999999960e+00	3.479270e+00
3.959999999999960e+00	3.489160e+00
3.969999999999959e+00	3.499050e+00
3.979999999999959e+00	3.508940e+00
3.989999999999959e+00	3.518830e+00
3.999999999999959e+00	3.528720e+00
