Freq.	V(vo)/V(vp)
2.63026799189540e-01	(5.70633815243633e+01dB,-1.77518640824593e+02°)
2.66072505979882e-01	(5.70635668474986e+01dB,-1.77547012986438e+02°)
2.69153480392693e-01	(5.70637479597989e+01dB,-1.77575061594838e+02°)
2.72270130807793e-01	(5.70639249568173e+01dB,-1.77602790313818e+02°)
2.75422870333818e-01	(5.70640979318092e+01dB,-1.77630202766862e+02°)
2.78612116862979e-01	(5.70642669760592e+01dB,-1.77657302537252e+02°)
2.81838293126447e-01	(5.70644321787892e+01dB,-1.77684093168522e+02°)
2.85101826750393e-01	(5.70645936271115e+01dB,-1.77710578164898e+02°)
2.88403150312662e-01	(5.70647514062139e+01dB,-1.77736760991667e+02°)
2.91742701400118e-01	(5.70649055994038e+01dB,-1.77762645075581e+02°)
2.95120922666640e-01	(5.70650562879655e+01dB,-1.77788233805314e+02°)
2.98538261891798e-01	(5.70652035514818e+01dB,-1.77813530531783e+02°)
3.01995172040203e-01	(5.70653474677354e+01dB,-1.77838538568585e+02°)
3.05492111321553e-01	(5.70654881126104e+01dB,-1.77863261192419e+02°)
3.09029543251361e-01	(5.70656255604573e+01dB,-1.77887701643399e+02°)
3.12607936712398e-01	(5.70657598838058e+01dB,-1.77911863125518e+02°)
3.16227766016840e-01	(5.70658911535892e+01dB,-1.77935748806983e+02°)
3.19889510969142e-01	(5.70660194391346e+01dB,-1.77959361820610e+02°)
3.23593656929630e-01	(5.70661448081991e+01dB,-1.77982705264197e+02°)
3.27340694878840e-01	(5.70662673270516e+01dB,-1.78005782200886e+02°)
3.31131121482593e-01	(5.70663870603217e+01dB,-1.78028595659576e+02°)
3.34965439157830e-01	(5.70665040713586e+01dB,-1.78051148635214e+02°)
3.38844156139205e-01	(5.70666184219390e+01dB,-1.78073444089232e+02°)
3.42767786546453e-01	(5.70667301724853e+01dB,-1.78095484949863e+02°)
3.46736850452534e-01	(5.70668393820505e+01dB,-1.78117274112510e+02°)
3.50751873952571e-01	(5.70669461083028e+01dB,-1.78138814440106e+02°)
3.54813389233578e-01	(5.70670504077886e+01dB,-1.78160108763417e+02°)
3.58921934645008e-01	(5.70671523355428e+01dB,-1.78181159881475e+02°)
3.63078054770104e-01	(5.70672519453970e+01dB,-1.78201970561863e+02°)
3.67282300498087e-01	(5.70673492901013e+01dB,-1.78222543541035e+02°)
3.71535229097175e-01	(5.70674444210252e+01dB,-1.78242881524719e+02°)
3.75837404288447e-01	(5.70675373885578e+01dB,-1.78262987188179e+02°)
3.80189396320564e-01	(5.70676282418077e+01dB,-1.78282863176604e+02°)
3.84591782045357e-01	(5.70677170288153e+01dB,-1.78302512105405e+02°)
3.89045144994284e-01	(5.70678037965780e+01dB,-1.78321936560533e+02°)
3.93550075455781e-01	(5.70678885908883e+01dB,-1.78341139098841e+02°)
3.98107170553500e-01	(5.70679714566842e+01dB,-1.78360122248336e+02°)
4.02717034325462e-01	(5.70680524377465e+01dB,-1.78378888508554e+02°)
4.07380277804116e-01	(5.70681315769082e+01dB,-1.78397440350843e+02°)
4.12097519097334e-01	(5.70682089160303e+01dB,-1.78415780218672e+02°)
4.16869383470339e-01	(5.70682844960242e+01dB,-1.78433910527943e+02°)
4.21696503428586e-01	(5.70683583569190e+01dB,-1.78451833667281e+02°)
4.26579518801596e-01	(5.70684305376970e+01dB,-1.78469551998368e+02°)
4.31519076827769e-01	(5.70685010765931e+01dB,-1.78487067856190e+02°)
4.36515832240170e-01	(5.70685700109754e+01dB,-1.78504383549355e+02°)
4.41570447353316e-01	(5.70686373772719e+01dB,-1.78521501360399e+02°)
4.46683592150967e-01	(5.70687032110824e+01dB,-1.78538423546058e+02°)
4.51855944374926e-01	(5.70687675473836e+01dB,-1.78555152337521e+02°)
4.57088189614879e-01	(5.70688304200820e+01dB,-1.78571689940788e+02°)
4.62381021399264e-01	(5.70688918624973e+01dB,-1.78588038536877e+02°)
4.67735141287202e-01	(5.70689519071937e+01dB,-1.78604200282123e+02°)
4.73151258961485e-01	(5.70690105858573e+01dB,-1.78620177308480e+02°)
4.78630092322643e-01	(5.70690679295922e+01dB,-1.78635971723743e+02°)
4.84172367584104e-01	(5.70691239687970e+01dB,-1.78651585611839e+02°)
4.89778819368451e-01	(5.70691787330881e+01dB,-1.78667021033106e+02°)
4.95450190804795e-01	(5.70692322514546e+01dB,-1.78682280024536e+02°)
5.01187233627277e-01	(5.70692845522271e+01dB,-1.78697364600037e+02°)
5.06990708274709e-01	(5.70693356630927e+01dB,-1.78712276750691e+02°)
5.12861383991370e-01	(5.70693856111097e+01dB,-1.78727018445012e+02°)
5.18800038928966e-01	(5.70694344227214e+01dB,-1.78741591629191e+02°)
5.24807460249778e-01	(5.70694821237706e+01dB,-1.78755998227350e+02°)
5.30884444230993e-01	(5.70695287396062e+01dB,-1.78770240141772e+02°)
5.37031796370258e-01	(5.70695742947235e+01dB,-1.78784319253197e+02°)
5.43250331492439e-01	(5.70696188133833e+01dB,-1.78798237420979e+02°)
5.49540873857630e-01	(5.70696623190654e+01dB,-1.78811996483403e+02°)
5.55904257270409e-01	(5.70697048349001e+01dB,-1.78825598257860e+02°)
5.62341325190355e-01	(5.70697463833081e+01dB,-1.78839044541135e+02°)
5.68852930843847e-01	(5.70697869864312e+01dB,-1.78852337109580e+02°)
5.75439937337163e-01	(5.70698266656318e+01dB,-1.78865477719406e+02°)
5.82103217770877e-01	(5.70698654419700e+01dB,-1.78878468106857e+02°)
5.88843655355595e-01	(5.70699033359817e+01dB,-1.78891309988456e+02°)
5.95662143529016e-01	(5.70699403677359e+01dB,-1.78904005061222e+02°)
6.02559586074364e-01	(5.70699765568922e+01dB,-1.78916555002885e+02°)
6.09536897240175e-01	(5.70700119225712e+01dB,-1.78928961472119e+02°)
6.16595001861489e-01	(5.70700464834579e+01dB,-1.78941226108744e+02°)
6.23734835482426e-01	(5.70700802579510e+01dB,-1.78953350533919e+02°)
6.30957344480200e-01	(5.70701132638937e+01dB,-1.78965336350391e+02°)
6.38263486190555e-01	(5.70701455187688e+01dB,-1.78977185142673e+02°)
6.45654229034662e-01	(5.70701770396151e+01dB,-1.78988898477265e+02°)
6.53130552647479e-01	(5.70702078432229e+01dB,-1.79000477902832e+02°)
6.60693448007603e-01	(5.70702379459097e+01dB,-1.79011924950436e+02°)
6.68343917568622e-01	(5.70702673635286e+01dB,-1.79023241133727e+02°)
6.76082975391989e-01	(5.70702961116637e+01dB,-1.79034427949127e+02°)
6.83911647281437e-01	(5.70703242056375e+01dB,-1.79045486876015e+02°)
6.91830970918944e-01	(5.70703516603336e+01dB,-1.79056419376949e+02°)
6.99841996002281e-01	(5.70703784902500e+01dB,-1.79067226897843e+02°)
7.07945784384146e-01	(5.70704047095545e+01dB,-1.79077910868155e+02°)
7.16143410212910e-01	(5.70704303322310e+01dB,-1.79088472701055e+02°)
7.24435960074998e-01	(5.70704553717616e+01dB,-1.79098913793643e+02°)
7.32824533138912e-01	(5.70704798414591e+01dB,-1.79109235527100e+02°)
7.41310241300926e-01	(5.70705037543349e+01dB,-1.79119439266878e+02°)
7.49894209332464e-01	(5.70705271230122e+01dB,-1.79129526362891e+02°)
7.58577575029192e-01	(5.70705499598727e+01dB,-1.79139498149675e+02°)
7.67361489361828e-01	(5.70705722769701e+01dB,-1.79149355946571e+02°)
7.76247116628701e-01	(5.70705940862224e+01dB,-1.79159101057877e+02°)
7.85235634610081e-01	(5.70706153991390e+01dB,-1.79168734773050e+02°)
7.94328234724291e-01	(5.70706362270133e+01dB,-1.79178258366853e+02°)
8.03526122185627e-01	(5.70706565808814e+01dB,-1.79187673099525e+02°)
8.12830516164109e-01	(5.70706764715288e+01dB,-1.79196980216949e+02°)
8.22242649947081e-01	(5.70706959095421e+01dB,-1.79206180950806e+02°)
8.31763771102681e-01	(5.70707149050818e+01dB,-1.79215276518761e+02°)
8.41395141645205e-01	(5.70707334684003e+01dB,-1.79224268124575e+02°)
8.51138038202387e-01	(5.70707516091482e+01dB,-1.79233156958322e+02°)
8.60993752184611e-01	(5.70707693370786e+01dB,-1.79241944196487e+02°)
8.70963589956091e-01	(5.70707866615862e+01dB,-1.79250631002158e+02°)
8.81048873008025e-01	(5.70708035918053e+01dB,-1.79259218525170e+02°)
8.91250938133757e-01	(5.70708201367080e+01dB,-1.79267707902250e+02°)
9.01571137605968e-01	(5.70708363050156e+01dB,-1.79276100257172e+02°)
9.12010839355921e-01	(5.70708521053899e+01dB,-1.79284396700887e+02°)
9.22571427154775e-01	(5.70708675461113e+01dB,-1.79292598331698e+02°)
9.33254300797003e-01	(5.70708826355027e+01dB,-1.79300706235370e+02°)
9.44060876285935e-01	(5.70708973813747e+01dB,-1.79308721485314e+02°)
9.54992586021448e-01	(5.70709117916821e+01dB,-1.79316645142681e+02°)
9.66050878989826e-01	(5.70709258740156e+01dB,-1.79324478256536e+02°)
9.77237220955823e-01	(5.70709396358387e+01dB,-1.79332221863980e+02°)
9.88553094656952e-01	(5.70709530844917e+01dB,-1.79339876990289e+02°)
1.00000000000001e+00	(5.70709662269626e+01dB,-1.79347444649060e+02°)
1.01157945425991e+00	(5.70709790704033e+01dB,-1.79354925842311e+02°)
1.02329299228077e+00	(5.70709916214346e+01dB,-1.79362321560662e+02°)
1.03514216667936e+00	(5.70710038868486e+01dB,-1.79369632783413e+02°)
1.04712854805091e+00	(5.70710158730996e+01dB,-1.79376860478712e+02°)
1.05925372517730e+00	(5.70710275865405e+01dB,-1.79384005603664e+02°)
1.07151930523762e+00	(5.70710390334265e+01dB,-1.79391069104459e+02°)
1.08392691402122e+00	(5.70710502197315e+01dB,-1.79398051916505e+02°)
1.09647819614320e+00	(5.70710611514313e+01dB,-1.79404954964536e+02°)
1.10917481526242e+00	(5.70710718343668e+01dB,-1.79411779162741e+02°)
1.12201845430198e+00	(5.70710822741537e+01dB,-1.79418525414891e+02°)
1.13501081567233e+00	(5.70710924763257e+01dB,-1.79425194614448e+02°)
1.14815362149690e+00	(5.70711024461506e+01dB,-1.79431787644695e+02°)
1.16144861384036e+00	(5.70711121892391e+01dB,-1.79438305378815e+02°)
1.17489755493955e+00	(5.70711217105229e+01dB,-1.79444748680067e+02°)
1.18850222743704e+00	(5.70711310150951e+01dB,-1.79451118401853e+02°)
1.20226443461743e+00	(5.70711401078880e+01dB,-1.79457415387843e+02°)
1.21618600064639e+00	(5.70711489936747e+01dB,-1.79463640472093e+02°)
1.23026877081240e+00	(5.70711576772585e+01dB,-1.79469794479140e+02°)
1.24451461177140e+00	(5.70711661631492e+01dB,-1.79475878224130e+02°)
1.25892541179419e+00	(5.70711744559381e+01dB,-1.79481892512904e+02°)
1.27350308101668e+00	(5.70711825599746e+01dB,-1.79487838142125e+02°)
1.28824955169315e+00	(5.70711904795545e+01dB,-1.79493715899369e+02°)
1.30316677845232e+00	(5.70711982188758e+01dB,-1.79499526563233e+02°)
1.31825673855643e+00	(5.70712057820410e+01dB,-1.79505270903438e+02°)
1.33352143216334e+00	(5.70712131731060e+01dB,-1.79510949680929e+02°)
1.34896288259167e+00	(5.70712203958954e+01dB,-1.79516563647980e+02°)
1.36458313658895e+00	(5.70712274542847e+01dB,-1.79522113548286e+02°)
1.38038426460291e+00	(5.70712343519690e+01dB,-1.79527600117067e+02°)
1.39636836105596e+00	(5.70712410927445e+01dB,-1.79533024081155e+02°)
1.41253754462278e+00	(5.70712476800447e+01dB,-1.79538386159109e+02°)
1.42889395851112e+00	(5.70712541174082e+01dB,-1.79543687061292e+02°)
1.44543977074595e+00	(5.70712604082475e+01dB,-1.79548927489970e+02°)
1.46217717445674e+00	(5.70712665558976e+01dB,-1.79554108139408e+02°)
1.47910838816823e+00	(5.70712725637105e+01dB,-1.79559229695953e+02°)
1.49623565609446e+00	(5.70712784346846e+01dB,-1.79564292838146e+02°)
1.51356124843623e+00	(5.70712841720255e+01dB,-1.79569298236782e+02°)
1.53108746168205e+00	(5.70712897788679e+01dB,-1.79574246555012e+02°)
1.54881661891251e+00	(5.70712952579975e+01dB,-1.79579138448446e+02°)
1.56675107010817e+00	(5.70713006124590e+01dB,-1.79583974565208e+02°)
1.58489319246114e+00	(5.70713058449509e+01dB,-1.79588755546053e+02°)
1.60324539069007e+00	(5.70713109584336e+01dB,-1.79593482024422e+02°)
1.62181009735896e+00	(5.70713159554781e+01dB,-1.79598154626554e+02°)
1.64058977319957e+00	(5.70713208388733e+01dB,-1.79602773971545e+02°)
1.65958690743759e+00	(5.70713256110216e+01dB,-1.79607340671454e+02°)
1.67880401812259e+00	(5.70713302746393e+01dB,-1.79611855331352e+02°)
1.69824365246177e+00	(5.70713348320590e+01dB,-1.79616318549436e+02°)
1.71790838715762e+00	(5.70713392857432e+01dB,-1.79620730917085e+02°)
1.73780082874940e+00	(5.70713436380064e+01dB,-1.79625093018946e+02°)
1.75792361395872e+00	(5.70713478912492e+01dB,-1.79629405433006e+02°)
1.77827941003895e+00	(5.70713520476798e+01dB,-1.79633668730680e+02°)
1.79887091512882e+00	(5.70713561095482e+01dB,-1.79637883476873e+02°)
1.81970085861001e+00	(5.70713600789146e+01dB,-1.79642050230069e+02°)
1.84077200146899e+00	(5.70713639579766e+01dB,-1.79646169542386e+02°)
1.86208713666290e+00	(5.70713677486507e+01dB,-1.79650241959673e+02°)
1.88364908948983e+00	(5.70713714531331e+01dB,-1.79654268021553e+02°)
1.90546071796328e+00	(5.70713750732477e+01dB,-1.79658248261523e+02°)
1.92752491319097e+00	(5.70713786109605e+01dB,-1.79662183207007e+02°)
1.94984459975808e+00	(5.70713820681935e+01dB,-1.79666073379428e+02°)
1.97242273611489e+00	(5.70713854467330e+01dB,-1.79669919294283e+02°)
1.99526231496891e+00	(5.70713887483235e+01dB,-1.79673721461210e+02°)
2.01836636368160e+00	(5.70713919747618e+01dB,-1.79677480384046e+02°)
2.04173794466957e+00	(5.70713951278518e+01dB,-1.79681196560901e+02°)
2.06538015581057e+00	(5.70713982091253e+01dB,-1.79684870484232e+02°)
2.08929613085408e+00	(5.70714012202622e+01dB,-1.79688502640891e+02°)
2.11348903983668e+00	(5.70714041628125e+01dB,-1.79692093512204e+02°)
2.13796208950227e+00	(5.70714070384759e+01dB,-1.79695643574020e+02°)
2.16271852372706e+00	(5.70714098486371e+01dB,-1.79699153296793e+02°)
2.18776162394959e+00	(5.70714125948791e+01dB,-1.79702623145625e+02°)
2.21309470960568e+00	(5.70714152785180e+01dB,-1.79706053580345e+02°)
2.23872113856838e+00	(5.70714179010699e+01dB,-1.79709445055553e+02°)
2.26464430759310e+00	(5.70714204640648e+01dB,-1.79712798020687e+02°)
2.29086765276781e+00	(5.70714229686751e+01dB,-1.79716112920094e+02°)
2.31739464996852e+00	(5.70714254162286e+01dB,-1.79719390193073e+02°)
2.34422881531996e+00	(5.70714278080229e+01dB,-1.79722630273938e+02°)
2.37137370566170e+00	(5.70714301454658e+01dB,-1.79725833592072e+02°)
2.39883291901953e+00	(5.70714324297499e+01dB,-1.79729000571994e+02°)
2.42661009508246e+00	(5.70714346618998e+01dB,-1.79732131633413e+02°)
2.45470891568508e+00	(5.70714368433319e+01dB,-1.79735227191267e+02°)
2.48313310529562e+00	(5.70714389751094e+01dB,-1.79738287655800e+02°)
2.51188643150963e+00	(5.70714410583626e+01dB,-1.79741313432604e+02°)
2.54097270554935e+00	(5.70714430941958e+01dB,-1.79744304922678e+02°)
2.57039578276891e+00	(5.70714450836884e+01dB,-1.79747262522474e+02°)
2.60015956316532e+00	(5.70714470279416e+01dB,-1.79750186623957e+02°)
2.63026799189543e+00	(5.70714489278930e+01dB,-1.79753077614655e+02°)
2.66072505979886e+00	(5.70714507845963e+01dB,-1.79755935877708e+02°)
2.69153480392697e+00	(5.70714525990360e+01dB,-1.79758761791918e+02°)
2.72270130807796e+00	(5.70714543722205e+01dB,-1.79761555731802e+02°)
2.75422870333822e+00	(5.70714561050899e+01dB,-1.79764318067642e+02°)
2.78612116862982e+00	(5.70714577983764e+01dB,-1.79767049165537e+02°)
2.81838293126451e+00	(5.70714594532106e+01dB,-1.79769749387437e+02°)
2.85101826750396e+00	(5.70714610704233e+01dB,-1.79772419091205e+02°)
2.88403150312666e+00	(5.70714626507786e+01dB,-1.79775058630667e+02°)
2.91742701400122e+00	(5.70714641951608e+01dB,-1.79777668355645e+02°)
2.95120922666644e+00	(5.70714657043886e+01dB,-1.79780248612012e+02°)
2.98538261891802e+00	(5.70714671793088e+01dB,-1.79782799741738e+02°)
3.01995172040208e+00	(5.70714686205634e+01dB,-1.79785322082934e+02°)
3.05492111321557e+00	(5.70714700291028e+01dB,-1.79787815969892e+02°)
3.09029543251365e+00	(5.70714714055340e+01dB,-1.79790281733140e+02°)
3.12607936712402e+00	(5.70714727506798e+01dB,-1.79792719699475e+02°)
3.16227766016844e+00	(5.70714740652533e+01dB,-1.79795130192012e+02°)
3.19889510969146e+00	(5.70714753498580e+01dB,-1.79797513530228e+02°)
3.23593656929635e+00	(5.70714766052217e+01dB,-1.79799870029998e+02°)
3.27340694878845e+00	(5.70714778319630e+01dB,-1.79802200003644e+02°)
3.31131121482598e+00	(5.70714790309188e+01dB,-1.79804503759968e+02°)
3.34965439157834e+00	(5.70714802025381e+01dB,-1.79806781604304e+02°)
3.38844156139209e+00	(5.70714813474420e+01dB,-1.79809033838551e+02°)
3.42767786546457e+00	(5.70714824663306e+01dB,-1.79811260761210e+02°)
3.46736850452539e+00	(5.70714835597038e+01dB,-1.79813462667434e+02°)
3.50751873952575e+00	(5.70714846282343e+01dB,-1.79815639849056e+02°)
3.54813389233583e+00	(5.70714856724419e+01dB,-1.79817792594635e+02°)
3.58921934645013e+00	(5.70714866929267e+01dB,-1.79819921189491e+02°)
3.63078054770109e+00	(5.70714876901830e+01dB,-1.79822025915745e+02°)
3.67282300498092e+00	(5.70714886647394e+01dB,-1.79824107052354e+02°)
3.71535229097180e+00	(5.70714896171124e+01dB,-1.79826164875149e+02°)
3.75837404288452e+00	(5.70714905478068e+01dB,-1.79828199656872e+02°)
3.80189396320569e+00	(5.70714914573158e+01dB,-1.79830211667211e+02°)
3.84591782045362e+00	(5.70714923461681e+01dB,-1.79832201172837e+02°)
3.89045144994289e+00	(5.70714932146950e+01dB,-1.79834168437439e+02°)
3.93550075455786e+00	(5.70714940635432e+01dB,-1.79836113721755e+02°)
3.98107170553506e+00	(5.70714948931159e+01dB,-1.79838037283615e+02°)
4.02717034325468e+00	(5.70714957037597e+01dB,-1.79839939377969e+02°)
4.07380277804121e+00	(5.70714964959506e+01dB,-1.79841820256921e+02°)
4.12097519097339e+00	(5.70714972701552e+01dB,-1.79843680169762e+02°)
4.16869383470344e+00	(5.70714980266905e+01dB,-1.79845519363010e+02°)
4.21696503428591e+00	(5.70714987660506e+01dB,-1.79847338080431e+02°)
4.26579518801602e+00	(5.70714994885806e+01dB,-1.79849136563080e+02°)
4.31519076827775e+00	(5.70715001947101e+01dB,-1.79850915049330e+02°)
4.36515832240175e+00	(5.70715008847200e+01dB,-1.79852673774907e+02°)
4.41570447353322e+00	(5.70715015590691e+01dB,-1.79854412972912e+02°)
4.46683592150973e+00	(5.70715022181148e+01dB,-1.79856132873863e+02°)
4.51855944374932e+00	(5.70715028621129e+01dB,-1.79857833705721e+02°)
4.57088189614885e+00	(5.70715034914513e+01dB,-1.79859515693916e+02°)
4.62381021399270e+00	(5.70715041064633e+01dB,-1.79861179061384e+02°)
4.67735141287208e+00	(5.70715047075681e+01dB,-1.79862824028590e+02°)
4.73151258961491e+00	(5.70715052949909e+01dB,-1.79864450813563e+02°)
4.78630092322649e+00	(5.70715058689962e+01dB,-1.79866059631923e+02°)
4.84172367584110e+00	(5.70715064299812e+01dB,-1.79867650696907e+02°)
4.89778819368457e+00	(5.70715069781966e+01dB,-1.79869224219399e+02°)
4.95450190804801e+00	(5.70715075139792e+01dB,-1.79870780407958e+02°)
5.01187233627284e+00	(5.70715080375663e+01dB,-1.79872319468848e+02°)
5.06990708274716e+00	(5.70715085492351e+01dB,-1.79873841606062e+02°)
5.12861383991376e+00	(5.70715090492101e+01dB,-1.79875347021349e+02°)
5.18800038928973e+00	(5.70715095378490e+01dB,-1.79876835914242e+02°)
5.24807460249785e+00	(5.70715100154575e+01dB,-1.79878308482083e+02°)
5.30884444231000e+00	(5.70715104821484e+01dB,-1.79879764920055e+02°)
5.37031796370265e+00	(5.70715109382621e+01dB,-1.79881205421198e+02°)
5.43250331492446e+00	(5.70715113839469e+01dB,-1.79882630176444e+02°)
5.49540873857637e+00	(5.70715118195320e+01dB,-1.79884039374635e+02°)
5.55904257270416e+00	(5.70715122452944e+01dB,-1.79885433202552e+02°)
5.62341325190362e+00	(5.70715126612731e+01dB,-1.79886811844941e+02°)
5.68852930843855e+00	(5.70715130678282e+01dB,-1.79888175484532e+02°)
5.75439937337170e+00	(5.70715134652213e+01dB,-1.79889524302068e+02°)
5.82103217770885e+00	(5.70715138535230e+01dB,-1.79890858476330e+02°)
5.88843655355603e+00	(5.70715142330318e+01dB,-1.79892178184154e+02°)
5.95662143529024e+00	(5.70715146038554e+01dB,-1.79893483600462e+02°)
6.02559586074372e+00	(5.70715149663298e+01dB,-1.79894774898280e+02°)
6.09536897240184e+00	(5.70715153205068e+01dB,-1.79896052248763e+02°)
