Freq.	V(vo)/V(vp)
5.95662143529024e+00	(6.05895503530511e+01dB,-1.79838571699834e+02°)
6.02559586074372e+00	(6.05895511654761e+01dB,-1.79840483804706e+02°)
6.09536897240184e+00	(6.05895519594052e+01dB,-1.79842374766340e+02°)
6.16595001861497e+00	(6.05895527353981e+01dB,-1.79844244835365e+02°)
6.23734835482434e+00	(6.05895534936570e+01dB,-1.79846094259645e+02°)
6.30957344480208e+00	(6.05895542346531e+01dB,-1.79847923284302e+02°)
6.38263486190564e+00	(6.05895549589179e+01dB,-1.79849732151757e+02°)
6.45654229034671e+00	(6.05895556666262e+01dB,-1.79851521101761e+02°)
6.53130552647488e+00	(6.05895563582920e+01dB,-1.79853290371423e+02°)
6.60693448007612e+00	(6.05895570342814e+01dB,-1.79855040195246e+02°)
6.68343917568631e+00	(6.05895576948827e+01dB,-1.79856770805155e+02°)
6.76082975391998e+00	(6.05895583403760e+01dB,-1.79858482430531e+02°)
6.83911647281446e+00	(6.05895589712422e+01dB,-1.79860175298233e+02°)
6.91830970918953e+00	(6.05895595878153e+01dB,-1.79861849632639e+02°)
6.99841996002290e+00	(6.05895601902823e+01dB,-1.79863505655670e+02°)
7.07945784384155e+00	(6.05895607791014e+01dB,-1.79865143586820e+02°)
7.16143410212919e+00	(6.05895613545842e+01dB,-1.79866763643184e+02°)
7.24435960075008e+00	(6.05895619168959e+01dB,-1.79868366039491e+02°)
7.32824533138922e+00	(6.05895624665429e+01dB,-1.79869950988124e+02°)
7.41310241300936e+00	(6.05895630036072e+01dB,-1.79871518699162e+02°)
7.49894209332474e+00	(6.05895635285121e+01dB,-1.79873069380392e+02°)
7.58577575029202e+00	(6.05895640415352e+01dB,-1.79874603237347e+02°)
7.67361489361838e+00	(6.05895645428782e+01dB,-1.79876120473330e+02°)
7.76247116628711e+00	(6.05895650328063e+01dB,-1.79877621289443e+02°)
7.85235634610091e+00	(6.05895655116481e+01dB,-1.79879105884607e+02°)
7.94328234724301e+00	(6.05895659795871e+01dB,-1.79880574455599e+02°)
8.03526122185637e+00	(6.05895664370100e+01dB,-1.79882027197068e+02°)
8.12830516164119e+00	(6.05895668840192e+01dB,-1.79883464301566e+02°)
8.22242649947091e+00	(6.05895673208510e+01dB,-1.79884885959576e+02°)
8.31763771102692e+00	(6.05895677477361e+01dB,-1.79886292359529e+02°)
8.41395141645216e+00	(6.05895681649001e+01dB,-1.79887683687836e+02°)
8.51138038202398e+00	(6.05895685727025e+01dB,-1.79889060128909e+02°)
8.60993752184622e+00	(6.05895689712195e+01dB,-1.79890421865191e+02°)
8.70963589956103e+00	(6.05895693605919e+01dB,-1.79891769077172e+02°)
8.81048873008036e+00	(6.05895697412340e+01dB,-1.79893101943416e+02°)
8.91250938133768e+00	(6.05895701132772e+01dB,-1.79894420640590e+02°)
9.01571137605980e+00	(6.05895704769178e+01dB,-1.79895725343481e+02°)
9.12010839355933e+00	(6.05895708322084e+01dB,-1.79897016225022e+02°)
9.22571427154787e+00	(6.05895711795451e+01dB,-1.79898293456311e+02°)
9.33254300797015e+00	(6.05895715189721e+01dB,-1.79899557206642e+02°)
9.44060876285947e+00	(6.05895718507376e+01dB,-1.79900807643517e+02°)
9.54992586021460e+00	(6.05895721750167e+01dB,-1.79902044932678e+02°)
9.66050878989838e+00	(6.05895724918409e+01dB,-1.79903269238123e+02°)
9.77237220955836e+00	(6.05895728015860e+01dB,-1.79904480722126e+02°)
9.88553094656964e+00	(6.05895731042757e+01dB,-1.79905679545266e+02°)
1.00000000000003e+01	(6.05895734002088e+01dB,-1.79906865866442e+02°)
1.01157945425992e+01	(6.05895736893320e+01dB,-1.79908039842896e+02°)
1.02329299228078e+01	(6.05895739720063e+01dB,-1.79909201630234e+02°)
1.03514216667937e+01	(6.05895742483107e+01dB,-1.79910351382447e+02°)
1.04712854805093e+01	(6.05895745183208e+01dB,-1.79911489251931e+02°)
1.05925372517732e+01	(6.05895747823176e+01dB,-1.79912615389504e+02°)
1.07151930523763e+01	(6.05895750402311e+01dB,-1.79913729944435e+02°)
1.08392691402123e+01	(6.05895752924053e+01dB,-1.79914833064452e+02°)
1.09647819614321e+01	(6.05895755389031e+01dB,-1.79915924895770e+02°)
1.10917481526243e+01	(6.05895757798536e+01dB,-1.79917005583109e+02°)
1.12201845430199e+01	(6.05895760153136e+01dB,-1.79918075269710e+02°)
1.13501081567235e+01	(6.05895762456151e+01dB,-1.79919134097355e+02°)
1.14815362149691e+01	(6.05895764706004e+01dB,-1.79920182206391e+02°)
1.16144861384037e+01	(6.05895766905264e+01dB,-1.79921219735740e+02°)
1.17489755493956e+01	(6.05895769055081e+01dB,-1.79922246822924e+02°)
1.18850222743705e+01	(6.05895771156578e+01dB,-1.79923263604081e+02°)
1.20226443461745e+01	(6.05895773211550e+01dB,-1.79924270213980e+02°)
1.21618600064640e+01	(6.05895775220371e+01dB,-1.79925266786047e+02°)
1.23026877081241e+01	(6.05895777184091e+01dB,-1.79926253452374e+02°)
1.24451461177142e+01	(6.05895779103732e+01dB,-1.79927230343741e+02°)
1.25892541179420e+01	(6.05895780980293e+01dB,-1.79928197589633e+02°)
1.27350308101670e+01	(6.05895782814750e+01dB,-1.79929155318255e+02°)
1.28824955169317e+01	(6.05895784608058e+01dB,-1.79930103656552e+02°)
1.30316677845233e+01	(6.05895786361146e+01dB,-1.79931042730225e+02°)
1.31825673855644e+01	(6.05895788077013e+01dB,-1.79931972663743e+02°)
1.33352143216336e+01	(6.05895789752372e+01dB,-1.79932893580371e+02°)
1.34896288259169e+01	(6.05895791391569e+01dB,-1.79933805602171e+02°)
1.36458313658896e+01	(6.05895792994756e+01dB,-1.79934708850030e+02°)
1.38038426460292e+01	(6.05895794560673e+01dB,-1.79935603443674e+02°)
1.39636836105598e+01	(6.05895796093608e+01dB,-1.79936489501677e+02°)
1.41253754462279e+01	(6.05895797591566e+01dB,-1.79937367141485e+02°)
1.42889395851114e+01	(6.05895799056709e+01dB,-1.79938236479429e+02°)
1.44543977074597e+01	(6.05895800489095e+01dB,-1.79939097630736e+02°)
1.46217717445676e+01	(6.05895801890849e+01dB,-1.79939950709551e+02°)
1.47910838816825e+01	(6.05895803259906e+01dB,-1.79940795828949e+02°)
1.49623565609448e+01	(6.05895804600445e+01dB,-1.79941633100947e+02°)
1.51356124843625e+01	(6.05895805911062e+01dB,-1.79942462636526e+02°)
1.53108746168207e+01	(6.05895807192426e+01dB,-1.79943284545640e+02°)
1.54881661891253e+01	(6.05895808446580e+01dB,-1.79944098937230e+02°)
1.56675107010819e+01	(6.05895809671376e+01dB,-1.79944905919245e+02°)
1.58489319246116e+01	(6.05895810870916e+01dB,-1.79945705598647e+02°)
1.60324539069009e+01	(6.05895812044412e+01dB,-1.79946498081434e+02°)
1.62181009735898e+01	(6.05895813191761e+01dB,-1.79947283472648e+02°)
1.64058977319959e+01	(6.05895814314932e+01dB,-1.79948061876392e+02°)
1.65958690743761e+01	(6.05895815413097e+01dB,-1.79948833395843e+02°)
1.67880401812261e+01	(6.05895816488893e+01dB,-1.79949598133264e+02°)
1.69824365246179e+01	(6.05895817540769e+01dB,-1.79950356190022e+02°)
1.71790838715764e+01	(6.05895818569944e+01dB,-1.79951107666596e+02°)
1.73780082874943e+01	(6.05895819577626e+01dB,-1.79951852662594e+02°)
1.75792361395874e+01	(6.05895820563615e+01dB,-1.79952591276764e+02°)
1.77827941003898e+01	(6.05895821527007e+01dB,-1.79953323607010e+02°)
1.79887091512884e+01	(6.05895822471754e+01dB,-1.79954049750401e+02°)
1.81970085861004e+01	(6.05895823396231e+01dB,-1.79954769803188e+02°)
1.84077200146901e+01	(6.05895824300195e+01dB,-1.79955483860814e+02°)
1.86208713666292e+01	(6.05895825186865e+01dB,-1.79956192017926e+02°)
1.88364908948986e+01	(6.05895826053889e+01dB,-1.79956894368391e+02°)
1.90546071796330e+01	(6.05895826903075e+01dB,-1.79957591005306e+02°)
1.92752491319099e+01	(6.05895827734830e+01dB,-1.79958282021009e+02°)
1.94984459975810e+01	(6.05895828548856e+01dB,-1.79958967507096e+02°)
1.97242273611491e+01	(6.05895829346235e+01dB,-1.79959647554427e+02°)
1.99526231496894e+01	(6.05895830126647e+01dB,-1.79960322253143e+02°)
2.01836636368162e+01	(6.05895830891852e+01dB,-1.79960991692677e+02°)
2.04173794466959e+01	(6.05895831641511e+01dB,-1.79961655961761e+02°)
2.06538015581059e+01	(6.05895832376668e+01dB,-1.79962315148447e+02°)
2.08929613085410e+01	(6.05895833096966e+01dB,-1.79962969340109e+02°)
2.11348903983671e+01	(6.05895833802735e+01dB,-1.79963618623462e+02°)
2.13796208950230e+01	(6.05895834494297e+01dB,-1.79964263084570e+02°)
2.16271852372709e+01	(6.05895835171962e+01dB,-1.79964902808855e+02°)
2.18776162394962e+01	(6.05895835837429e+01dB,-1.79965537881115e+02°)
2.21309470960571e+01	(6.05895836488903e+01dB,-1.79966168385529e+02°)
2.23872113856841e+01	(6.05895837128762e+01dB,-1.79966794405672e+02°)
2.26464430759313e+01	(6.05895837756587e+01dB,-1.79967416024524e+02°)
2.29086765276784e+01	(6.05895838371260e+01dB,-1.79968033324483e+02°)
2.31739464996855e+01	(6.05895838975132e+01dB,-1.79968646387372e+02°)
2.34422881532000e+01	(6.05895839567763e+01dB,-1.79969255294455e+02°)
2.37137370566173e+01	(6.05895840148707e+01dB,-1.79969860126444e+02°)
2.39883291901957e+01	(6.05895840720293e+01dB,-1.79970460963510e+02°)
2.42661009508249e+01	(6.05895841281364e+01dB,-1.79971057885298e+02°)
2.45470891568511e+01	(6.05895841832147e+01dB,-1.79971650970930e+02°)
2.48313310529565e+01	(6.05895842372863e+01dB,-1.79972240299023e+02°)
2.51188643150966e+01	(6.05895842904421e+01dB,-1.79972825947693e+02°)
2.54097270554938e+01	(6.05895843427724e+01dB,-1.79973407994572e+02°)
2.57039578276894e+01	(6.05895843940190e+01dB,-1.79973986516811e+02°)
2.60015956316535e+01	(6.05895844445492e+01dB,-1.79974561591097e+02°)
2.63026799189547e+01	(6.05895844942425e+01dB,-1.79975133293658e+02°)
2.66072505979889e+01	(6.05895845431170e+01dB,-1.79975701700275e+02°)
2.69153480392700e+01	(6.05895845911904e+01dB,-1.79976266886295e+02°)
2.72270130807800e+01	(6.05895846385491e+01dB,-1.79976828926636e+02°)
2.75422870333825e+01	(6.05895846850702e+01dB,-1.79977387895800e+02°)
2.78612116862986e+01	(6.05895847310478e+01dB,-1.79977943867880e+02°)
2.81838293126454e+01	(6.05895847761491e+01dB,-1.79978496916576e+02°)
2.85101826750400e+01	(6.05895848207366e+01dB,-1.79979047115196e+02°)
2.88403150312670e+01	(6.05895848646155e+01dB,-1.79979594536674e+02°)
2.91742701400126e+01	(6.05895849078688e+01dB,-1.79980139253575e+02°)
2.95120922666648e+01	(6.05895849506486e+01dB,-1.79980681338104e+02°)
2.98538261891806e+01	(6.05895849927586e+01dB,-1.79981220862120e+02°)
3.01995172040211e+01	(6.05895850343495e+01dB,-1.79981757897141e+02°)
3.05492111321561e+01	(6.05895850755024e+01dB,-1.79982292514356e+02°)
3.09029543251369e+01	(6.05895851160191e+01dB,-1.79982824784633e+02°)
3.12607936712406e+01	(6.05895851561883e+01dB,-1.79983354778530e+02°)
3.16227766016848e+01	(6.05895851958108e+01dB,-1.79983882566302e+02°)
3.19889510969150e+01	(6.05895852350351e+01dB,-1.79984408217915e+02°)
3.23593656929639e+01	(6.05895852738699e+01dB,-1.79984931803047e+02°)
3.27340694878849e+01	(6.05895853123232e+01dB,-1.79985453391108e+02°)
3.31131121482602e+01	(6.05895853503334e+01dB,-1.79985973051239e+02°)
3.34965439157839e+01	(6.05895853880466e+01dB,-1.79986490852329e+02°)
3.38844156139214e+01	(6.05895854254000e+01dB,-1.79987006863017e+02°)
3.42767786546462e+01	(6.05895854622608e+01dB,-1.79987521151710e+02°)
3.46736850452543e+01	(6.05895854991216e+01dB,-1.79988033786582e+02°)
3.50751873952580e+01	(6.05895855355704e+01dB,-1.79988544835591e+02°)
3.54813389233587e+01	(6.05895855717510e+01dB,-1.79989054366485e+02°)
3.58921934645017e+01	(6.05895856077374e+01dB,-1.79989562446810e+02°)
3.63078054770114e+01	(6.05895856435335e+01dB,-1.79990069143921e+02°)
3.67282300498097e+01	(6.05895856791425e+01dB,-1.79990574524989e+02°)
3.71535229097185e+01	(6.05895857144978e+01dB,-1.79991078657012e+02°)
3.75837404288457e+01	(6.05895857496715e+01dB,-1.79991581606822e+02°)
3.80189396320574e+01	(6.05895857847352e+01dB,-1.79992083441094e+02°)
3.84591782045367e+01	(6.05895858196904e+01dB,-1.79992584226358e+02°)
3.89045144994294e+01	(6.05895858544686e+01dB,-1.79993084029002e+02°)
3.93550075455791e+01	(6.05895858892791e+01dB,-1.79993582915287e+02°)
3.98107170553511e+01	(6.05895859239830e+01dB,-1.79994080951352e+02°)
4.02717034325473e+01	(6.05895859585103e+01dB,-1.79994578203222e+02°)
4.07380277804127e+01	(6.05895859931384e+01dB,-1.79995074736821e+02°)
4.12097519097344e+01	(6.05895860277273e+01dB,-1.79995570617977e+02°)
4.16869383470350e+01	(6.05895860622752e+01dB,-1.79996065912433e+02°)
4.21696503428597e+01	(6.05895860969189e+01dB,-1.79996560685853e+02°)
4.26579518801607e+01	(6.05895861315864e+01dB,-1.79997055003834e+02°)
4.31519076827780e+01	(6.05895861662746e+01dB,-1.79997548931912e+02°)
4.36515832240181e+01	(6.05895862010496e+01dB,-1.79998042535573e+02°)
4.41570447353328e+01	(6.05895862358377e+01dB,-1.79998535880259e+02°)
4.46683592150979e+01	(6.05895862707737e+01dB,-1.79999029031380e+02°)
4.51855944374938e+01	(6.05895863059221e+01dB,-1.79999522054319e+02°)
4.57088189614891e+01	(6.05895863412080e+01dB,1.79999984985554e+02°)
4.62381021399276e+01	(6.05895863766255e+01dB,1.79999492022881e+02°)
4.67735141287215e+01	(6.05895864122378e+01dB,1.79998998992301e+02°)
4.73151258961497e+01	(6.05895864480381e+01dB,1.79998505828442e+02°)
4.78630092322655e+01	(6.05895864840887e+01dB,1.79998012465916e+02°)
4.84172367584116e+01	(6.05895865203121e+01dB,1.79997518839307e+02°)
4.89778819368463e+01	(6.05895865568392e+01dB,1.79997024883162e+02°)
4.95450190804808e+01	(6.05895865936611e+01dB,1.79996530531985e+02°)
5.01187233627290e+01	(6.05895866308382e+01dB,1.79996035720228e+02°)
5.06990708274722e+01	(6.05895866681520e+01dB,1.79995540382278e+02°)
5.12861383991383e+01	(6.05895867059399e+01dB,1.79995044452454e+02°)
5.18800038928980e+01	(6.05895867439825e+01dB,1.79994547864994e+02°)
5.24807460249791e+01	(6.05895867824771e+01dB,1.79994050554048e+02°)
5.30884444231007e+01	(6.05895868214119e+01dB,1.79993552453672e+02°)
5.37031796370272e+01	(6.05895868606352e+01dB,1.79993053497813e+02°)
5.43250331492453e+01	(6.05895869004821e+01dB,1.79992553620304e+02°)
5.49540873857644e+01	(6.05895869405911e+01dB,1.79992052754856e+02°)
5.55904257270424e+01	(6.05895869812960e+01dB,1.79991550835048e+02°)
5.62341325190369e+01	(6.05895870223736e+01dB,1.79991047794318e+02°)
5.68852930843862e+01	(6.05895870641566e+01dB,1.79990543565953e+02°)
5.75439937337178e+01	(6.05895871062813e+01dB,1.79990038083083e+02°)
5.82103217770893e+01	(6.05895871491490e+01dB,1.79989531278669e+02°)
5.88843655355610e+01	(6.05895871926035e+01dB,1.79989023085497e+02°)
5.95662143529032e+01	(6.05895872363491e+01dB,1.79988513436166e+02°)
6.02559586074380e+01	(6.05895872809939e+01dB,1.79988002263083e+02°)
6.09536897240191e+01	(6.05895873262407e+01dB,1.79987489498450e+02°)
6.16595001861505e+01	(6.05895873722096e+01dB,1.79986975074255e+02°)
6.23734835482442e+01	(6.05895874188107e+01dB,1.79986458922268e+02°)
6.30957344480216e+01	(6.05895874661630e+01dB,1.79985940974026e+02°)
6.38263486190572e+01	(6.05895875141751e+01dB,1.79985421160828e+02°)
6.45654229034679e+01	(6.05895875631039e+01dB,1.79984899413721e+02°)
6.53130552647497e+01	(6.05895876127177e+01dB,1.79984375663498e+02°)
6.60693448007621e+01	(6.05895876631326e+01dB,1.79983849840683e+02°)
6.68343917568640e+01	(6.05895877144637e+01dB,1.79983321875521e+02°)
6.76082975392007e+01	(6.05895877666168e+01dB,1.79982791697975e+02°)
6.83911647281455e+01	(6.05895878196359e+01dB,1.79982259237710e+02°)
6.91830970918962e+01	(6.05895878736341e+01dB,1.79981724424089e+02°)
6.99841996002300e+01	(6.05895879285845e+01dB,1.79981187186158e+02°)
7.07945784384165e+01	(6.05895879845292e+01dB,1.79980647452642e+02°)
7.16143410212929e+01	(6.05895880413702e+01dB,1.79980105151931e+02°)
7.24435960075018e+01	(6.05895880993564e+01dB,1.79979560212074e+02°)
7.32824533138932e+01	(6.05895881583885e+01dB,1.79979012560766e+02°)
7.41310241300946e+01	(6.05895882185050e+01dB,1.79978462125343e+02°)
7.49894209332484e+01	(6.05895882796744e+01dB,1.79977908832766e+02°)
7.58577575029213e+01	(6.05895883420730e+01dB,1.79977352609616e+02°)
7.67361489361848e+01	(6.05895884055284e+01dB,1.79976793382085e+02°)
7.76247116628721e+01	(6.05895884702845e+01dB,1.79976231075959e+02°)
7.85235634610102e+01	(6.05895885363762e+01dB,1.79975665616619e+02°)
7.94328234724312e+01	(6.05895886035583e+01dB,1.79975096929020e+02°)
8.03526122185648e+01	(6.05895886722114e+01dB,1.79974524937688e+02°)
8.12830516164130e+01	(6.05895887421588e+01dB,1.79973949566709e+02°)
8.22242649947103e+01	(6.05895888133615e+01dB,1.79973370739715e+02°)
8.31763771102703e+01	(6.05895888860580e+01dB,1.79972788379880e+02°)
8.41395141645228e+01	(6.05895889602076e+01dB,1.79972202409902e+02°)
8.51138038202409e+01	(6.05895890358381e+01dB,1.79971612752000e+02°)
8.60993752184634e+01	(6.05895891129760e+01dB,1.79971019327899e+02°)
8.70963589956115e+01	(6.05895891916473e+01dB,1.79970422058822e+02°)
8.81048873008048e+01	(6.05895892720157e+01dB,1.79969820865475e+02°)
8.91250938133780e+01	(6.05895893538960e+01dB,1.79969215668045e+02°)
9.01571137605992e+01	(6.05895894375193e+01dB,1.79968606386180e+02°)
9.12010839355946e+01	(6.05895895227677e+01dB,1.79967992938983e+02°)
9.22571427154800e+01	(6.05895896098701e+01dB,1.79967375245000e+02°)
9.33254300797028e+01	(6.05895896986368e+01dB,1.79966753222211e+02°)
9.44060876285961e+01	(6.05895897893635e+01dB,1.79966126788015e+02°)
9.54992586021474e+01	(6.05895898818584e+01dB,1.79965495859223e+02°)
9.66050878989852e+01	(6.05895899763453e+01dB,1.79964860352044e+02°)
9.77237220955850e+01	(6.05895900727687e+01dB,1.79964220182076e+02°)
9.88553094656978e+01	(6.05895901711409e+01dB,1.79963575264290e+02°)
1.00000000000004e+02	(6.05895902716130e+01dB,1.79962925513027e+02°)
1.01157945425994e+02	(6.05895903741251e+01dB,1.79962270841978e+02°)
1.02329299228080e+02	(6.05895904788946e+01dB,1.79961611164175e+02°)
1.03514216667939e+02	(6.05895905857897e+01dB,1.79960946391982e+02°)
1.04712854805094e+02	(6.05895906948158e+01dB,1.79960276437083e+02°)
1.05925372517733e+02	(6.05895908063951e+01dB,1.79959601210463e+02°)
1.07151930523765e+02	(6.05895909201825e+01dB,1.79958920622405e+02°)
1.08392691402125e+02	(6.05895910362487e+01dB,1.79958234582475e+02°)
1.09647819614323e+02	(6.05895911548720e+01dB,1.79957542999506e+02°)
1.10917481526245e+02	(6.05895912759811e+01dB,1.79956845781590e+02°)
1.12201845430201e+02	(6.05895913995722e+01dB,1.79956142836066e+02°)
1.13501081567236e+02	(6.05895915257800e+01dB,1.79955434069501e+02°)
1.14815362149693e+02	(6.05895916548060e+01dB,1.79954719387687e+02°)
1.16144861384039e+02	(6.05895917863637e+01dB,1.79953998695621e+02°)
1.17489755493958e+02	(6.05895919207909e+01dB,1.79953271897494e+02°)
1.18850222743707e+02	(6.05895920580060e+01dB,1.79952538896680e+02°)
1.20226443461746e+02	(6.05895921981346e+01dB,1.79951799595720e+02°)
1.21618600064642e+02	(6.05895923410915e+01dB,1.79951053896312e+02°)
1.23026877081243e+02	(6.05895924872070e+01dB,1.79950301699293e+02°)
1.24451461177144e+02	(6.05895926363926e+01dB,1.79949542904631e+02°)
1.25892541179422e+02	(6.05895927886962e+01dB,1.79948777411407e+02°)
1.27350308101671e+02	(6.05895929440951e+01dB,1.79948005117805e+02°)
1.28824955169319e+02	(6.05895931028419e+01dB,1.79947225921093e+02°)
1.30316677845235e+02	(6.05895932649095e+01dB,1.79946439717617e+02°)
1.31825673855646e+02	(6.05895934303380e+01dB,1.79945646402779e+02°)
1.33352143216338e+02	(6.05895935992352e+01dB,1.79944845871027e+02°)
1.34896288259171e+02	(6.05895937717064e+01dB,1.79944038015838e+02°)
1.36458313658898e+02	(6.05895939476464e+01dB,1.79943222729709e+02°)
1.38038426460294e+02	(6.05895941274342e+01dB,1.79942399904134e+02°)
1.39636836105600e+02	(6.05895943108905e+01dB,1.79941569429596e+02°)
1.41253754462281e+02	(6.05895944981116e+01dB,1.79940731195552e+02°)
1.42889395851116e+02	(6.05895946892611e+01dB,1.79939885090411e+02°)
1.44543977074599e+02	(6.05895948843611e+01dB,1.79939031001527e+02°)
1.46217717445678e+02	(6.05895950834311e+01dB,1.79938168815180e+02°)
1.47910838816827e+02	(6.05895952866276e+01dB,1.79937298416559e+02°)
1.49623565609450e+02	(6.05895954940344e+01dB,1.79936419689749e+02°)
1.51356124843627e+02	(6.05895957057331e+01dB,1.79935532517713e+02°)
1.53108746168209e+02	(6.05895959216637e+01dB,1.79934636782281e+02°)
1.54881661891255e+02	(6.05895961421109e+01dB,1.79933732364124e+02°)
1.56675107010822e+02	(6.05895963670091e+01dB,1.79932819142750e+02°)
1.58489319246118e+02	(6.05895965964987e+01dB,1.79931896996476e+02°)
1.60324539069011e+02	(6.05895968305778e+01dB,1.79930965802420e+02°)
1.62181009735900e+02	(6.05895970694508e+01dB,1.79930025436479e+02°)
1.64058977319961e+02	(6.05895973131102e+01dB,1.79929075773314e+02°)
1.65958690743763e+02	(6.05895975617544e+01dB,1.79928116686334e+02°)
1.67880401812263e+02	(6.05895978153697e+01dB,1.79927148047675e+02°)
1.69824365246182e+02	(6.05895980739397e+01dB,1.79926169728187e+02°)
1.71790838715766e+02	(6.05895983377928e+01dB,1.79925181597413e+02°)
1.73780082874945e+02	(6.05895986068366e+01dB,1.79924183523572e+02°)
1.75792361395877e+02	(6.05895988811842e+01dB,1.79923175373541e+02°)
1.77827941003900e+02	(6.05895991609456e+01dB,1.79922157012839e+02°)
1.79887091512887e+02	(6.05895994462272e+01dB,1.79921128305602e+02°)
1.81970085861006e+02	(6.05895997370629e+01dB,1.79920089114573e+02°)
1.84077200146904e+02	(6.05896000335522e+01dB,1.79919039301078e+02°)
1.86208713666295e+02	(6.05896003357917e+01dB,1.79917978725007e+02°)
1.88364908948988e+02	(6.05896006439435e+01dB,1.79916907244794e+02°)
1.90546071796333e+02	(6.05896009579578e+01dB,1.79915824717404e+02°)
1.92752491319102e+02	(6.05896012779898e+01dB,1.79914730998304e+02°)
1.94984459975813e+02	(6.05896016042605e+01dB,1.79913625941449e+02°)
1.97242273611494e+02	(6.05896019366392e+01dB,1.79912509399264e+02°)
1.99526231496897e+02	(6.05896022752003e+01dB,1.79911381222617e+02°)
2.01836636368165e+02	(6.05896026200838e+01dB,1.79910241260803e+02°)
2.04173794466962e+02	(6.05896029714260e+01dB,1.79909089361521e+02°)
2.06538015581062e+02	(6.05896033294285e+01dB,1.79907925370855e+02°)
2.08929613085413e+02	(6.05896036939414e+01dB,1.79906749133256e+02°)
2.11348903983674e+02	(6.05896040652276e+01dB,1.79905560491511e+02°)
2.13796208950233e+02	(6.05896044431291e+01dB,1.79904359286732e+02°)
2.16271852372712e+02	(6.05896048280397e+01dB,1.79903145358327e+02°)
2.18776162394965e+02	(6.05896052197929e+01dB,1.79901918543982e+02°)
2.21309470960574e+02	(6.05896056187043e+01dB,1.79900678679635e+02°)
2.23872113856844e+02	(6.05896060245295e+01dB,1.79899425599461e+02°)
2.26464430759316e+02	(6.05896064375749e+01dB,1.79898159135839e+02°)
2.29086765276788e+02	(6.05896068579350e+01dB,1.79896879119335e+02°)
2.31739464996858e+02	(6.05896072854903e+01dB,1.79895585378681e+02°)
2.34422881532003e+02	(6.05896077204650e+01dB,1.79894277740745e+02°)
2.37137370566176e+02	(6.05896081629392e+01dB,1.79892956030514e+02°)
2.39883291901960e+02	(6.05896086128492e+01dB,1.79891620071065e+02°)
2.42661009508252e+02	(6.05896090702659e+01dB,1.79890269683545e+02°)
2.45470891568514e+02	(6.05896095353943e+01dB,1.79888904687140e+02°)
2.48313310529568e+02	(6.05896100082259e+01dB,1.79887524899059e+02°)
2.51188643150969e+02	(6.05896104887472e+01dB,1.79886130134504e+02°)
2.54097270554942e+02	(6.05896109770791e+01dB,1.79884720206646e+02°)
2.57039578276898e+02	(6.05896114732674e+01dB,1.79883294926599e+02°)
2.60015956316539e+02	(6.05896119772141e+01dB,1.79881854103394e+02°)
2.63026799189550e+02	(6.05896124890943e+01dB,1.79880397543956e+02°)
2.66072505979893e+02	(6.05896130089381e+01dB,1.79878925053071e+02°)
2.69153480392704e+02	(6.05896135366321e+01dB,1.79877436433372e+02°)
2.72270130807804e+02	(6.05896140724045e+01dB,1.79875931485295e+02°)
2.75422870333829e+02	(6.05896146162007e+01dB,1.79874410007069e+02°)
2.78612116862990e+02	(6.05896151678209e+01dB,1.79872871794681e+02°)
2.81838293126458e+02	(6.05896157276163e+01dB,1.79871316641842e+02°)
2.85101826750404e+02	(6.05896162954458e+01dB,1.79869744339973e+02°)
2.88403150312674e+02	(6.05896168711625e+01dB,1.79868154678170e+02°)
2.91742701400130e+02	(6.05896174548919e+01dB,1.79866547443171e+02°)
2.95120922666652e+02	(6.05896180466150e+01dB,1.79864922419336e+02°)
2.98538261891810e+02	(6.05896186462369e+01dB,1.79863279388615e+02°)
3.01995172040215e+02	(6.05896192536571e+01dB,1.79861618130517e+02°)
3.05492111321565e+02	(6.05896198691865e+01dB,1.79859938422077e+02°)
3.09029543251373e+02	(6.05896204922949e+01dB,1.79858240037844e+02°)
3.12607936712410e+02	(6.05896211230026e+01dB,1.79856522749829e+02°)
3.16227766016852e+02	(6.05896217616024e+01dB,1.79854786327480e+02°)
3.19889510969155e+02	(6.05896224077540e+01dB,1.79853030537667e+02°)
3.23593656929643e+02	(6.05896230613199e+01dB,1.79851255144634e+02°)
3.27340694878853e+02	(6.05896237221561e+01dB,1.79849459909977e+02°)
3.31131121482606e+02	(6.05896243903210e+01dB,1.79847644592603e+02°)
3.34965439157843e+02	(6.05896250654483e+01dB,1.79845808948715e+02°)
3.38844156139218e+02	(6.05896257477225e+01dB,1.79843952731757e+02°)
3.42767786546466e+02	(6.05896264368338e+01dB,1.79842075692408e+02°)
3.46736850452548e+02	(6.05896271325351e+01dB,1.79840177578531e+02°)
3.50751873952584e+02	(6.05896278345726e+01dB,1.79838258135147e+02°)
3.54813389233592e+02	(6.05896285430333e+01dB,1.79836317104395e+02°)
3.58921934645022e+02	(6.05896292575098e+01dB,1.79834354225513e+02°)
3.63078054770118e+02	(6.05896299779356e+01dB,1.79832369234788e+02°)
3.67282300498102e+02	(6.05896307038887e+01dB,1.79830361865538e+02°)
3.71535229097190e+02	(6.05896314352185e+01dB,1.79828331848062e+02°)
3.75837404288462e+02	(6.05896321714875e+01dB,1.79826278909620e+02°)
3.80189396320579e+02	(6.05896329126690e+01dB,1.79824202774382e+02°)
3.84591782045372e+02	(6.05896336583105e+01dB,1.79822103163411e+02°)
