vreg	V(vo)
6.139999999999914e+00	5.010692e+00
6.149999999999913e+00	5.010710e+00
6.159999999999913e+00	5.010727e+00
6.169999999999913e+00	5.010746e+00
6.179999999999913e+00	5.010763e+00
6.189999999999912e+00	5.010781e+00
6.199999999999912e+00	5.010798e+00
6.209999999999912e+00	5.010816e+00
6.219999999999912e+00	5.010834e+00
6.229999999999912e+00	5.010851e+00
6.239999999999911e+00	5.010869e+00
6.249999999999911e+00	5.010886e+00
6.259999999999911e+00	5.010904e+00
6.269999999999911e+00	5.010921e+00
6.279999999999911e+00	5.010939e+00
6.289999999999910e+00	5.010956e+00
6.299999999999910e+00	5.010974e+00
6.309999999999910e+00	5.010991e+00
6.319999999999910e+00	5.011009e+00
6.329999999999909e+00	5.011026e+00
6.339999999999909e+00	5.011044e+00
6.349999999999909e+00	5.011061e+00
6.359999999999909e+00	5.011079e+00
6.369999999999909e+00	5.011096e+00
6.379999999999908e+00	5.011114e+00
6.389999999999908e+00	5.011131e+00
6.399999999999908e+00	5.011148e+00
6.409999999999908e+00	5.011166e+00
6.419999999999908e+00	5.011183e+00
6.429999999999907e+00	5.011201e+00
6.439999999999907e+00	5.011218e+00
6.449999999999907e+00	5.011236e+00
6.459999999999907e+00	5.011253e+00
6.469999999999906e+00	5.011271e+00
6.479999999999906e+00	5.011288e+00
6.489999999999906e+00	5.011305e+00
6.499999999999906e+00	5.011322e+00
6.509999999999906e+00	5.011340e+00
6.519999999999905e+00	5.011357e+00
6.529999999999905e+00	5.011374e+00
6.539999999999905e+00	5.011392e+00
6.549999999999905e+00	5.011409e+00
6.559999999999905e+00	5.011426e+00
6.569999999999904e+00	5.011444e+00
6.579999999999904e+00	5.011461e+00
6.589999999999904e+00	5.011479e+00
6.599999999999904e+00	5.011496e+00
6.609999999999904e+00	5.011513e+00
6.619999999999903e+00	5.011531e+00
6.629999999999903e+00	5.011548e+00
6.639999999999903e+00	5.011565e+00
6.649999999999903e+00	5.011583e+00
6.659999999999902e+00	5.011600e+00
6.669999999999902e+00	5.011617e+00
6.679999999999902e+00	5.011634e+00
6.689999999999902e+00	5.011652e+00
6.699999999999902e+00	5.011669e+00
6.709999999999901e+00	5.011686e+00
6.719999999999901e+00	5.011703e+00
6.729999999999901e+00	5.011721e+00
6.739999999999901e+00	5.011738e+00
6.749999999999901e+00	5.011755e+00
6.759999999999900e+00	5.011773e+00
6.769999999999900e+00	5.011790e+00
6.779999999999900e+00	5.011807e+00
6.789999999999900e+00	5.011825e+00
6.799999999999899e+00	5.011842e+00
6.809999999999899e+00	5.011859e+00
6.819999999999899e+00	5.011876e+00
6.829999999999899e+00	5.011893e+00
6.839999999999899e+00	5.011910e+00
6.849999999999898e+00	5.011928e+00
6.859999999999898e+00	5.011945e+00
6.869999999999898e+00	5.011962e+00
6.879999999999898e+00	5.011979e+00
6.889999999999898e+00	5.011996e+00
6.899999999999897e+00	5.012013e+00
6.909999999999897e+00	5.012031e+00
6.919999999999897e+00	5.012048e+00
6.929999999999897e+00	5.012065e+00
6.939999999999896e+00	5.012083e+00
6.949999999999896e+00	5.012099e+00
6.959999999999896e+00	5.012116e+00
6.969999999999896e+00	5.012134e+00
6.979999999999896e+00	5.012151e+00
6.989999999999895e+00	5.012168e+00
6.999999999999895e+00	5.012185e+00
7.009999999999895e+00	5.012202e+00
7.019999999999895e+00	5.012219e+00
7.029999999999895e+00	5.012237e+00
7.039999999999894e+00	5.012254e+00
7.049999999999894e+00	5.012271e+00
7.059999999999894e+00	5.012288e+00
7.069999999999894e+00	5.012305e+00
7.079999999999893e+00	5.012322e+00
7.089999999999893e+00	5.012339e+00
7.099999999999893e+00	5.012356e+00
7.109999999999893e+00	5.012373e+00
7.119999999999893e+00	5.012391e+00
7.129999999999892e+00	5.012407e+00
7.139999999999892e+00	5.012424e+00
7.149999999999892e+00	5.012442e+00
7.159999999999892e+00	5.012459e+00
7.169999999999892e+00	5.012475e+00
7.179999999999891e+00	5.012493e+00
7.189999999999891e+00	5.012510e+00
7.199999999999891e+00	5.012527e+00
7.209999999999891e+00	5.012544e+00
7.219999999999891e+00	5.012561e+00
7.229999999999890e+00	5.012578e+00
7.239999999999890e+00	5.012595e+00
7.249999999999890e+00	5.012612e+00
7.259999999999890e+00	5.012629e+00
7.269999999999889e+00	5.012646e+00
7.279999999999889e+00	5.012663e+00
7.289999999999889e+00	5.012680e+00
7.299999999999889e+00	5.012697e+00
7.309999999999889e+00	5.012714e+00
7.319999999999888e+00	5.012731e+00
7.329999999999888e+00	5.012748e+00
7.339999999999888e+00	5.012764e+00
