Freq.	V(vo)/V(vp)
6.09536897240184e+00	(6.23618092047798e+01dB,-1.79805315311322e+02°)
6.16595001861497e+00	(6.23618103705646e+01dB,-1.79807590869666e+02°)
6.23734835482434e+00	(6.23618115096422e+01dB,-1.79809840925185e+02°)
6.30957344480208e+00	(6.23618126229574e+01dB,-1.79812065776087e+02°)
6.38263486190564e+00	(6.23618137110148e+01dB,-1.79814265717250e+02°)
6.45654229034671e+00	(6.23618147742204e+01dB,-1.79816441040253e+02°)
6.53130552647488e+00	(6.23618158133932e+01dB,-1.79818592033401e+02°)
6.60693448007612e+00	(6.23618168287428e+01dB,-1.79820718981792e+02°)
6.68343917568631e+00	(6.23618178209776e+01dB,-1.79822822167323e+02°)
6.76082975391998e+00	(6.23618187907940e+01dB,-1.79824901868745e+02°)
6.83911647281446e+00	(6.23618197383645e+01dB,-1.79826958361704e+02°)
6.91830970918953e+00	(6.23618206645323e+01dB,-1.79828991918761e+02°)
6.99841996002290e+00	(6.23618215697028e+01dB,-1.79831002809442e+02°)
7.07945784384155e+00	(6.23618224541847e+01dB,-1.79832991300274e+02°)
7.16143410212919e+00	(6.23618233184467e+01dB,-1.79834957654810e+02°)
7.24435960075008e+00	(6.23618241632875e+01dB,-1.79836902133664e+02°)
7.32824533138922e+00	(6.23618249888136e+01dB,-1.79838824994565e+02°)
7.41310241300936e+00	(6.23618257955474e+01dB,-1.79840726492368e+02°)
7.49894209332474e+00	(6.23618265838308e+01dB,-1.79842606879098e+02°)
7.58577575029202e+00	(6.23618273543372e+01dB,-1.79844466403980e+02°)
7.67361489361838e+00	(6.23618281073040e+01dB,-1.79846305313480e+02°)
7.76247116628711e+00	(6.23618288432151e+01dB,-1.79848123851328e+02°)
7.85235634610091e+00	(6.23618295622896e+01dB,-1.79849922258557e+02°)
7.94328234724301e+00	(6.23618302650788e+01dB,-1.79851700773528e+02°)
8.03526122185637e+00	(6.23618309518694e+01dB,-1.79853459631971e+02°)
8.12830516164119e+00	(6.23618316231103e+01dB,-1.79855199067005e+02°)
8.22242649947091e+00	(6.23618322789861e+01dB,-1.79856919309182e+02°)
8.31763771102692e+00	(6.23618329199293e+01dB,-1.79858620586505e+02°)
8.41395141645216e+00	(6.23618335464497e+01dB,-1.79860303124463e+02°)
8.51138038202398e+00	(6.23618341587082e+01dB,-1.79861967146065e+02°)
8.60993752184622e+00	(6.23618347570288e+01dB,-1.79863612871867e+02°)
8.70963589956103e+00	(6.23618353417280e+01dB,-1.79865240519996e+02°)
8.81048873008036e+00	(6.23618359132004e+01dB,-1.79866850306184e+02°)
8.91250938133768e+00	(6.23618364716631e+01dB,-1.79868442443800e+02°)
9.01571137605980e+00	(6.23618370174115e+01dB,-1.79870017143870e+02°)
9.12010839355933e+00	(6.23618375508193e+01dB,-1.79871574615108e+02°)
9.22571427154787e+00	(6.23618380721687e+01dB,-1.79873115063948e+02°)
9.33254300797015e+00	(6.23618385815647e+01dB,-1.79874638694568e+02°)
9.44060876285947e+00	(6.23618390794473e+01dB,-1.79876145708913e+02°)
9.54992586021460e+00	(6.23618395659942e+01dB,-1.79877636306731e+02°)
9.66050878989838e+00	(6.23618400415479e+01dB,-1.79879110685590e+02°)
9.77237220955836e+00	(6.23618405062745e+01dB,-1.79880569040912e+02°)
9.88553094656964e+00	(6.23618409605900e+01dB,-1.79882011565989e+02°)
1.00000000000003e+01	(6.23618414043932e+01dB,-1.79883438452027e+02°)
1.01157945425992e+01	(6.23618418382598e+01dB,-1.79884849888145e+02°)
1.02329299228078e+01	(6.23618422622482e+01dB,-1.79886246061425e+02°)
1.03514216667937e+01	(6.23618426766675e+01dB,-1.79887627156921e+02°)
1.04712854805093e+01	(6.23618430817365e+01dB,-1.79888993357688e+02°)
1.05925372517732e+01	(6.23618434774984e+01dB,-1.79890344844814e+02°)
1.07151930523763e+01	(6.23618438643326e+01dB,-1.79891681797428e+02°)
1.08392691402123e+01	(6.23618442424431e+01dB,-1.79893004392737e+02°)
1.09647819614321e+01	(6.23618446120294e+01dB,-1.79894312806044e+02°)
1.10917481526243e+01	(6.23618449731157e+01dB,-1.79895607210776e+02°)
1.12201845430199e+01	(6.23618453261481e+01dB,-1.79896887778497e+02°)
1.13501081567235e+01	(6.23618456710569e+01dB,-1.79898154678943e+02°)
1.14815362149691e+01	(6.23618460082797e+01dB,-1.79899408080033e+02°)
1.16144861384037e+01	(6.23618463378234e+01dB,-1.79900648147903e+02°)
1.17489755493956e+01	(6.23618466600321e+01dB,-1.79901875046915e+02°)
1.18850222743705e+01	(6.23618469748197e+01dB,-1.79903088939694e+02°)
1.20226443461745e+01	(6.23618472826073e+01dB,-1.79904289987132e+02°)
1.21618600064640e+01	(6.23618475833012e+01dB,-1.79905478348427e+02°)
1.23026877081241e+01	(6.23618478773152e+01dB,-1.79906654181089e+02°)
1.24451461177142e+01	(6.23618481646334e+01dB,-1.79907817640971e+02°)
1.25892541179420e+01	(6.23618484454918e+01dB,-1.79908968882286e+02°)
1.27350308101670e+01	(6.23618487201232e+01dB,-1.79910108057623e+02°)
1.28824955169317e+01	(6.23618489884160e+01dB,-1.79911235317981e+02°)
1.30316677845233e+01	(6.23618492506813e+01dB,-1.79912350812771e+02°)
1.31825673855644e+01	(6.23618495070568e+01dB,-1.79913454689849e+02°)
1.33352143216336e+01	(6.23618497576767e+01dB,-1.79914547095530e+02°)
1.34896288259169e+01	(6.23618500025871e+01dB,-1.79915628174609e+02°)
1.36458313658896e+01	(6.23618502421720e+01dB,-1.79916698070378e+02°)
1.38038426460292e+01	(6.23618504762156e+01dB,-1.79917756924650e+02°)
1.39636836105598e+01	(6.23618507050106e+01dB,-1.79918804877773e+02°)
1.41253754462279e+01	(6.23618509286769e+01dB,-1.79919842068649e+02°)
1.42889395851114e+01	(6.23618511474164e+01dB,-1.79920868634754e+02°)
1.44543977074597e+01	(6.23618513612579e+01dB,-1.79921884712158e+02°)
1.46217717445676e+01	(6.23618515702276e+01dB,-1.79922890435539e+02°)
1.47910838816825e+01	(6.23618517744343e+01dB,-1.79923885938203e+02°)
1.49623565609448e+01	(6.23618519741549e+01dB,-1.79924871352100e+02°)
1.51356124843625e+01	(6.23618521695785e+01dB,-1.79925846807843e+02°)
1.53108746168207e+01	(6.23618523604655e+01dB,-1.79926812434729e+02°)
1.54881661891253e+01	(6.23618525470856e+01dB,-1.79927768360749e+02°)
1.56675107010819e+01	(6.23618527296207e+01dB,-1.79928714712608e+02°)
1.58489319246116e+01	(6.23618529080802e+01dB,-1.79929651615742e+02°)
1.60324539069009e+01	(6.23618530824710e+01dB,-1.79930579194337e+02°)
1.62181009735898e+01	(6.23618532531392e+01dB,-1.79931497571340e+02°)
1.64058977319959e+01	(6.23618534199169e+01dB,-1.79932406868481e+02°)
1.65958690743761e+01	(6.23618535830607e+01dB,-1.79933307206284e+02°)
1.67880401812261e+01	(6.23618537425694e+01dB,-1.79934198704089e+02°)
1.69824365246179e+01	(6.23618538986102e+01dB,-1.79935081480060e+02°)
1.71790838715764e+01	(6.23618540510073e+01dB,-1.79935955651211e+02°)
1.73780082874943e+01	(6.23618542001800e+01dB,-1.79936821333408e+02°)
1.75792361395874e+01	(6.23618543461193e+01dB,-1.79937678641397e+02°)
1.77827941003898e+01	(6.23618544888146e+01dB,-1.79938527688813e+02°)
1.79887091512884e+01	(6.23618546283386e+01dB,-1.79939368588196e+02°)
1.81970085861004e+01	(6.23618547648476e+01dB,-1.79940201451006e+02°)
1.84077200146901e+01	(6.23618548984110e+01dB,-1.79941026387637e+02°)
1.86208713666292e+01	(6.23618550290112e+01dB,-1.79941843507434e+02°)
1.88364908948986e+01	(6.23618551567142e+01dB,-1.79942652918705e+02°)
1.90546071796330e+01	(6.23618552817552e+01dB,-1.79943454728736e+02°)
1.92752491319099e+01	(6.23618554041118e+01dB,-1.79944249043807e+02°)
1.94984459975810e+01	(6.23618555237602e+01dB,-1.79945035969203e+02°)
1.97242273611491e+01	(6.23618556407603e+01dB,-1.79945815609231e+02°)
1.99526231496894e+01	(6.23618557553413e+01dB,-1.79946588067230e+02°)
2.01836636368162e+01	(6.23618558673895e+01dB,-1.79947353445590e+02°)
2.04173794466959e+01	(6.23618559771314e+01dB,-1.79948111845761e+02°)
2.06538015581059e+01	(6.23618560843654e+01dB,-1.79948863368270e+02°)
2.08929613085410e+01	(6.23618561894004e+01dB,-1.79949608112728e+02°)
2.11348903983671e+01	(6.23618562922028e+01dB,-1.79950346177853e+02°)
2.13796208950230e+01	(6.23618563928231e+01dB,-1.79951077661474e+02°)
2.16271852372709e+01	(6.23618564913956e+01dB,-1.79951802660548e+02°)
2.18776162394962e+01	(6.23618565878833e+01dB,-1.79952521271176e+02°)
2.21309470960571e+01	(6.23618566823327e+01dB,-1.79953233588609e+02°)
2.23872113856841e+01	(6.23618567747895e+01dB,-1.79953939707264e+02°)
2.26464430759313e+01	(6.23618568652983e+01dB,-1.79954639720738e+02°)
2.29086765276784e+01	(6.23618569540728e+01dB,-1.79955333721817e+02°)
2.31739464996855e+01	(6.23618570408995e+01dB,-1.79956021802492e+02°)
2.34422881532000e+01	(6.23618571259900e+01dB,-1.79956704053968e+02°)
2.37137370566173e+01	(6.23618572092994e+01dB,-1.79957380566679e+02°)
2.39883291901957e+01	(6.23618572910370e+01dB,-1.79958051430296e+02°)
2.42661009508249e+01	(6.23618573710705e+01dB,-1.79958716733743e+02°)
2.45470891568511e+01	(6.23618574494369e+01dB,-1.79959376565207e+02°)
2.48313310529565e+01	(6.23618575263429e+01dB,-1.79960031012149e+02°)
2.51188643150966e+01	(6.23618576016530e+01dB,-1.79960680161317e+02°)
2.54097270554938e+01	(6.23618576754868e+01dB,-1.79961324098757e+02°)
2.57039578276894e+01	(6.23618577479628e+01dB,-1.79961962909823e+02°)
2.60015956316535e+01	(6.23618578189428e+01dB,-1.79962596679192e+02°)
2.63026799189547e+01	(6.23618578886289e+01dB,-1.79963225490871e+02°)
2.66072505979889e+01	(6.23618579568811e+01dB,-1.79963849428210e+02°)
2.69153480392700e+01	(6.23618580240703e+01dB,-1.79964468573913e+02°)
2.72270130807800e+01	(6.23618580897991e+01dB,-1.79965083010050e+02°)
2.75422870333825e+01	(6.23618581543515e+01dB,-1.79965692818066e+02°)
2.78612116862986e+01	(6.23618582178400e+01dB,-1.79966298078793e+02°)
2.81838293126454e+01	(6.23618582800354e+01dB,-1.79966898872460e+02°)
2.85101826750400e+01	(6.23618583411340e+01dB,-1.79967495278705e+02°)
2.88403150312670e+01	(6.23618584010754e+01dB,-1.79968087376582e+02°)
2.91742701400126e+01	(6.23618584599694e+01dB,-1.79968675244578e+02°)
2.95120922666648e+01	(6.23618585180097e+01dB,-1.79969258960616e+02°)
2.98538261891806e+01	(6.23618585748783e+01dB,-1.79969838602070e+02°)
3.01995172040211e+01	(6.23618586309383e+01dB,-1.79970414245774e+02°)
3.05492111321561e+01	(6.23618586859552e+01dB,-1.79970985968034e+02°)
3.09029543251369e+01	(6.23618587400350e+01dB,-1.79971553844633e+02°)
3.12607936712406e+01	(6.23618587932829e+01dB,-1.79972117950846e+02°)
3.16227766016848e+01	(6.23618588457184e+01dB,-1.79972678361450e+02°)
3.19889510969150e+01	(6.23618588973602e+01dB,-1.79973235150730e+02°)
3.23593656929639e+01	(6.23618589481410e+01dB,-1.79973788392491e+02°)
3.27340694878849e+01	(6.23618589980782e+01dB,-1.79974338160071e+02°)
3.31131121482602e+01	(6.23618590474445e+01dB,-1.79974884526343e+02°)
3.34965439157839e+01	(6.23618590960002e+01dB,-1.79975427563734e+02°)
3.38844156139214e+01	(6.23618591440166e+01dB,-1.79975967344227e+02°)
3.42767786546462e+01	(6.23618591911678e+01dB,-1.79976503939374e+02°)
3.46736850452543e+01	(6.23618592378090e+01dB,-1.79977037420306e+02°)
3.50751873952580e+01	(6.23618592836984e+01dB,-1.79977567857740e+02°)
3.54813389233587e+01	(6.23618593291048e+01dB,-1.79978095321991e+02°)
3.58921934645017e+01	(6.23618593738705e+01dB,-1.79978619882979e+02°)
3.63078054770114e+01	(6.23618594181780e+01dB,-1.79979141610240e+02°)
3.67282300498097e+01	(6.23618594618682e+01dB,-1.79979660572935e+02°)
3.71535229097185e+01	(6.23618595052081e+01dB,-1.79980176839858e+02°)
3.75837404288457e+01	(6.23618595479520e+01dB,-1.79980690479447e+02°)
3.80189396320574e+01	(6.23618595902807e+01dB,-1.79981201559790e+02°)
3.84591782045367e+01	(6.23618596322033e+01dB,-1.79981710148639e+02°)
3.89045144994294e+01	(6.23618596737286e+01dB,-1.79982216313412e+02°)
3.93550075455791e+01	(6.23618597148650e+01dB,-1.79982720121210e+02°)
3.98107170553511e+01	(6.23618597556203e+01dB,-1.79983221638819e+02°)
4.02717034325473e+01	(6.23618597960869e+01dB,-1.79983720932724e+02°)
4.07380277804127e+01	(6.23618598361864e+01dB,-1.79984218069114e+02°)
4.12097519097344e+01	(6.23618598759250e+01dB,-1.79984713113892e+02°)
4.16869383470350e+01	(6.23618599154790e+01dB,-1.79985206132686e+02°)
4.21696503428597e+01	(6.23618599547683e+01dB,-1.79985697190853e+02°)
4.26579518801607e+01	(6.23618599937975e+01dB,-1.79986186353493e+02°)
4.31519076827780e+01	(6.23618600327417e+01dB,-1.79986673685454e+02°)
4.36515832240181e+01	(6.23618600713487e+01dB,-1.79987159251341e+02°)
4.41570447353328e+01	(6.23618601098775e+01dB,-1.79987643115527e+02°)
4.46683592150979e+01	(6.23618601480752e+01dB,-1.79988125342160e+02°)
4.51855944374938e+01	(6.23618601862851e+01dB,-1.79988605995168e+02°)
4.57088189614891e+01	(6.23618602243384e+01dB,-1.79989085138274e+02°)
4.62381021399276e+01	(6.23618602623217e+01dB,-1.79989562835000e+02°)
4.67735141287215e+01	(6.23618603001506e+01dB,-1.79990039148678e+02°)
4.73151258961497e+01	(6.23618603379960e+01dB,-1.79990514142456e+02°)
4.78630092322655e+01	(6.23618603758578e+01dB,-1.79990987879307e+02°)
4.84172367584116e+01	(6.23618604137353e+01dB,-1.79991460422039e+02°)
4.89778819368463e+01	(6.23618604513716e+01dB,-1.79991931833302e+02°)
4.95450190804808e+01	(6.23618604892768e+01dB,-1.79992402175596e+02°)
5.01187233627290e+01	(6.23618605271078e+01dB,-1.79992871511281e+02°)
5.06990708274722e+01	(6.23618605650324e+01dB,-1.79993339902582e+02°)
5.12861383991383e+01	(6.23618606029625e+01dB,-1.79993807411602e+02°)
5.18800038928980e+01	(6.23618606412354e+01dB,-1.79994274100326e+02°)
5.24807460249791e+01	(6.23618606795064e+01dB,-1.79994740030632e+02°)
5.30884444231007e+01	(6.23618607177708e+01dB,-1.79995205264296e+02°)
5.37031796370272e+01	(6.23618607564499e+01dB,-1.79995669863004e+02°)
5.43250331492453e+01	(6.23618607951973e+01dB,-1.79996133888359e+02°)
5.49540873857644e+01	(6.23618608340069e+01dB,-1.79996597401887e+02°)
5.55904257270424e+01	(6.23618608732134e+01dB,-1.79997060465048e+02°)
5.62341325190369e+01	(6.23618609126392e+01dB,-1.79997523139244e+02°)
5.68852930843862e+01	(6.23618609522770e+01dB,-1.79997985485824e+02°)
5.75439937337178e+01	(6.23618609922892e+01dB,-1.79998447566095e+02°)
5.82103217770893e+01	(6.23618610324967e+01dB,-1.79998909441331e+02°)
5.88843655355610e+01	(6.23618610732318e+01dB,-1.79999371172779e+02°)
5.95662143529032e+01	(6.23618611142290e+01dB,-1.79999832821666e+02°)
6.02559586074380e+01	(6.23618611553932e+01dB,1.79999705550789e+02°)
6.09536897240191e+01	(6.23618611971399e+01dB,1.79999243883369e+02°)
6.16595001861505e+01	(6.23618612392024e+01dB,1.79998782114851e+02°)
6.23734835482442e+01	(6.23618612819099e+01dB,1.79998320183999e+02°)
6.30957344480216e+01	(6.23618613247389e+01dB,1.79997858029552e+02°)
6.38263486190572e+01	(6.23618613682733e+01dB,1.79997395590219e+02°)
6.45654229034679e+01	(6.23618614123295e+01dB,1.79996932804672e+02°)
6.53130552647497e+01	(6.23618614568081e+01dB,1.79996469611534e+02°)
6.60693448007621e+01	(6.23618615018655e+01dB,1.79996005949374e+02°)
6.68343917568640e+01	(6.23618615474865e+01dB,1.79995541756695e+02°)
6.76082975392007e+01	(6.23618615935704e+01dB,1.79995076971933e+02°)
6.83911647281455e+01	(6.23618616406126e+01dB,1.79994611533439e+02°)
6.91830970918962e+01	(6.23618616879142e+01dB,1.79994145379479e+02°)
6.99841996002300e+01	(6.23618617360547e+01dB,1.79993678448224e+02°)
7.07945784384165e+01	(6.23618617850161e+01dB,1.79993210677737e+02°)
7.16143410212929e+01	(6.23618618344389e+01dB,1.79992742005971e+02°)
7.24435960075018e+01	(6.23618618846450e+01dB,1.79992272370756e+02°)
7.32824533138932e+01	(6.23618619356143e+01dB,1.79991801709795e+02°)
7.41310241300946e+01	(6.23618619875823e+01dB,1.79991329960651e+02°)
7.49894209332484e+01	(6.23618620401015e+01dB,1.79990857060743e+02°)
7.58577575029213e+01	(6.23618620934912e+01dB,1.79990382947334e+02°)
7.67361489361848e+01	(6.23618621478994e+01dB,1.79989907557525e+02°)
7.76247116628721e+01	(6.23618622031324e+01dB,1.79989430828247e+02°)
7.85235634610102e+01	(6.23618622592517e+01dB,1.79988952696250e+02°)
7.94328234724312e+01	(6.23618623163180e+01dB,1.79988473098097e+02°)
8.03526122185648e+01	(6.23618623744765e+01dB,1.79987991970153e+02°)
8.12830516164130e+01	(6.23618624335306e+01dB,1.79987509248580e+02°)
8.22242649947103e+01	(6.23618624936243e+01dB,1.79987024869326e+02°)
8.31763771102703e+01	(6.23618625548154e+01dB,1.79986538768117e+02°)
8.41395141645228e+01	(6.23618626170755e+01dB,1.79986050880447e+02°)
8.51138038202409e+01	(6.23618626804609e+01dB,1.79985561141572e+02°)
8.60993752184634e+01	(6.23618627450273e+01dB,1.79985069486500e+02°)
8.70963589956115e+01	(6.23618628106585e+01dB,1.79984575849984e+02°)
8.81048873008048e+01	(6.23618628777496e+01dB,1.79984080166507e+02°)
8.91250938133780e+01	(6.23618629458422e+01dB,1.79983582370283e+02°)
9.01571137605992e+01	(6.23618630154997e+01dB,1.79983082395240e+02°)
9.12010839355946e+01	(6.23618630861769e+01dB,1.79982580175015e+02°)
9.22571427154800e+01	(6.23618631583506e+01dB,1.79982075642946e+02°)
9.33254300797028e+01	(6.23618632318997e+01dB,1.79981568732057e+02°)
9.44060876285961e+01	(6.23618633068730e+01dB,1.79981059375058e+02°)
9.54992586021474e+01	(6.23618633833185e+01dB,1.79980547504330e+02°)
9.66050878989852e+01	(6.23618634613680e+01dB,1.79980033051915e+02°)
9.77237220955850e+01	(6.23618635406414e+01dB,1.79979515949514e+02°)
9.88553094656978e+01	(6.23618636218654e+01dB,1.79978996128467e+02°)
1.00000000000004e+02	(6.23618637044023e+01dB,1.79978473519754e+02°)
1.01157945425994e+02	(6.23618637887210e+01dB,1.79977948053981e+02°)
1.02329299228080e+02	(6.23618638746934e+01dB,1.79977419661370e+02°)
1.03514216667939e+02	(6.23618639623603e+01dB,1.79976888271751e+02°)
1.04712854805094e+02	(6.23618640519319e+01dB,1.79976353814553e+02°)
1.05925372517733e+02	(6.23618641433622e+01dB,1.79975816218794e+02°)
1.07151930523765e+02	(6.23618642363476e+01dB,1.79975275413072e+02°)
1.08392691402125e+02	(6.23618643313514e+01dB,1.79974731325551e+02°)
1.09647819614323e+02	(6.23618644284090e+01dB,1.79974183883960e+02°)
1.10917481526245e+02	(6.23618645272991e+01dB,1.79973633015575e+02°)
1.12201845430201e+02	(6.23618646283106e+01dB,1.79973078647214e+02°)
1.13501081567236e+02	(6.23618647315611e+01dB,1.79972520705224e+02°)
1.14815362149693e+02	(6.23618648367403e+01dB,1.79971959115476e+02°)
1.16144861384039e+02	(6.23618649442190e+01dB,1.79971393803348e+02°)
1.17489755493958e+02	(6.23618650536846e+01dB,1.79970824693722e+02°)
1.18850222743707e+02	(6.23618651655906e+01dB,1.79970251710967e+02°)
1.20226443461746e+02	(6.23618652797072e+01dB,1.79969674778934e+02°)
1.21618600064642e+02	(6.23618653964000e+01dB,1.79969093820945e+02°)
1.23026877081243e+02	(6.23618655154365e+01dB,1.79968508759781e+02°)
1.24451461177144e+02	(6.23618656369241e+01dB,1.79967919517671e+02°)
1.25892541179422e+02	(6.23618657608832e+01dB,1.79967326016284e+02°)
1.27350308101671e+02	(6.23618658874183e+01dB,1.79966728176717e+02°)
1.28824955169319e+02	(6.23618660165474e+01dB,1.79966125919484e+02°)
1.30316677845235e+02	(6.23618661485426e+01dB,1.79965519164504e+02°)
1.31825673855646e+02	(6.23618662830776e+01dB,1.79964907831097e+02°)
1.33352143216338e+02	(6.23618664206774e+01dB,1.79964291837960e+02°)
1.34896288259171e+02	(6.23618665609280e+01dB,1.79963671103172e+02°)
1.36458313658898e+02	(6.23618667041806e+01dB,1.79963045544168e+02°)
1.38038426460294e+02	(6.23618668505292e+01dB,1.79962415077739e+02°)
1.39636836105600e+02	(6.23618669998108e+01dB,1.79961779620014e+02°)
1.41253754462281e+02	(6.23618671520312e+01dB,1.79961139086453e+02°)
1.42889395851116e+02	(6.23618673076207e+01dB,1.79960493391830e+02°)
1.44543977074599e+02	(6.23618674665814e+01dB,1.79959842450226e+02°)
1.46217717445678e+02	(6.23618676286589e+01dB,1.79959186175019e+02°)
1.47910838816827e+02	(6.23618677941077e+01dB,1.79958524478866e+02°)
1.49623565609450e+02	(6.23618679630104e+01dB,1.79957857273695e+02°)
1.51356124843627e+02	(6.23618681354479e+01dB,1.79957184470693e+02°)
1.53108746168209e+02	(6.23618683114144e+01dB,1.79956505980294e+02°)
1.54881661891255e+02	(6.23618684910720e+01dB,1.79955821712164e+02°)
1.56675107010822e+02	(6.23618686744965e+01dB,1.79955131575192e+02°)
1.58489319246118e+02	(6.23618688615058e+01dB,1.79954435477480e+02°)
1.60324539069011e+02	(6.23618690525124e+01dB,1.79953733326320e+02°)
1.62181009735900e+02	(6.23618692474163e+01dB,1.79953025028193e+02°)
1.64058977319961e+02	(6.23618694461996e+01dB,1.79952310488752e+02°)
1.65958690743763e+02	(6.23618696491847e+01dB,1.79951589612804e+02°)
1.67880401812263e+02	(6.23618698564354e+01dB,1.79950862304306e+02°)
1.69824365246182e+02	(6.23618700676726e+01dB,1.79950128466347e+02°)
1.71790838715766e+02	(6.23618702832978e+01dB,1.79949388001134e+02°)
1.73780082874945e+02	(6.23618705033688e+01dB,1.79948640809980e+02°)
1.75792361395877e+02	(6.23618707277713e+01dB,1.79947886793292e+02°)
1.77827941003900e+02	(6.23618709568146e+01dB,1.79947125850554e+02°)
1.79887091512887e+02	(6.23618711902952e+01dB,1.79946357880316e+02°)
1.81970085861006e+02	(6.23618714286888e+01dB,1.79945582780178e+02°)
1.84077200146904e+02	(6.23618716717872e+01dB,1.79944800446780e+02°)
1.86208713666295e+02	(6.23618719197209e+01dB,1.79944010775783e+02°)
1.88364908948988e+02	(6.23618721725332e+01dB,1.79943213661857e+02°)
1.90546071796333e+02	(6.23618724305208e+01dB,1.79942408998667e+02°)
1.92752491319102e+02	(6.23618726935517e+01dB,1.79941596678857e+02°)
1.94984459975813e+02	(6.23618729616624e+01dB,1.79940776594039e+02°)
1.97242273611494e+02	(6.23618732352283e+01dB,1.79939948634770e+02°)
1.99526231496897e+02	(6.23618735141104e+01dB,1.79939112690547e+02°)
2.01836636368165e+02	(6.23618737983385e+01dB,1.79938268649787e+02°)
2.04173794466962e+02	(6.23618740882805e+01dB,1.79937416399809e+02°)
2.06538015581062e+02	(6.23618743837057e+01dB,1.79936555826825e+02°)
2.08929613085413e+02	(6.23618746847218e+01dB,1.79935686815920e+02°)
2.11348903983674e+02	(6.23618749916897e+01dB,1.79934809251035e+02°)
2.13796208950233e+02	(6.23618753045421e+01dB,1.79933923014955e+02°)
2.16271852372712e+02	(6.23618756232088e+01dB,1.79933027989295e+02°)
2.18776162394965e+02	(6.23618759481288e+01dB,1.79932124054472e+02°)
2.21309470960574e+02	(6.23618762789717e+01dB,1.79931211089707e+02°)
2.23872113856844e+02	(6.23618766160861e+01dB,1.79930288972991e+02°)
2.26464430759316e+02	(6.23618769594777e+01dB,1.79929357581077e+02°)
2.29086765276788e+02	(6.23618773093198e+01dB,1.79928416789464e+02°)
2.31739464996858e+02	(6.23618776656981e+01dB,1.79927466472376e+02°)
2.34422881532003e+02	(6.23618780283549e+01dB,1.79926506502751e+02°)
2.37137370566176e+02	(6.23618783977971e+01dB,1.79925536752212e+02°)
2.39883291901960e+02	(6.23618787740175e+01dB,1.79924557091061e+02°)
2.42661009508252e+02	(6.23618791569214e+01dB,1.79923567388261e+02°)
2.45470891568514e+02	(6.23618795468376e+01dB,1.79922567511406e+02°)
2.48313310529568e+02	(6.23618799434958e+01dB,1.79921557326722e+02°)
2.51188643150969e+02	(6.23618803474754e+01dB,1.79920536699026e+02°)
2.54097270554942e+02	(6.23618807584160e+01dB,1.79919505491732e+02°)
2.57039578276898e+02	(6.23618811765508e+01dB,1.79918463566811e+02°)
2.60015956316539e+02	(6.23618816019403e+01dB,1.79917410784788e+02°)
2.63026799189550e+02	(6.23618820345573e+01dB,1.79916347004714e+02°)
2.66072505979893e+02	(6.23618824747129e+01dB,1.79915272084149e+02°)
2.69153480392704e+02	(6.23618829222044e+01dB,1.79914185879145e+02°)
2.72270130807804e+02	(6.23618833772523e+01dB,1.79913088244225e+02°)
2.75422870333829e+02	(6.23618838399049e+01dB,1.79911979032362e+02°)
2.78612116862990e+02	(6.23618843101223e+01dB,1.79910858094962e+02°)
2.81838293126458e+02	(6.23618847882029e+01dB,1.79909725281841e+02°)
2.85101826750404e+02	(6.23618852740167e+01dB,1.79908580441209e+02°)
2.88403150312674e+02	(6.23618857674310e+01dB,1.79907423419647e+02°)
2.91742701400130e+02	(6.23618862688224e+01dB,1.79906254062083e+02°)
2.95120922666652e+02	(6.23618867782241e+01dB,1.79905072211775e+02°)
2.98538261891810e+02	(6.23618872954960e+01dB,1.79903877710296e+02°)
3.01995172040215e+02	(6.23618878205809e+01dB,1.79902670397502e+02°)
3.05492111321565e+02	(6.23618883540164e+01dB,1.79901450111510e+02°)
3.09029543251373e+02	(6.23618888951437e+01dB,1.79900216688697e+02°)
3.12607936712410e+02	(6.23618894444954e+01dB,1.79898969963646e+02°)
3.16227766016852e+02	(6.23618900019198e+01dB,1.79897709769152e+02°)
3.19889510969155e+02	(6.23618905674330e+01dB,1.79896435936185e+02°)
3.23593656929643e+02	(6.23618911408788e+01dB,1.79895148293876e+02°)
3.27340694878853e+02	(6.23618917224392e+01dB,1.79893846669485e+02°)
3.31131121482606e+02	(6.23618923122093e+01dB,1.79892530888384e+02°)
3.34965439157843e+02	(6.23618929100256e+01dB,1.79891200774038e+02°)
3.38844156139218e+02	(6.23618935159782e+01dB,1.79889856147972e+02°)
3.42767786546466e+02	(6.23618941298996e+01dB,1.79888496829759e+02°)
3.46736850452548e+02	(6.23618947517903e+01dB,1.79887122636986e+02°)
3.50751873952584e+02	(6.23618953817338e+01dB,1.79885733385238e+02°)
3.54813389233592e+02	(6.23618960194706e+01dB,1.79884328888069e+02°)
3.58921934645022e+02	(6.23618966651654e+01dB,1.79882908956981e+02°)
3.63078054770118e+02	(6.23618973187247e+01dB,1.79881473401396e+02°)
3.67282300498102e+02	(6.23618979797971e+01dB,1.79880022028640e+02°)
3.71535229097190e+02	(6.23618986487968e+01dB,1.79878554643902e+02°)
3.75837404288462e+02	(6.23618993253682e+01dB,1.79877071050228e+02°)
3.80189396320579e+02	(6.23619000092387e+01dB,1.79875571048487e+02°)
3.84591782045372e+02	(6.23619007006455e+01dB,1.79874054437337e+02°)
3.89045144994299e+02	(6.23619013992268e+01dB,1.79872521013217e+02°)
