Freq.	V(vo)/V(vp)
1.62181009735893e-01	(6.25174861185072e+01dB,-1.72451117372051e+02°)
1.64058977319954e-01	(6.25191926180239e+01dB,-1.72536550099052e+02°)
1.65958690743757e-01	(6.25208609208583e+01dB,-1.72621037718159e+02°)
1.67880401812256e-01	(6.25224918679506e+01dB,-1.72704589958117e+02°)
1.69824365246175e-01	(6.25240862820186e+01dB,-1.72787216472262e+02°)
1.71790838715759e-01	(6.25256449685989e+01dB,-1.72868926837667e+02°)
1.73780082874938e-01	(6.25271687157042e+01dB,-1.72949730555483e+02°)
1.75792361395870e-01	(6.25286582948535e+01dB,-1.73029637050174e+02°)
1.77827941003893e-01	(6.25301144608043e+01dB,-1.73108655669849e+02°)
1.79887091512879e-01	(6.25315379521410e+01dB,-1.73186795685920e+02°)
1.81970085860999e-01	(6.25329294918575e+01dB,-1.73264066292801e+02°)
1.84077200146896e-01	(6.25342897870722e+01dB,-1.73340476608326e+02°)
1.86208713666287e-01	(6.25356195300318e+01dB,-1.73416035673167e+02°)
1.88364908948981e-01	(6.25369193977282e+01dB,-1.73490752451368e+02°)
1.90546071796325e-01	(6.25381900528921e+01dB,-1.73564635829835e+02°)
1.92752491319094e-01	(6.25394321436854e+01dB,-1.73637694618843e+02°)
1.94984459975805e-01	(6.25406463042525e+01dB,-1.73709937551912e+02°)
1.97242273611486e-01	(6.25418331552658e+01dB,-1.73781373285720e+02°)
1.99526231496889e-01	(6.25429933036897e+01dB,-1.73852010400598e+02°)
2.01836636368157e-01	(6.25441273434020e+01dB,-1.73921857400425e+02°)
2.04173794466954e-01	(6.25452358552928e+01dB,-1.73990922712918e+02°)
2.06538015581054e-01	(6.25463194078775e+01dB,-1.74059214689569e+02°)
2.08929613085405e-01	(6.25473785570387e+01dB,-1.74126741606221e+02°)
2.11348903983666e-01	(6.25484138466297e+01dB,-1.74193511663046e+02°)
2.13796208950224e-01	(6.25494258086400e+01dB,-1.74259532984845e+02°)
2.16271852372703e-01	(6.25504149634422e+01dB,-1.74324813621310e+02°)
2.18776162394956e-01	(6.25513818200353e+01dB,-1.74389361547300e+02°)
2.21309470960565e-01	(6.25523268762826e+01dB,-1.74453184663128e+02°)
2.23872113856835e-01	(6.25532506191453e+01dB,-1.74516290794866e+02°)
2.26464430759307e-01	(6.25541535249118e+01dB,-1.74578687694669e+02°)
2.29086765276778e-01	(6.25550360594224e+01dB,-1.74640383041102e+02°)
2.31739464996849e-01	(6.25558986782897e+01dB,-1.74701384439488e+02°)
2.34422881531993e-01	(6.25567418271152e+01dB,-1.74761699422265e+02°)
2.37137370566167e-01	(6.25575659417874e+01dB,-1.74821335449301e+02°)
2.39883291901950e-01	(6.25583714483432e+01dB,-1.74880299908484e+02°)
2.42661009508243e-01	(6.25591587636919e+01dB,-1.74938600115796e+02°)
2.45470891568504e-01	(6.25599282955554e+01dB,-1.74996243315873e+02°)
2.48313310529558e-01	(6.25606804424027e+01dB,-1.75053236682559e+02°)
2.51188643150959e-01	(6.25614155942501e+01dB,-1.75109587318976e+02°)
2.54097270554932e-01	(6.25621341321548e+01dB,-1.75165302258342e+02°)
2.57039578276888e-01	(6.25628364290941e+01dB,-1.75220388464013e+02°)
2.60015956316529e-01	(6.25635228494509e+01dB,-1.75274852830309e+02°)
2.63026799189540e-01	(6.25641937498861e+01dB,-1.75328702182578e+02°)
2.66072505979882e-01	(6.25648494789041e+01dB,-1.75381943277979e+02°)
2.69153480392693e-01	(6.25654903772829e+01dB,-1.75434582805798e+02°)
2.72270130807793e-01	(6.25661167785892e+01dB,-1.75486627387725e+02°)
