vreg	V(vo)
1.040000000000001e+00	1.902216e-06
1.050000000000001e+00	1.909946e-06
1.060000000000001e+00	1.917609e-06
1.070000000000001e+00	1.925338e-06
1.080000000000001e+00	1.933042e-06
1.090000000000001e+00	1.940718e-06
1.100000000000001e+00	1.948539e-06
1.110000000000001e+00	1.956293e-06
1.120000000000001e+00	1.963990e-06
1.130000000000001e+00	1.971728e-06
1.140000000000001e+00	1.979546e-06
1.150000000000001e+00	1.987289e-06
1.160000000000001e+00	1.995056e-06
1.170000000000001e+00	2.002978e-06
1.180000000000001e+00	2.010778e-06
1.190000000000001e+00	2.018542e-06
1.200000000000001e+00	2.026390e-06
1.210000000000001e+00	2.034195e-06
1.220000000000001e+00	2.042088e-06
1.230000000000001e+00	2.049969e-06
1.240000000000001e+00	2.057775e-06
1.250000000000001e+00	2.065771e-06
1.260000000000001e+00	2.073643e-06
1.270000000000001e+00	2.081549e-06
1.280000000000001e+00	2.089464e-06
1.290000000000001e+00	2.097369e-06
1.300000000000001e+00	2.105284e-06
1.310000000000001e+00	2.113201e-06
1.320000000000001e+00	2.121164e-06
1.330000000000001e+00	2.129122e-06
1.340000000000001e+00	2.137083e-06
1.350000000000001e+00	2.145029e-06
1.360000000000001e+00	2.153052e-06
1.370000000000001e+00	2.161058e-06
1.380000000000001e+00	2.169025e-06
1.390000000000001e+00	2.177052e-06
1.400000000000001e+00	2.185090e-06
1.410000000000001e+00	2.193129e-06
1.420000000000001e+00	2.201162e-06
1.430000000000001e+00	2.209211e-06
1.440000000000001e+00	2.217291e-06
1.450000000000001e+00	2.225367e-06
1.460000000000001e+00	2.233370e-06
1.470000000000001e+00	2.241504e-06
1.480000000000001e+00	2.249554e-06
1.490000000000001e+00	2.257731e-06
1.500000000000001e+00	2.265769e-06
1.510000000000001e+00	2.273890e-06
1.520000000000001e+00	2.282088e-06
1.530000000000001e+00	2.290145e-06
1.540000000000001e+00	2.298307e-06
1.550000000000001e+00	2.306472e-06
1.560000000000001e+00	2.314596e-06
1.570000000000001e+00	2.322823e-06
1.580000000000001e+00	2.331030e-06
1.590000000000001e+00	2.339230e-06
1.600000000000001e+00	2.347444e-06
1.610000000000001e+00	2.355617e-06
1.620000000000001e+00	2.363853e-06
1.630000000000001e+00	2.372088e-06
1.640000000000001e+00	2.380427e-06
1.650000000000001e+00	2.388620e-06
1.660000000000001e+00	2.396984e-06
1.670000000000001e+00	2.405392e-06
1.680000000000001e+00	2.413764e-06
1.690000000000001e+00	2.422339e-06
1.700000000000001e+00	2.430922e-06
1.710000000000001e+00	2.439670e-06
1.720000000000001e+00	2.448695e-06
1.730000000000001e+00	2.458074e-06
1.740000000000001e+00	2.467918e-06
1.750000000000001e+00	2.478503e-06
1.760000000000001e+00	2.490119e-06
1.770000000000001e+00	2.503184e-06
1.780000000000001e+00	2.518555e-06
1.790000000000001e+00	2.537307e-06
1.800000000000001e+00	2.560809e-06
1.810000000000001e+00	2.591440e-06
1.820000000000001e+00	2.632463e-06
1.830000000000001e+00	2.688857e-06
1.840000000000001e+00	2.767951e-06
1.850000000000001e+00	2.880574e-06
1.860000000000001e+00	3.042934e-06
1.870000000000001e+00	3.279457e-06
1.880000000000001e+00	3.626777e-06
1.890000000000001e+00	4.140767e-06
1.900000000000001e+00	4.905919e-06
1.910000000000001e+00	6.050330e-06
1.920000000000001e+00	7.767822e-06
1.930000000000001e+00	1.035039e-05
1.940000000000002e+00	1.423593e-05
1.950000000000002e+00	2.007850e-05
1.960000000000002e+00	2.885319e-05
1.970000000000002e+00	4.200800e-05
1.980000000000002e+00	6.169196e-05
1.990000000000002e+00	9.108632e-05
2.000000000000001e+00	1.348970e-04
2.010000000000001e+00	2.000733e-04
2.020000000000001e+00	2.968702e-04
2.030000000000001e+00	4.404027e-04
2.040000000000000e+00	6.529316e-04
2.050000000000000e+00	9.672136e-04
2.060000000000000e+00	1.431416e-03
2.070000000000000e+00	2.116315e-03
2.080000000000000e+00	3.125835e-03
2.089999999999999e+00	4.612472e-03
2.099999999999999e+00	6.799827e-03
2.109999999999999e+00	1.001548e-02
2.119999999999999e+00	1.473888e-02
2.129999999999999e+00	2.167082e-02
2.139999999999998e+00	3.183394e-02
2.149999999999998e+00	4.671706e-02
2.159999999999998e+00	6.848071e-02
2.169999999999998e+00	1.002457e-01
2.179999999999997e+00	1.464902e-01
2.189999999999997e+00	2.135796e-01
2.199999999999997e+00	3.104378e-01
2.209999999999997e+00	4.493326e-01
2.219999999999997e+00	6.466582e-01
2.229999999999996e+00	9.234597e-01
2.239999999999996e+00	1.305228e+00
2.249999999999996e+00	1.528659e+00
2.259999999999996e+00	1.570492e+00
2.269999999999996e+00	1.597529e+00
2.279999999999995e+00	1.620357e+00
2.289999999999995e+00	1.640095e+00
2.299999999999995e+00	1.657873e+00
2.309999999999995e+00	1.674078e+00
2.319999999999995e+00	1.688882e+00
2.329999999999994e+00	1.702481e+00
2.339999999999994e+00	1.715083e+00
2.349999999999994e+00	1.726891e+00
2.359999999999994e+00	1.738089e+00
2.369999999999993e+00	1.748824e+00
2.379999999999993e+00	1.759207e+00
2.389999999999993e+00	1.769314e+00
2.399999999999993e+00	1.779195e+00
2.409999999999993e+00	1.788875e+00
2.419999999999992e+00	1.798368e+00
2.429999999999992e+00	1.807673e+00
2.439999999999992e+00	1.816788e+00
2.449999999999992e+00	1.825706e+00
2.459999999999992e+00	1.834426e+00
2.469999999999991e+00	1.842947e+00
2.479999999999991e+00	1.851278e+00
2.489999999999991e+00	1.859434e+00
2.499999999999991e+00	1.867438e+00
2.509999999999990e+00	1.875322e+00
2.519999999999990e+00	1.883127e+00
2.529999999999990e+00	1.890900e+00
2.539999999999990e+00	1.898695e+00
2.549999999999990e+00	1.906566e+00
2.559999999999989e+00	1.914566e+00
2.569999999999989e+00	1.922741e+00
2.579999999999989e+00	1.931125e+00
2.589999999999989e+00	1.939735e+00
2.599999999999989e+00	1.948573e+00
2.609999999999988e+00	1.957622e+00
2.619999999999988e+00	1.966857e+00
2.629999999999988e+00	1.976247e+00
2.639999999999988e+00	1.985760e+00
2.649999999999987e+00	1.995367e+00
2.659999999999987e+00	2.005044e+00
2.669999999999987e+00	2.014773e+00
2.679999999999987e+00	2.024539e+00
2.689999999999987e+00	2.034332e+00
2.699999999999986e+00	2.044143e+00
2.709999999999986e+00	2.053969e+00
2.719999999999986e+00	2.063803e+00
2.729999999999986e+00	2.073645e+00
2.739999999999986e+00	2.083492e+00
2.749999999999985e+00	2.093342e+00
2.759999999999985e+00	2.103195e+00
2.769999999999985e+00	2.113050e+00
2.779999999999985e+00	2.122906e+00
2.789999999999984e+00	2.132764e+00
2.799999999999984e+00	2.142623e+00
2.809999999999984e+00	2.152483e+00
2.819999999999984e+00	2.162343e+00
2.829999999999984e+00	2.172204e+00
2.839999999999983e+00	2.182066e+00
2.849999999999983e+00	2.191929e+00
2.859999999999983e+00	2.201792e+00
2.869999999999983e+00	2.211655e+00
2.879999999999983e+00	2.221519e+00
2.889999999999982e+00	2.231384e+00
2.899999999999982e+00	2.241249e+00
2.909999999999982e+00	2.251115e+00
2.919999999999982e+00	2.260981e+00
2.929999999999982e+00	2.270847e+00
2.939999999999981e+00	2.280715e+00
2.949999999999981e+00	2.290582e+00
2.959999999999981e+00	2.300450e+00
2.969999999999981e+00	2.310319e+00
2.979999999999980e+00	2.320188e+00
2.989999999999980e+00	2.330057e+00
2.999999999999980e+00	2.339927e+00
3.009999999999980e+00	2.349797e+00
3.019999999999980e+00	2.359668e+00
3.029999999999979e+00	2.369539e+00
3.039999999999979e+00	2.379411e+00
3.049999999999979e+00	2.389283e+00
3.059999999999979e+00	2.399156e+00
3.069999999999979e+00	2.409029e+00
3.079999999999978e+00	2.418903e+00
3.089999999999978e+00	2.428777e+00
3.099999999999978e+00	2.438651e+00
3.109999999999978e+00	2.448525e+00
3.119999999999977e+00	2.458401e+00
3.129999999999977e+00	2.468276e+00
3.139999999999977e+00	2.478152e+00
3.149999999999977e+00	2.488029e+00
3.159999999999977e+00	2.497905e+00
3.169999999999976e+00	2.507782e+00
3.179999999999976e+00	2.517660e+00
3.189999999999976e+00	2.527538e+00
3.199999999999976e+00	2.537416e+00
3.209999999999976e+00	2.547295e+00
3.219999999999975e+00	2.557174e+00
3.229999999999975e+00	2.567054e+00
3.239999999999975e+00	2.576934e+00
3.249999999999975e+00	2.586814e+00
3.259999999999974e+00	2.596694e+00
3.269999999999974e+00	2.606575e+00
3.279999999999974e+00	2.616457e+00
3.289999999999974e+00	2.626338e+00
3.299999999999974e+00	2.636220e+00
3.309999999999973e+00	2.646103e+00
3.319999999999973e+00	2.655986e+00
3.329999999999973e+00	2.665869e+00
3.339999999999973e+00	2.675752e+00
3.349999999999973e+00	2.685636e+00
3.359999999999972e+00	2.695520e+00
3.369999999999972e+00	2.705405e+00
3.379999999999972e+00	2.715290e+00
3.389999999999972e+00	2.725175e+00
3.399999999999971e+00	2.735060e+00
3.409999999999971e+00	2.744946e+00
3.419999999999971e+00	2.754833e+00
3.429999999999971e+00	2.764719e+00
3.439999999999971e+00	2.774606e+00
3.449999999999970e+00	2.784493e+00
3.459999999999970e+00	2.794380e+00
3.469999999999970e+00	2.804268e+00
3.479999999999970e+00	2.814156e+00
3.489999999999970e+00	2.824045e+00
3.499999999999969e+00	2.833934e+00
3.509999999999969e+00	2.843822e+00
3.519999999999969e+00	2.853712e+00
3.529999999999969e+00	2.863602e+00
