Freq.	V(vo)/V(vp)
1.81970085860999e-01	(3.83855117737624e+01dB,-1.79219490971637e+02°)
1.84077200146896e-01	(3.83855301200641e+01dB,-1.79228425417320e+02°)
1.86208713666287e-01	(3.83855480488285e+01dB,-1.79237257641092e+02°)
1.88364908948981e-01	(3.83855655695564e+01dB,-1.79245988811977e+02°)
1.90546071796325e-01	(3.83855826915325e+01dB,-1.79254620085660e+02°)
1.92752491319094e-01	(3.83855994238303e+01dB,-1.79263152604639e+02°)
1.94984459975805e-01	(3.83856157753173e+01dB,-1.79271587498378e+02°)
1.97242273611486e-01	(3.83856317546591e+01dB,-1.79279925883449e+02°)
1.99526231496889e-01	(3.83856473703236e+01dB,-1.79288168863684e+02°)
2.01836636368157e-01	(3.83856626305869e+01dB,-1.79296317530317e+02°)
2.04173794466954e-01	(3.83856775435366e+01dB,-1.79304372962125e+02°)
2.06538015581054e-01	(3.83856921170763e+01dB,-1.79312336225575e+02°)
2.08929613085405e-01	(3.83857063589291e+01dB,-1.79320208374957e+02°)
2.11348903983666e-01	(3.83857202766434e+01dB,-1.79327990452527e+02°)
2.13796208950224e-01	(3.83857338775959e+01dB,-1.79335683488643e+02°)
2.16271852372703e-01	(3.83857471689941e+01dB,-1.79343288501899e+02°)
2.18776162394956e-01	(3.83857601578832e+01dB,-1.79350806499261e+02°)
2.21309470960565e-01	(3.83857728511474e+01dB,-1.79358238476194e+02°)
2.23872113856835e-01	(3.83857852555140e+01dB,-1.79365585416799e+02°)
2.26464430759307e-01	(3.83857973775571e+01dB,-1.79372848293939e+02°)
2.29086765276778e-01	(3.83858092237026e+01dB,-1.79380028069366e+02°)
2.31739464996849e-01	(3.83858208002285e+01dB,-1.79387125693852e+02°)
2.34422881531993e-01	(3.83858321132706e+01dB,-1.79394142107305e+02°)
2.37137370566167e-01	(3.83858431688260e+01dB,-1.79401078238904e+02°)
2.39883291901950e-01	(3.83858539727539e+01dB,-1.79407935007212e+02°)
2.42661009508243e-01	(3.83858645307817e+01dB,-1.79414713320300e+02°)
2.45470891568504e-01	(3.83858748485038e+01dB,-1.79421414075868e+02°)
2.48313310529558e-01	(3.83858849313910e+01dB,-1.79428038161361e+02°)
2.51188643150959e-01	(3.83858947847864e+01dB,-1.79434586454085e+02°)
2.54097270554932e-01	(3.83859044139137e+01dB,-1.79441059821326e+02°)
2.57039578276888e-01	(3.83859138238776e+01dB,-1.79447459120461e+02°)
2.60015956316529e-01	(3.83859230196637e+01dB,-1.79453785199071e+02°)
2.63026799189540e-01	(3.83859320061484e+01dB,-1.79460038895054e+02°)
2.66072505979882e-01	(3.83859407880947e+01dB,-1.79466221036736e+02°)
2.69153480392693e-01	(3.83859493701567e+01dB,-1.79472332442976e+02°)
2.72270130807793e-01	(3.83859577568849e+01dB,-1.79478373923279e+02°)
2.75422870333818e-01	(3.83859659527243e+01dB,-1.79484346277900e+02°)
2.78612116862979e-01	(3.83859739620194e+01dB,-1.79490250297948e+02°)
2.81838293126447e-01	(3.83859817890160e+01dB,-1.79496086765494e+02°)
2.85101826750393e-01	(3.83859894378625e+01dB,-1.79501856453670e+02°)
2.88403150312662e-01	(3.83859969126144e+01dB,-1.79507560126775e+02°)
2.91742701400118e-01	(3.83860042172339e+01dB,-1.79513198540373e+02°)
2.95120922666640e-01	(3.83860113555921e+01dB,-1.79518772441391e+02°)
2.98538261891798e-01	(3.83860183314740e+01dB,-1.79524282568224e+02°)
3.01995172040203e-01	(3.83860251485773e+01dB,-1.79529729650824e+02°)
3.05492111321553e-01	(3.83860318105155e+01dB,-1.79535114410803e+02°)
3.09029543251361e-01	(3.83860383208212e+01dB,-1.79540437561525e+02°)
3.12607936712398e-01	(3.83860446829439e+01dB,-1.79545699808200e+02°)
3.16227766016840e-01	(3.83860509002580e+01dB,-1.79550901847979e+02°)
3.19889510969142e-01	(3.83860569760581e+01dB,-1.79556044370042e+02°)
3.23593656929630e-01	(3.83860629135657e+01dB,-1.79561128055695e+02°)
3.27340694878840e-01	(3.83860687159277e+01dB,-1.79566153578454e+02°)
3.31131121482593e-01	(3.83860743862209e+01dB,-1.79571121604138e+02°)
3.34965439157830e-01	(3.83860799274509e+01dB,-1.79576032790955e+02°)
3.38844156139205e-01	(3.83860853425552e+01dB,-1.79580887789589e+02°)
3.42767786546453e-01	(3.83860906344046e+01dB,-1.79585687243285e+02°)
3.46736850452534e-01	(3.83860958058043e+01dB,-1.79590431787938e+02°)
3.50751873952571e-01	(3.83861008594955e+01dB,-1.79595122052170e+02°)
3.54813389233578e-01	(3.83861057981583e+01dB,-1.79599758657420e+02°)
3.58921934645008e-01	(3.83861106244106e+01dB,-1.79604342218023e+02°)
3.63078054770104e-01	(3.83861153408101e+01dB,-1.79608873341289e+02°)
3.67282300498087e-01	(3.83861199498575e+01dB,-1.79613352627588e+02°)
3.71535229097175e-01	(3.83861244539975e+01dB,-1.79617780670426e+02°)
3.75837404288447e-01	(3.83861288556160e+01dB,-1.79622158056523e+02°)
3.80189396320564e-01	(3.83861331570476e+01dB,-1.79626485365892e+02°)
3.84591782045357e-01	(3.83861373605725e+01dB,-1.79630763171917e+02°)
3.89045144994284e-01	(3.83861414684192e+01dB,-1.79634992041426e+02°)
3.93550075455781e-01	(3.83861454827648e+01dB,-1.79639172534765e+02°)
3.98107170553500e-01	(3.83861494057389e+01dB,-1.79643305205879e+02°)
4.02717034325462e-01	(3.83861532394201e+01dB,-1.79647390602374e+02°)
4.07380277804116e-01	(3.83861569858413e+01dB,-1.79651429265601e+02°)
4.12097519097334e-01	(3.83861606469887e+01dB,-1.79655421730720e+02°)
4.16869383470339e-01	(3.83861642248031e+01dB,-1.79659368526772e+02°)
4.21696503428586e-01	(3.83861677211812e+01dB,-1.79663270176751e+02°)
4.26579518801596e-01	(3.83861711379769e+01dB,-1.79667127197672e+02°)
4.31519076827769e-01	(3.83861744770017e+01dB,-1.79670940100639e+02°)
4.36515832240170e-01	(3.83861777400251e+01dB,-1.79674709390914e+02°)
4.41570447353316e-01	(3.83861809287781e+01dB,-1.79678435567981e+02°)
4.46683592150967e-01	(3.83861840449512e+01dB,-1.79682119125616e+02°)
4.51855944374926e-01	(3.83861870901951e+01dB,-1.79685760551947e+02°)
4.57088189614879e-01	(3.83861900661258e+01dB,-1.79689360329526e+02°)
4.62381021399264e-01	(3.83861929743205e+01dB,-1.79692918935384e+02°)
4.67735141287202e-01	(3.83861958163203e+01dB,-1.79696436841101e+02°)
4.73151258961485e-01	(3.83861985936333e+01dB,-1.79699914512867e+02°)
4.78630092322643e-01	(3.83862013077309e+01dB,-1.79703352411540e+02°)
4.84172367584104e-01	(3.83862039600528e+01dB,-1.79706750992710e+02°)
4.89778819368451e-01	(3.83862065520043e+01dB,-1.79710110706762e+02°)
4.95450190804795e-01	(3.83862090849606e+01dB,-1.79713431998929e+02°)
5.01187233627277e-01	(3.83862115602631e+01dB,-1.79716715309355e+02°)
5.06990708274709e-01	(3.83862139792263e+01dB,-1.79719961073153e+02°)
5.12861383991370e-01	(3.83862163431303e+01dB,-1.79723169720464e+02°)
5.18800038928966e-01	(3.83862186532302e+01dB,-1.79726341676508e+02°)
5.24807460249778e-01	(3.83862209107501e+01dB,-1.79729477361648e+02°)
5.30884444230993e-01	(3.83862231168867e+01dB,-1.79732577191441e+02°)
5.37031796370258e-01	(3.83862252728105e+01dB,-1.79735641576693e+02°)
5.43250331492439e-01	(3.83862273796634e+01dB,-1.79738670923515e+02°)
5.49540873857630e-01	(3.83862294385626e+01dB,-1.79741665633375e+02°)
5.55904257270409e-01	(3.83862314506004e+01dB,-1.79744626103155e+02°)
5.62341325190355e-01	(3.83862334168431e+01dB,-1.79747552725198e+02°)
5.68852930843847e-01	(3.83862353383329e+01dB,-1.79750445887364e+02°)
5.75439937337163e-01	(3.83862372160891e+01dB,-1.79753305973079e+02°)
5.82103217770877e-01	(3.83862390511069e+01dB,-1.79756133361387e+02°)
5.88843655355595e-01	(3.83862408443594e+01dB,-1.79758928427002e+02°)
5.95662143529016e-01	(3.83862425967973e+01dB,-1.79761691540352e+02°)
6.02559586074364e-01	(3.83862443093488e+01dB,-1.79764423067634e+02°)
6.09536897240175e-01	(3.83862459829236e+01dB,-1.79767123370860e+02°)
6.16595001861489e-01	(3.83862476184084e+01dB,-1.79769792807903e+02°)
6.23734835482426e-01	(3.83862492166689e+01dB,-1.79772431732550e+02°)
6.30957344480200e-01	(3.83862507785545e+01dB,-1.79775040494540e+02°)
6.38263486190555e-01	(3.83862523048923e+01dB,-1.79777619439621e+02°)
6.45654229034662e-01	(3.83862537964912e+01dB,-1.79780168909586e+02°)
6.53130552647479e-01	(3.83862552541431e+01dB,-1.79782689242325e+02°)
6.60693448007603e-01	(3.83862566786201e+01dB,-1.79785180771866e+02°)
6.68343917568622e-01	(3.83862580706775e+01dB,-1.79787643828421e+02°)
6.76082975391989e-01	(3.83862594310528e+01dB,-1.79790078738429e+02°)
6.83911647281437e-01	(3.83862607604688e+01dB,-1.79792485824601e+02°)
6.91830970918944e-01	(3.83862620596292e+01dB,-1.79794865405958e+02°)
6.99841996002281e-01	(3.83862633292227e+01dB,-1.79797217797879e+02°)
7.07945784384146e-01	(3.83862645699232e+01dB,-1.79799543312139e+02°)
7.16143410212910e-01	(3.83862657823877e+01dB,-1.79801842256952e+02°)
7.24435960074998e-01	(3.83862669672595e+01dB,-1.79804114937011e+02°)
7.32824533138912e-01	(3.83862681251669e+01dB,-1.79806361653529e+02°)
7.41310241300926e-01	(3.83862692567237e+01dB,-1.79808582704278e+02°)
7.49894209332464e-01	(3.83862703625298e+01dB,-1.79810778383630e+02°)
7.58577575029192e-01	(3.83862714431711e+01dB,-1.79812948982593e+02°)
7.67361489361828e-01	(3.83862724992211e+01dB,-1.79815094788854e+02°)
7.76247116628701e-01	(3.83862735312400e+01dB,-1.79817216086812e+02°)
7.85235634610081e-01	(3.83862745397739e+01dB,-1.79819313157621e+02°)
7.94328234724291e-01	(3.83862755253585e+01dB,-1.79821386279221e+02°)
8.03526122185627e-01	(3.83862764885156e+01dB,-1.79823435726383e+02°)
8.12830516164109e-01	(3.83862774297566e+01dB,-1.79825461770736e+02°)
8.22242649947081e-01	(3.83862783495803e+01dB,-1.79827464680810e+02°)
8.31763771102681e-01	(3.83862792484745e+01dB,-1.79829444722071e+02°)
8.41395141645205e-01	(3.83862801269149e+01dB,-1.79831402156950e+02°)
8.51138038202387e-01	(3.83862809853685e+01dB,-1.79833337244886e+02°)
8.60993752184611e-01	(3.83862818242899e+01dB,-1.79835250242355e+02°)
8.70963589956091e-01	(3.83862826441238e+01dB,-1.79837141402905e+02°)
8.81048873008025e-01	(3.83862834453045e+01dB,-1.79839010977192e+02°)
8.91250938133757e-01	(3.83862842282576e+01dB,-1.79840859213010e+02°)
9.01571137605968e-01	(3.83862849933983e+01dB,-1.79842686355325e+02°)
9.12010839355921e-01	(3.83862857411309e+01dB,-1.79844492646309e+02°)
9.22571427154775e-01	(3.83862864718534e+01dB,-1.79846278325367e+02°)
9.33254300797003e-01	(3.83862871859526e+01dB,-1.79848043629178e+02°)
9.44060876285935e-01	(3.83862878838073e+01dB,-1.79849788791716e+02°)
9.54992586021448e-01	(3.83862885657873e+01dB,-1.79851514044287e+02°)
9.66050878989826e-01	(3.83862892322542e+01dB,-1.79853219615561e+02°)
9.77237220955823e-01	(3.83862898835610e+01dB,-1.79854905731596e+02°)
9.88553094656952e-01	(3.83862905200536e+01dB,-1.79856572615874e+02°)
1.00000000000001e+00	(3.83862911420696e+01dB,-1.79858220489327e+02°)
1.01157945425991e+00	(3.83862917499387e+01dB,-1.79859849570369e+02°)
1.02329299228077e+00	(3.83862923439822e+01dB,-1.79861460074920e+02°)
1.03514216667936e+00	(3.83862929245169e+01dB,-1.79863052216444e+02°)
1.04712854805091e+00	(3.83862934918487e+01dB,-1.79864626205965e+02°)
1.05925372517730e+00	(3.83862940462794e+01dB,-1.79866182252105e+02°)
1.07151930523762e+00	(3.83862945881031e+01dB,-1.79867720561108e+02°)
1.08392691402122e+00	(3.83862951176064e+01dB,-1.79869241336865e+02°)
1.09647819614320e+00	(3.83862956350707e+01dB,-1.79870744780946e+02°)
1.10917481526242e+00	(3.83862961407699e+01dB,-1.79872231092621e+02°)
1.12201845430198e+00	(3.83862966349729e+01dB,-1.79873700468893e+02°)
1.13501081567233e+00	(3.83862971179404e+01dB,-1.79875153104517e+02°)
1.14815362149690e+00	(3.83862975899293e+01dB,-1.79876589192032e+02°)
1.16144861384036e+00	(3.83862980511903e+01dB,-1.79878008921782e+02°)
1.17489755493955e+00	(3.83862985019672e+01dB,-1.79879412481944e+02°)
1.18850222743704e+00	(3.83862989424988e+01dB,-1.79880800058552e+02°)
1.20226443461743e+00	(3.83862993730196e+01dB,-1.79882171835521e+02°)
1.21618600064639e+00	(3.83862997937580e+01dB,-1.79883527994671e+02°)
1.23026877081240e+00	(3.83863002049352e+01dB,-1.79884868715756e+02°)
1.24451461177140e+00	(3.83863006067711e+01dB,-1.79886194176479e+02°)
1.25892541179419e+00	(3.83863009994783e+01dB,-1.79887504552525e+02°)
1.27350308101668e+00	(3.83863013832643e+01dB,-1.79888800017575e+02°)
1.28824955169315e+00	(3.83863017583332e+01dB,-1.79890080743338e+02°)
1.30316677845232e+00	(3.83863021248844e+01dB,-1.79891346899567e+02°)
1.31825673855643e+00	(3.83863024831111e+01dB,-1.79892598654086e+02°)
1.33352143216334e+00	(3.83863028332041e+01dB,-1.79893836172807e+02°)
1.34896288259167e+00	(3.83863031753486e+01dB,-1.79895059619758e+02°)
1.36458313658895e+00	(3.83863035097258e+01dB,-1.79896269157102e+02°)
1.38038426460291e+00	(3.83863038365138e+01dB,-1.79897464945156e+02°)
1.39636836105596e+00	(3.83863041558849e+01dB,-1.79898647142418e+02°)
1.41253754462278e+00	(3.83863044680092e+01dB,-1.79899815905582e+02°)
1.42889395851112e+00	(3.83863047730519e+01dB,-1.79900971389563e+02°)
1.44543977074595e+00	(3.83863050711745e+01dB,-1.79902113747515e+02°)
1.46217717445674e+00	(3.83863053625354e+01dB,-1.79903243130853e+02°)
1.47910838816823e+00	(3.83863056472890e+01dB,-1.79904359689271e+02°)
1.49623565609446e+00	(3.83863059255862e+01dB,-1.79905463570766e+02°)
1.51356124843623e+00	(3.83863061975742e+01dB,-1.79906554921653e+02°)
1.53108746168205e+00	(3.83863064633987e+01dB,-1.79907633886584e+02°)
1.54881661891251e+00	(3.83863067231987e+01dB,-1.79908700608574e+02°)
1.56675107010817e+00	(3.83863069771128e+01dB,-1.79909755229013e+02°)
1.58489319246114e+00	(3.83863072252762e+01dB,-1.79910797887685e+02°)
1.60324539069007e+00	(3.83863074678192e+01dB,-1.79911828722792e+02°)
1.62181009735896e+00	(3.83863077048713e+01dB,-1.79912847870967e+02°)
1.64058977319957e+00	(3.83863079365579e+01dB,-1.79913855467295e+02°)
1.65958690743759e+00	(3.83863081630026e+01dB,-1.79914851645329e+02°)
1.67880401812259e+00	(3.83863083843243e+01dB,-1.79915836537108e+02°)
1.69824365246177e+00	(3.83863086006412e+01dB,-1.79916810273178e+02°)
1.71790838715762e+00	(3.83863088120670e+01dB,-1.79917772982604e+02°)
1.73780082874940e+00	(3.83863090187150e+01dB,-1.79918724792988e+02°)
1.75792361395872e+00	(3.83863092206941e+01dB,-1.79919665830492e+02°)
1.77827941003895e+00	(3.83863094181111e+01dB,-1.79920596219846e+02°)
1.79887091512882e+00	(3.83863096110715e+01dB,-1.79921516084371e+02°)
1.81970085861001e+00	(3.83863097996771e+01dB,-1.79922425545991e+02°)
1.84077200146899e+00	(3.83863099840280e+01dB,-1.79923324725254e+02°)
1.86208713666290e+00	(3.83863101642220e+01dB,-1.79924213741342e+02°)
1.88364908948983e+00	(3.83863103403542e+01dB,-1.79925092712093e+02°)
1.90546071796328e+00	(3.83863105125187e+01dB,-1.79925961754011e+02°)
1.92752491319097e+00	(3.83863106808064e+01dB,-1.79926820982285e+02°)
1.94984459975808e+00	(3.83863108453066e+01dB,-1.79927670510803e+02°)
1.97242273611489e+00	(3.83863110061066e+01dB,-1.79928510452169e+02°)
1.99526231496891e+00	(3.83863111632912e+01dB,-1.79929340917714e+02°)
2.01836636368160e+00	(3.83863113169443e+01dB,-1.79930162017514e+02°)
2.04173794466957e+00	(3.83863114671468e+01dB,-1.79930973860404e+02°)
2.06538015581057e+00	(3.83863116139793e+01dB,-1.79931776553991e+02°)
2.08929613085408e+00	(3.83863117575185e+01dB,-1.79932570204671e+02°)
2.11348903983668e+00	(3.83863118978412e+01dB,-1.79933354917639e+02°)
2.13796208950227e+00	(3.83863120350219e+01dB,-1.79934130796908e+02°)
2.16271852372706e+00	(3.83863121691333e+01dB,-1.79934897945318e+02°)
2.18776162394959e+00	(3.83863123002457e+01dB,-1.79935656464553e+02°)
2.21309470960568e+00	(3.83863124284295e+01dB,-1.79936406455154e+02°)
2.23872113856838e+00	(3.83863125537521e+01dB,-1.79937148016528e+02°)
2.26464430759310e+00	(3.83863126762806e+01dB,-1.79937881246970e+02°)
2.29086765276781e+00	(3.83863127960795e+01dB,-1.79938606243666e+02°)
2.31739464996852e+00	(3.83863129132122e+01dB,-1.79939323102714e+02°)
2.34422881531996e+00	(3.83863130277409e+01dB,-1.79940031919131e+02°)
2.37137370566170e+00	(3.83863131397268e+01dB,-1.79940732786869e+02°)
2.39883291901953e+00	(3.83863132492288e+01dB,-1.79941425798828e+02°)
2.42661009508246e+00	(3.83863133563050e+01dB,-1.79942111046864e+02°)
2.45470891568508e+00	(3.83863134610122e+01dB,-1.79942788621806e+02°)
2.48313310529562e+00	(3.83863135634057e+01dB,-1.79943458613464e+02°)
2.51188643150963e+00	(3.83863136635410e+01dB,-1.79944121110645e+02°)
2.54097270554935e+00	(3.83863137614694e+01dB,-1.79944776201162e+02°)
2.57039578276891e+00	(3.83863138572437e+01dB,-1.79945423971844e+02°)
2.60015956316532e+00	(3.83863139509153e+01dB,-1.79946064508554e+02°)
2.63026799189543e+00	(3.83863140425325e+01dB,-1.79946697896193e+02°)
2.66072505979886e+00	(3.83863141321450e+01dB,-1.79947324218715e+02°)
2.69153480392697e+00	(3.83863142198002e+01dB,-1.79947943559139e+02°)
2.72270130807796e+00	(3.83863143055436e+01dB,-1.79948555999556e+02°)
2.75422870333822e+00	(3.83863143894220e+01dB,-1.79949161621144e+02°)
2.78612116862982e+00	(3.83863144714786e+01dB,-1.79949760504178e+02°)
2.81838293126451e+00	(3.83863145517581e+01dB,-1.79950352728039e+02°)
2.85101826750396e+00	(3.83863146303018e+01dB,-1.79950938371224e+02°)
2.88403150312666e+00	(3.83863147071522e+01dB,-1.79951517511361e+02°)
2.91742701400122e+00	(3.83863147823499e+01dB,-1.79952090225211e+02°)
2.95120922666644e+00	(3.83863148559351e+01dB,-1.79952656588690e+02°)
2.98538261891802e+00	(3.83863149279459e+01dB,-1.79953216676865e+02°)
3.01995172040208e+00	(3.83863149984220e+01dB,-1.79953770563977e+02°)
3.05492111321557e+00	(3.83863150673988e+01dB,-1.79954318323443e+02°)
3.09029543251365e+00	(3.83863151349145e+01dB,-1.79954860027866e+02°)
3.12607936712402e+00	(3.83863152010040e+01dB,-1.79955395749050e+02°)
3.16227766016844e+00	(3.83863152657027e+01dB,-1.79955925558002e+02°)
3.19889510969146e+00	(3.83863153290450e+01dB,-1.79956449524950e+02°)
3.23593656929635e+00	(3.83863153910641e+01dB,-1.79956967719342e+02°)
3.27340694878845e+00	(3.83863154517931e+01dB,-1.79957480209867e+02°)
3.31131121482598e+00	(3.83863155112644e+01dB,-1.79957987064453e+02°)
3.34965439157834e+00	(3.83863155695089e+01dB,-1.79958488350283e+02°)
3.38844156139209e+00	(3.83863156265583e+01dB,-1.79958984133803e+02°)
3.42767786546457e+00	(3.83863156824424e+01dB,-1.79959474480727e+02°)
3.46736850452539e+00	(3.83863157371910e+01dB,-1.79959959456050e+02°)
3.50751873952575e+00	(3.83863157908324e+01dB,-1.79960439124056e+02°)
3.54813389233583e+00	(3.83863158433959e+01dB,-1.79960913548324e+02°)
3.58921934645013e+00	(3.83863158949097e+01dB,-1.79961382791738e+02°)
3.63078054770109e+00	(3.83863159454000e+01dB,-1.79961846916496e+02°)
3.67282300498092e+00	(3.83863159948942e+01dB,-1.79962305984117e+02°)
3.71535229097180e+00	(3.83863160434186e+01dB,-1.79962760055450e+02°)
3.75837404288452e+00	(3.83863160909985e+01dB,-1.79963209190682e+02°)
3.80189396320569e+00	(3.83863161376597e+01dB,-1.79963653449345e+02°)
3.84591782045362e+00	(3.83863161834265e+01dB,-1.79964092890326e+02°)
3.89045144994289e+00	(3.83863162283234e+01dB,-1.79964527571871e+02°)
3.93550075455786e+00	(3.83863162723738e+01dB,-1.79964957551597e+02°)
3.98107170553506e+00	(3.83863163156020e+01dB,-1.79965382886498e+02°)
4.02717034325468e+00	(3.83863163580297e+01dB,-1.79965803632952e+02°)
4.07380277804121e+00	(3.83863163996800e+01dB,-1.79966219846728e+02°)
4.12097519097339e+00	(3.83863164405752e+01dB,-1.79966631582996e+02°)
4.16869383470344e+00	(3.83863164807365e+01dB,-1.79967038896330e+02°)
4.21696503428591e+00	(3.83863165201861e+01dB,-1.79967441840719e+02°)
4.26579518801602e+00	(3.83863165589436e+01dB,-1.79967840469574e+02°)
4.31519076827775e+00	(3.83863165970305e+01dB,-1.79968234835733e+02°)
4.36515832240175e+00	(3.83863166344668e+01dB,-1.79968624991469e+02°)
4.41570447353322e+00	(3.83863166712718e+01dB,-1.79969010988496e+02°)
4.46683592150973e+00	(3.83863167074660e+01dB,-1.79969392877979e+02°)
4.51855944374932e+00	(3.83863167430674e+01dB,-1.79969770710536e+02°)
4.57088189614885e+00	(3.83863167780961e+01dB,-1.79970144536250e+02°)
4.62381021399270e+00	(3.83863168125699e+01dB,-1.79970514404671e+02°)
4.67735141287208e+00	(3.83863168465075e+01dB,-1.79970880364825e+02°)
4.73151258961491e+00	(3.83863168799265e+01dB,-1.79971242465220e+02°)
4.78630092322649e+00	(3.83863169128446e+01dB,-1.79971600753853e+02°)
4.84172367584110e+00	(3.83863169452796e+01dB,-1.79971955278214e+02°)
4.89778819368457e+00	(3.83863169772484e+01dB,-1.79972306085295e+02°)
4.95450190804801e+00	(3.83863170087680e+01dB,-1.79972653221597e+02°)
5.01187233627284e+00	(3.83863170398555e+01dB,-1.79972996733133e+02°)
5.06990708274716e+00	(3.83863170705268e+01dB,-1.79973336665434e+02°)
5.12861383991376e+00	(3.83863171007988e+01dB,-1.79973673063560e+02°)
5.18800038928973e+00	(3.83863171306869e+01dB,-1.79974005972099e+02°)
5.24807460249785e+00	(3.83863171602074e+01dB,-1.79974335435180e+02°)
5.30884444231000e+00	(3.83863171893756e+01dB,-1.79974661496472e+02°)
5.37031796370265e+00	(3.83863172182070e+01dB,-1.79974984199196e+02°)
5.43250331492446e+00	(3.83863172467173e+01dB,-1.79975303586125e+02°)
5.49540873857637e+00	(3.83863172749215e+01dB,-1.79975619699596e+02°)
5.55904257270416e+00	(3.83863173028343e+01dB,-1.79975932581509e+02°)
5.62341325190362e+00	(3.83863173304705e+01dB,-1.79976242273337e+02°)
5.68852930843855e+00	(3.83863173578447e+01dB,-1.79976548816130e+02°)
5.75439937337170e+00	(3.83863173849720e+01dB,-1.79976852250521e+02°)
5.82103217770885e+00	(3.83863174118661e+01dB,-1.79977152616731e+02°)
5.88843655355603e+00	(3.83863174385415e+01dB,-1.79977449954574e+02°)
5.95662143529024e+00	(3.83863174650120e+01dB,-1.79977744303462e+02°)
6.02559586074372e+00	(3.83863174912924e+01dB,-1.79978035702412e+02°)
6.09536897240184e+00	(3.83863175173958e+01dB,-1.79978324190049e+02°)
