Freq.	V(vo)/V(vp)
1.58489319246112e-01	(5.96728631296695e+00dB,-1.79962586098491e+02°)
1.60324539069005e-01	(5.96728635532502e+00dB,-1.79963016352889e+02°)
1.62181009735893e-01	(5.96728639671990e+00dB,-1.79963441705150e+02°)
1.64058977319954e-01	(5.96728643717260e+00dB,-1.79963862211654e+02°)
1.65958690743757e-01	(5.96728647670431e+00dB,-1.79964277928138e+02°)
1.67880401812256e-01	(5.96728651533747e+00dB,-1.79964688909705e+02°)
1.69824365246175e-01	(5.96728655309142e+00dB,-1.79965095210831e+02°)
1.71790838715759e-01	(5.96728658998674e+00dB,-1.79965496885369e+02°)
1.73780082874938e-01	(5.96728662604311e+00dB,-1.79965893986561e+02°)
1.75792361395870e-01	(5.96728666127884e+00dB,-1.79966286567042e+02°)
1.77827941003893e-01	(5.96728669571343e+00dB,-1.79966674678848e+02°)
1.79887091512879e-01	(5.96728672936480e+00dB,-1.79967058373423e+02°)
1.81970085860999e-01	(5.96728676225037e+00dB,-1.79967437701625e+02°)
1.84077200146896e-01	(5.96728679438840e+00dB,-1.79967812713733e+02°)
1.86208713666287e-01	(5.96728682579515e+00dB,-1.79968183459455e+02°)
1.88364908948981e-01	(5.96728685648824e+00dB,-1.79968549987933e+02°)
1.90546071796325e-01	(5.96728688648276e+00dB,-1.79968912347749e+02°)
1.92752491319094e-01	(5.96728691579574e+00dB,-1.79969270586933e+02°)
1.94984459975805e-01	(5.96728694444181e+00dB,-1.79969624752971e+02°)
1.97242273611486e-01	(5.96728697243669e+00dB,-1.79969974892805e+02°)
1.99526231496889e-01	(5.96728699979528e+00dB,-1.79970321052847e+02°)
2.01836636368157e-01	(5.96728702653137e+00dB,-1.79970663278979e+02°)
2.04173794466954e-01	(5.96728705266002e+00dB,-1.79971001616563e+02°)
2.06538015581054e-01	(5.96728707819496e+00dB,-1.79971336110446e+02°)
2.08929613085405e-01	(5.96728710314891e+00dB,-1.79971666804964e+02°)
2.11348903983666e-01	(5.96728712753608e+00dB,-1.79971993743950e+02°)
2.13796208950224e-01	(5.96728715136914e+00dB,-1.79972316970740e+02°)
2.16271852372703e-01	(5.96728717466023e+00dB,-1.79972636528176e+02°)
2.18776162394956e-01	(5.96728719742166e+00dB,-1.79972952458616e+02°)
2.21309470960565e-01	(5.96728721966687e+00dB,-1.79973264803936e+02°)
2.23872113856835e-01	(5.96728724140611e+00dB,-1.79973573605536e+02°)
2.26464430759307e-01	(5.96728726265132e+00dB,-1.79973878904349e+02°)
2.29086765276778e-01	(5.96728728341434e+00dB,-1.79974180740841e+02°)
2.31739464996849e-01	(5.96728730370537e+00dB,-1.79974479155019e+02°)
2.34422881531993e-01	(5.96728732353584e+00dB,-1.79974774186440e+02°)
2.37137370566167e-01	(5.96728734291635e+00dB,-1.79975065874207e+02°)
2.39883291901950e-01	(5.96728736185602e+00dB,-1.79975354256985e+02°)
2.42661009508243e-01	(5.96728738036603e+00dB,-1.79975639372999e+02°)
2.45470891568504e-01	(5.96728739845532e+00dB,-1.79975921260039e+02°)
2.48313310529558e-01	(5.96728741613508e+00dB,-1.79976199955469e+02°)
2.51188643150959e-01	(5.96728743341266e+00dB,-1.79976475496231e+02°)
2.54097270554932e-01	(5.96728745029874e+00dB,-1.79976747918847e+02°)
2.57039578276888e-01	(5.96728746680129e+00dB,-1.79977017259426e+02°)
2.60015956316529e-01	(5.96728748293004e+00dB,-1.79977283553669e+02°)
2.63026799189540e-01	(5.96728749869220e+00dB,-1.79977546836873e+02°)
2.66072505979882e-01	(5.96728751409739e+00dB,-1.79977807143936e+02°)
2.69153480392693e-01	(5.96728752915289e+00dB,-1.79978064509361e+02°)
2.72270130807793e-01	(5.96728754386772e+00dB,-1.79978318967262e+02°)
2.75422870333818e-01	(5.96728755824865e+00dB,-1.79978570551366e+02°)
2.78612116862979e-01	(5.96728757230334e+00dB,-1.79978819295022e+02°)
2.81838293126447e-01	(5.96728758604033e+00dB,-1.79979065231198e+02°)
2.85101826750393e-01	(5.96728759946566e+00dB,-1.79979308392495e+02°)
2.88403150312662e-01	(5.96728761258707e+00dB,-1.79979548811143e+02°)
2.91742701400118e-01	(5.96728762541197e+00dB,-1.79979786519009e+02°)
2.95120922666640e-01	(5.96728763794552e+00dB,-1.79980021547600e+02°)
2.98538261891798e-01	(5.96728765019648e+00dB,-1.79980253928071e+02°)
3.01995172040203e-01	(5.96728766216934e+00dB,-1.79980483691221e+02°)
3.05492111321553e-01	(5.96728767387166e+00dB,-1.79980710867507e+02°)
3.09029543251361e-01	(5.96728768531007e+00dB,-1.79980935487040e+02°)
3.12607936712398e-01	(5.96728769648979e+00dB,-1.79981157579594e+02°)
3.16227766016840e-01	(5.96728770741639e+00dB,-1.79981377174605e+02°)
3.19889510969142e-01	(5.96728771809632e+00dB,-1.79981594301182e+02°)
3.23593656929630e-01	(5.96728772853574e+00dB,-1.79981808988105e+02°)
3.27340694878840e-01	(5.96728773873918e+00dB,-1.79982021263829e+02°)
3.31131121482593e-01	(5.96728774871222e+00dB,-1.79982231156492e+02°)
3.34965439157830e-01	(5.96728775846037e+00dB,-1.79982438693914e+02°)
3.38844156139205e-01	(5.96728776798885e+00dB,-1.79982643903605e+02°)
3.42767786546453e-01	(5.96728777730278e+00dB,-1.79982846812765e+02°)
3.46736850452534e-01	(5.96728778640724e+00dB,-1.79983047448288e+02°)
3.50751873952571e-01	(5.96728779530625e+00dB,-1.79983245836771e+02°)
3.54813389233578e-01	(5.96728780400509e+00dB,-1.79983442004507e+02°)
3.58921934645008e-01	(5.96728781250873e+00dB,-1.79983635977500e+02°)
3.63078054770104e-01	(5.96728782082087e+00dB,-1.79983827781459e+02°)
3.67282300498087e-01	(5.96728782894733e+00dB,-1.79984017441809e+02°)
3.71535229097175e-01	(5.96728783689045e+00dB,-1.79984204983689e+02°)
3.75837404288447e-01	(5.96728784465521e+00dB,-1.79984390431957e+02°)
3.80189396320564e-01	(5.96728785224672e+00dB,-1.79984573811194e+02°)
3.84591782045357e-01	(5.96728785966820e+00dB,-1.79984755145707e+02°)
3.89045144994284e-01	(5.96728786692295e+00dB,-1.79984934459531e+02°)
3.93550075455781e-01	(5.96728787401588e+00dB,-1.79985111776435e+02°)
3.98107170553500e-01	(5.96728788095001e+00dB,-1.79985287119921e+02°)
4.02717034325462e-01	(5.96728788772979e+00dB,-1.79985460513231e+02°)
4.07380277804116e-01	(5.96728789435841e+00dB,-1.79985631979348e+02°)
4.12097519097334e-01	(5.96728790083903e+00dB,-1.79985801541000e+02°)
4.16869383470339e-01	(5.96728790717594e+00dB,-1.79985969220662e+02°)
4.21696503428586e-01	(5.96728791337136e+00dB,-1.79986135040560e+02°)
4.26579518801596e-01	(5.96728791942966e+00dB,-1.79986299022673e+02°)
4.31519076827769e-01	(5.96728792535309e+00dB,-1.79986461188736e+02°)
4.36515832240170e-01	(5.96728793114571e+00dB,-1.79986621560245e+02°)
4.41570447353316e-01	(5.96728793681007e+00dB,-1.79986780158456e+02°)
4.46683592150967e-01	(5.96728794234909e+00dB,-1.79986937004392e+02°)
4.51855944374926e-01	(5.96728794776608e+00dB,-1.79987092118843e+02°)
4.57088189614879e-01	(5.96728795306310e+00dB,-1.79987245522368e+02°)
4.62381021399264e-01	(5.96728795824434e+00dB,-1.79987397235301e+02°)
4.67735141287202e-01	(5.96728796331154e+00dB,-1.79987547277751e+02°)
4.73151258961485e-01	(5.96728796826762e+00dB,-1.79987695669607e+02°)
4.78630092322643e-01	(5.96728797311516e+00dB,-1.79987842430538e+02°)
4.84172367584104e-01	(5.96728797785696e+00dB,-1.79987987579996e+02°)
4.89778819368451e-01	(5.96728798249524e+00dB,-1.79988131137221e+02°)
4.95450190804795e-01	(5.96728798703259e+00dB,-1.79988273121241e+02°)
5.01187233627277e-01	(5.96728799147120e+00dB,-1.79988413550877e+02°)
5.06990708274709e-01	(5.96728799581414e+00dB,-1.79988552444741e+02°)
5.12861383991370e-01	(5.96728800006294e+00dB,-1.79988689821245e+02°)
5.18800038928966e-01	(5.96728800421971e+00dB,-1.79988825698596e+02°)
5.24807460249778e-01	(5.96728800828732e+00dB,-1.79988960094807e+02°)
5.30884444230993e-01	(5.96728801226791e+00dB,-1.79989093027690e+02°)
5.37031796370258e-01	(5.96728801616299e+00dB,-1.79989224514866e+02°)
5.43250331492439e-01	(5.96728801997486e+00dB,-1.79989354573763e+02°)
5.49540873857630e-01	(5.96728802370609e+00dB,-1.79989483221621e+02°)
5.55904257270409e-01	(5.96728802735816e+00dB,-1.79989610475491e+02°)
5.62341325190355e-01	(5.96728803093297e+00dB,-1.79989736352242e+02°)
5.68852930843847e-01	(5.96728803443258e+00dB,-1.79989860868557e+02°)
5.75439937337163e-01	(5.96728803785847e+00dB,-1.79989984040941e+02°)
5.82103217770877e-01	(5.96728804121328e+00dB,-1.79990105885721e+02°)
5.88843655355595e-01	(5.96728804449800e+00dB,-1.79990226419047e+02°)
5.95662143529016e-01	(5.96728804771498e+00dB,-1.79990345656896e+02°)
6.02559586074364e-01	(5.96728805086482e+00dB,-1.79990463615072e+02°)
6.09536897240175e-01	(5.96728805395109e+00dB,-1.79990580309211e+02°)
6.16595001861489e-01	(5.96728805697323e+00dB,-1.79990695754780e+02°)
6.23734835482426e-01	(5.96728805993433e+00dB,-1.79990809967081e+02°)
6.30957344480200e-01	(5.96728806283580e+00dB,-1.79990922961254e+02°)
6.38263486190555e-01	(5.96728806567847e+00dB,-1.79991034752275e+02°)
6.45654229034662e-01	(5.96728806846456e+00dB,-1.79991145354963e+02°)
6.53130552647479e-01	(5.96728807119548e+00dB,-1.79991254783977e+02°)
6.60693448007603e-01	(5.96728807387181e+00dB,-1.79991363053822e+02°)
6.68343917568622e-01	(5.96728807649631e+00dB,-1.79991470178850e+02°)
6.76082975391989e-01	(5.96728807906933e+00dB,-1.79991576173259e+02°)
6.83911647281437e-01	(5.96728808159287e+00dB,-1.79991681051099e+02°)
6.91830970918944e-01	(5.96728808406767e+00dB,-1.79991784826272e+02°)
6.99841996002281e-01	(5.96728808649613e+00dB,-1.79991887512533e+02°)
7.07945784384146e-01	(5.96728808887795e+00dB,-1.79991989123492e+02°)
7.16143410212910e-01	(5.96728809121584e+00dB,-1.79992089672618e+02°)
7.24435960074998e-01	(5.96728809351006e+00dB,-1.79992189173239e+02°)
7.32824533138912e-01	(5.96728809576263e+00dB,-1.79992287638544e+02°)
7.41310241300926e-01	(5.96728809797342e+00dB,-1.79992385081584e+02°)
7.49894209332464e-01	(5.96728810014519e+00dB,-1.79992481515274e+02°)
7.58577575029192e-01	(5.96728810227822e+00dB,-1.79992576952398e+02°)
7.67361489361828e-01	(5.96728810437378e+00dB,-1.79992671405605e+02°)
7.76247116628701e-01	(5.96728810643333e+00dB,-1.79992764887415e+02°)
7.85235634610081e-01	(5.96728810845741e+00dB,-1.79992857410219e+02°)
7.94328234724291e-01	(5.96728811044723e+00dB,-1.79992948986280e+02°)
8.03526122185627e-01	(5.96728811240398e+00dB,-1.79993039627738e+02°)
8.12830516164109e-01	(5.96728811432903e+00dB,-1.79993129346605e+02°)
8.22242649947081e-01	(5.96728811622247e+00dB,-1.79993218154776e+02°)
8.31763771102681e-01	(5.96728811808600e+00dB,-1.79993306064020e+02°)
8.41395141645205e-01	(5.96728811992066e+00dB,-1.79993393085990e+02°)
8.51138038202387e-01	(5.96728812172755e+00dB,-1.79993479232221e+02°)
8.60993752184611e-01	(5.96728812350669e+00dB,-1.79993564514132e+02°)
8.70963589956091e-01	(5.96728812525985e+00dB,-1.79993648943026e+02°)
8.81048873008025e-01	(5.96728812698830e+00dB,-1.79993732530095e+02°)
8.91250938133757e-01	(5.96728812869181e+00dB,-1.79993815286417e+02°)
9.01571137605968e-01	(5.96728813037235e+00dB,-1.79993897222963e+02°)
9.12010839355921e-01	(5.96728813202947e+00dB,-1.79993978350592e+02°)
9.22571427154775e-01	(5.96728813366533e+00dB,-1.79994058680058e+02°)
9.33254300797003e-01	(5.96728813528089e+00dB,-1.79994138222009e+02°)
9.44060876285935e-01	(5.96728813687645e+00dB,-1.79994216986988e+02°)
9.54992586021448e-01	(5.96728813845289e+00dB,-1.79994294985436e+02°)
9.66050878989826e-01	(5.96728814001040e+00dB,-1.79994372227689e+02°)
9.77237220955823e-01	(5.96728814155109e+00dB,-1.79994448723988e+02°)
9.88553094656952e-01	(5.96728814307495e+00dB,-1.79994524484472e+02°)
1.00000000000001e+00	(5.96728814458319e+00dB,-1.79994599519182e+02°)
1.01157945425991e+00	(5.96728814607626e+00dB,-1.79994673838065e+02°)
1.02329299228077e+00	(5.96728814755540e+00dB,-1.79994747450970e+02°)
1.03514216667936e+00	(5.96728814902075e+00dB,-1.79994820367657e+02°)
1.04712854805091e+00	(5.96728815047361e+00dB,-1.79994892597789e+02°)
1.05925372517730e+00	(5.96728815191487e+00dB,-1.79994964150940e+02°)
1.07151930523762e+00	(5.96728815334467e+00dB,-1.79995035036596e+02°)
1.08392691402122e+00	(5.96728815476380e+00dB,-1.79995105264151e+02°)
1.09647819614320e+00	(5.96728815617369e+00dB,-1.79995174842915e+02°)
1.10917481526242e+00	(5.96728815757496e+00dB,-1.79995243782110e+02°)
1.12201845430198e+00	(5.96728815896816e+00dB,-1.79995312090873e+02°)
1.13501081567233e+00	(5.96728816035365e+00dB,-1.79995379778260e+02°)
1.14815362149690e+00	(5.96728816173224e+00dB,-1.79995446853242e+02°)
1.16144861384036e+00	(5.96728816310528e+00dB,-1.79995513324709e+02°)
1.17489755493955e+00	(5.96728816447307e+00dB,-1.79995579201473e+02°)
1.18850222743704e+00	(5.96728816583632e+00dB,-1.79995644492265e+02°)
1.20226443461743e+00	(5.96728816719616e+00dB,-1.79995709205739e+02°)
1.21618600064639e+00	(5.96728816855318e+00dB,-1.79995773350474e+02°)
1.23026877081240e+00	(5.96728816990696e+00dB,-1.79995836934972e+02°)
1.24451461177140e+00	(5.96728817125971e+00dB,-1.79995899967660e+02°)
1.25892541179419e+00	(5.96728817261177e+00dB,-1.79995962456894e+02°)
1.27350308101668e+00	(5.96728817396354e+00dB,-1.79996024410956e+02°)
1.28824955169315e+00	(5.96728817531579e+00dB,-1.79996085838059e+02°)
1.30316677845232e+00	(5.96728817666960e+00dB,-1.79996146746344e+02°)
1.31825673855643e+00	(5.96728817802479e+00dB,-1.79996207143885e+02°)
1.33352143216334e+00	(5.96728817938309e+00dB,-1.79996267038688e+02°)
1.34896288259167e+00	(5.96728818074493e+00dB,-1.79996326438692e+02°)
1.36458313658895e+00	(5.96728818211117e+00dB,-1.79996385351769e+02°)
1.38038426460291e+00	(5.96728818348211e+00dB,-1.79996443785729e+02°)
1.39636836105596e+00	(5.96728818485852e+00dB,-1.79996501748318e+02°)
1.41253754462278e+00	(5.96728818624136e+00dB,-1.79996559247218e+02°)
1.42889395851112e+00	(5.96728818763139e+00dB,-1.79996616290050e+02°)
1.44543977074595e+00	(5.96728818902934e+00dB,-1.79996672884376e+02°)
1.46217717445674e+00	(5.96728819043545e+00dB,-1.79996729037697e+02°)
1.47910838816823e+00	(5.96728819185088e+00dB,-1.79996784757457e+02°)
1.49623565609446e+00	(5.96728819327657e+00dB,-1.79996840051040e+02°)
1.51356124843623e+00	(5.96728819471284e+00dB,-1.79996894925776e+02°)
1.53108746168205e+00	(5.96728819616092e+00dB,-1.79996949388939e+02°)
1.54881661891251e+00	(5.96728819762187e+00dB,-1.79997003447747e+02°)
1.56675107010817e+00	(5.96728819909501e+00dB,-1.79997057109367e+02°)
1.58489319246114e+00	(5.96728820058280e+00dB,-1.79997110380910e+02°)
1.60324539069007e+00	(5.96728820208460e+00dB,-1.79997163269439e+02°)
1.62181009735896e+00	(5.96728820360221e+00dB,-1.79997215781962e+02°)
1.64058977319957e+00	(5.96728820513633e+00dB,-1.79997267925442e+02°)
1.65958690743759e+00	(5.96728820668722e+00dB,-1.79997319706790e+02°)
1.67880401812259e+00	(5.96728820825612e+00dB,-1.79997371132868e+02°)
1.69824365246177e+00	(5.96728820984377e+00dB,-1.79997422210494e+02°)
1.71790838715762e+00	(5.96728821145144e+00dB,-1.79997472946438e+02°)
1.73780082874940e+00	(5.96728821307910e+00dB,-1.79997523347425e+02°)
1.75792361395872e+00	(5.96728821472813e+00dB,-1.79997573420135e+02°)
1.77827941003895e+00	(5.96728821639940e+00dB,-1.79997623171207e+02°)
1.79887091512882e+00	(5.96728821809357e+00dB,-1.79997672607233e+02°)
1.81970085861001e+00	(5.96728821981201e+00dB,-1.79997721734768e+02°)
1.84077200146899e+00	(5.96728822155526e+00dB,-1.79997770560322e+02°)
1.86208713666290e+00	(5.96728822332383e+00dB,-1.79997819090368e+02°)
1.88364908948983e+00	(5.96728822511972e+00dB,-1.79997867331338e+02°)
1.90546071796328e+00	(5.96728822694322e+00dB,-1.79997915289627e+02°)
1.92752491319097e+00	(5.96728822879524e+00dB,-1.79997962971591e+02°)
1.94984459975808e+00	(5.96728823067703e+00dB,-1.79998010383551e+02°)
1.97242273611489e+00	(5.96728823258895e+00dB,-1.79998057531791e+02°)
1.99526231496891e+00	(5.96728823453359e+00dB,-1.79998104422561e+02°)
2.01836636368160e+00	(5.96728823651027e+00dB,-1.79998151062077e+02°)
2.04173794466957e+00	(5.96728823852071e+00dB,-1.79998197456519e+02°)
2.06538015581057e+00	(5.96728824056605e+00dB,-1.79998243612038e+02°)
2.08929613085408e+00	(5.96728824264710e+00dB,-1.79998289534752e+02°)
2.11348903983668e+00	(5.96728824476539e+00dB,-1.79998335230748e+02°)
2.13796208950227e+00	(5.96728824692145e+00dB,-1.79998380706082e+02°)
2.16271852372706e+00	(5.96728824911711e+00dB,-1.79998425966783e+02°)
2.18776162394959e+00	(5.96728825135312e+00dB,-1.79998471018850e+02°)
2.21309470960568e+00	(5.96728825363073e+00dB,-1.79998515868255e+02°)
2.23872113856838e+00	(5.96728825595078e+00dB,-1.79998560520942e+02°)
2.26464430759310e+00	(5.96728825831568e+00dB,-1.79998604982830e+02°)
2.29086765276781e+00	(5.96728826072498e+00dB,-1.79998649259813e+02°)
2.31739464996852e+00	(5.96728826318166e+00dB,-1.79998693357760e+02°)
2.34422881531996e+00	(5.96728826568540e+00dB,-1.79998737282516e+02°)
2.37137370566170e+00	(5.96728826823874e+00dB,-1.79998781039902e+02°)
2.39883291901953e+00	(5.96728827084211e+00dB,-1.79998824635720e+02°)
2.42661009508246e+00	(5.96728827349851e+00dB,-1.79998868075748e+02°)
2.45470891568508e+00	(5.96728827620778e+00dB,-1.79998911365744e+02°)
2.48313310529562e+00	(5.96728827897151e+00dB,-1.79998954511446e+02°)
2.51188643150963e+00	(5.96728828179171e+00dB,-1.79998997518573e+02°)
2.54097270554935e+00	(5.96728828466978e+00dB,-1.79999040392827e+02°)
2.57039578276891e+00	(5.96728828760701e+00dB,-1.79999083139889e+02°)
2.60015956316532e+00	(5.96728829060555e+00dB,-1.79999125765426e+02°)
2.63026799189543e+00	(5.96728829366581e+00dB,-1.79999168275088e+02°)
2.66072505979886e+00	(5.96728829679037e+00dB,-1.79999210674510e+02°)
2.69153480392697e+00	(5.96728829998010e+00dB,-1.79999252969313e+02°)
2.72270130807796e+00	(5.96728830323797e+00dB,-1.79999295165102e+02°)
2.75422870333822e+00	(5.96728830656506e+00dB,-1.79999337267470e+02°)
2.78612116862982e+00	(5.96728830996262e+00dB,-1.79999379281999e+02°)
2.81838293126451e+00	(5.96728831343282e+00dB,-1.79999421214257e+02°)
2.85101826750396e+00	(5.96728831697762e+00dB,-1.79999463069804e+02°)
2.88403150312666e+00	(5.96728832059859e+00dB,-1.79999504854186e+02°)
2.91742701400122e+00	(5.96728832429805e+00dB,-1.79999546572942e+02°)
2.95120922666644e+00	(5.96728832807806e+00dB,-1.79999588231603e+02°)
2.98538261891802e+00	(5.96728833194024e+00dB,-1.79999629835691e+02°)
3.01995172040208e+00	(5.96728833588661e+00dB,-1.79999671390720e+02°)
3.05492111321557e+00	(5.96728833991959e+00dB,-1.79999712902198e+02°)
3.09029543251365e+00	(5.96728834404113e+00dB,-1.79999754375629e+02°)
3.12607936712402e+00	(5.96728834825324e+00dB,-1.79999795816509e+02°)
3.16227766016844e+00	(5.96728835255837e+00dB,-1.79999837230332e+02°)
3.19889510969146e+00	(5.96728835695838e+00dB,-1.79999878622587e+02°)
3.23593656929635e+00	(5.96728836145630e+00dB,-1.79999919998761e+02°)
3.27340694878845e+00	(5.96728836605441e+00dB,-1.79999961364340e+02°)
3.31131121482598e+00	(5.96728837075498e+00dB,1.79999997275195e+02°)
3.34965439157834e+00	(5.96728837556027e+00dB,1.79999955914360e+02°)
3.38844156139209e+00	(5.96728838047258e+00dB,1.79999914547673e+02°)
3.42767786546457e+00	(5.96728838549543e+00dB,1.79999873169650e+02°)
3.46736850452539e+00	(5.96728839063142e+00dB,1.79999831774807e+02°)
3.50751873952575e+00	(5.96728839588216e+00dB,1.79999790357656e+02°)
3.54813389233583e+00	(5.96728840125096e+00dB,1.79999748912707e+02°)
3.58921934645013e+00	(5.96728840674137e+00dB,1.79999707434466e+02°)
3.63078054770109e+00	(5.96728841235538e+00dB,1.79999665917436e+02°)
3.67282300498092e+00	(5.96728841809683e+00dB,1.79999624356112e+02°)
3.71535229097180e+00	(5.96728842396836e+00dB,1.79999582744985e+02°)
3.75837404288452e+00	(5.96728842997209e+00dB,1.79999541078540e+02°)
3.80189396320569e+00	(5.96728843611254e+00dB,1.79999499351252e+02°)
3.84591782045362e+00	(5.96728844239314e+00dB,1.79999457557592e+02°)
3.89045144994289e+00	(5.96728844881615e+00dB,1.79999415692018e+02°)
3.93550075455786e+00	(5.96728845538490e+00dB,1.79999373748981e+02°)
3.98107170553506e+00	(5.96728846210446e+00dB,1.79999331722922e+02°)
4.02717034325468e+00	(5.96728846897684e+00dB,1.79999289608268e+02°)
4.07380277804121e+00	(5.96728847600631e+00dB,1.79999247399437e+02°)
4.12097519097339e+00	(5.96728848319596e+00dB,1.79999205090834e+02°)
4.16869383470344e+00	(5.96728849055077e+00dB,1.79999162676851e+02°)
4.21696503428591e+00	(5.96728849807356e+00dB,1.79999120151865e+02°)
4.26579518801602e+00	(5.96728850576896e+00dB,1.79999077510238e+02°)
4.31519076827775e+00	(5.96728851364089e+00dB,1.79999034746318e+02°)
4.36515832240175e+00	(5.96728852169304e+00dB,1.79998991854436e+02°)
4.41570447353322e+00	(5.96728852993081e+00dB,1.79998948828907e+02°)
4.46683592150973e+00	(5.96728853835748e+00dB,1.79998905664025e+02°)
4.51855944374932e+00	(5.96728854697813e+00dB,1.79998862354070e+02°)
4.57088189614885e+00	(5.96728855579667e+00dB,1.79998818893300e+02°)
4.62381021399270e+00	(5.96728856481843e+00dB,1.79998775275954e+02°)
4.67735141287208e+00	(5.96728857404809e+00dB,1.79998731496248e+02°)
4.73151258961491e+00	(5.96728858348995e+00dB,1.79998687548380e+02°)
4.78630092322649e+00	(5.96728859314984e+00dB,1.79998643426524e+02°)
4.84172367584110e+00	(5.96728860303275e+00dB,1.79998599124829e+02°)
4.89778819368457e+00	(5.96728861314326e+00dB,1.79998554637424e+02°)
4.95450190804801e+00	(5.96728862348709e+00dB,1.79998509958410e+02°)
5.01187233627284e+00	(5.96728863407015e+00dB,1.79998465081865e+02°)
5.06990708274716e+00	(5.96728864489762e+00dB,1.79998420001839e+02°)
5.12861383991376e+00	(5.96728865597519e+00dB,1.79998374712355e+02°)
5.18800038928973e+00	(5.96728866730846e+00dB,1.79998329207410e+02°)
5.24807460249785e+00	(5.96728867890409e+00dB,1.79998283480971e+02°)
5.30884444231000e+00	(5.96728869076827e+00dB,1.79998237526976e+02°)
5.37031796370265e+00	(5.96728870290675e+00dB,1.79998191339332e+02°)
5.43250331492446e+00	(5.96728871532626e+00dB,1.79998144911916e+02°)
5.49540873857637e+00	(5.96728872803305e+00dB,1.79998098238573e+02°)
5.55904257270416e+00	(5.96728874103443e+00dB,1.79998051313115e+02°)
5.62341325190362e+00	(5.96728875433685e+00dB,1.79998004129320e+02°)
5.68852930843855e+00	(5.96728876794775e+00dB,1.79997956680934e+02°)
5.75439937337170e+00	(5.96728878187329e+00dB,1.79997908961666e+02°)
5.82103217770885e+00	(5.96728879612215e+00dB,1.79997860965189e+02°)
5.88843655355603e+00	(5.96728881070137e+00dB,1.79997812685139e+02°)
5.95662143529024e+00	(5.96728882561868e+00dB,1.79997764115115e+02°)
6.02559586074372e+00	(5.96728884088187e+00dB,1.79997715248678e+02°)
6.09536897240184e+00	(5.96728885649916e+00dB,1.79997666079350e+02°)
6.16595001861497e+00	(5.96728887247871e+00dB,1.79997616600610e+02°)
