Freq.	V(vo)/V(vp)
2.11348903983666e-01	(-6.75208203114468e+01dB,-9.09987011643100e-03°)
2.13796208950224e-01	(-6.75208203210063e+01dB,-9.48192775344325e-03°)
2.16271852372703e-01	(-6.75208203309885e+01dB,-9.86524220881789e-03°)
2.18776162394956e-01	(-6.75208203413990e+01dB,-1.02498642904540e-02°)
2.21309470960565e-01	(-6.75208203522434e+01dB,-1.06358449795265e-02°)
2.23872113856835e-01	(-6.75208203635270e+01dB,-1.10232354373187e-02°)
2.26464430759307e-01	(-6.75208203752561e+01dB,-1.14120870119665e-02°)
2.29086765276778e-01	(-6.75208203874374e+01dB,-1.18024512452822e-02°)
2.31739464996849e-01	(-6.75208204000763e+01dB,-1.21943798795599e-02°)
2.34422881531993e-01	(-6.75208204131800e+01dB,-1.25879248644783e-02°)
2.37137370566167e-01	(-6.75208204267558e+01dB,-1.29831383639415e-02°)
2.39883291901950e-01	(-6.75208204408100e+01dB,-1.33800727630119e-02°)
2.42661009508243e-01	(-6.75208204553511e+01dB,-1.37787806748702e-02°)
2.45470891568504e-01	(-6.75208204703864e+01dB,-1.41793149477548e-02°)
2.48313310529558e-01	(-6.75208204859237e+01dB,-1.45817286719849e-02°)
2.51188643150959e-01	(-6.75208205019714e+01dB,-1.49860751870204e-02°)
2.54097270554932e-01	(-6.75208205185383e+01dB,-1.53924080884681e-02°)
2.57039578276888e-01	(-6.75208205356323e+01dB,-1.58007812352660e-02°)
2.60015956316529e-01	(-6.75208205532632e+01dB,-1.62112487567732e-02°)
2.63026799189540e-01	(-6.75208205714402e+01dB,-1.66238650599224e-02°)
2.66072505979882e-01	(-6.75208205901728e+01dB,-1.70386848365164e-02°)
2.69153480392693e-01	(-6.75208206094712e+01dB,-1.74557630703618e-02°)
2.72270130807793e-01	(-6.75208206293453e+01dB,-1.78751550446795e-02°)
2.75422870333818e-01	(-6.75208206498059e+01dB,-1.82969163493330e-02°)
2.78612116862979e-01	(-6.75208206708638e+01dB,-1.87211028882427e-02°)
2.81838293126447e-01	(-6.75208206925300e+01dB,-1.91477708868025e-02°)
2.85101826750393e-01	(-6.75208207148160e+01dB,-1.95769768992961e-02°)
2.88403150312662e-01	(-6.75208207377340e+01dB,-2.00087778164362e-02°)
