vreg	V(vo)
1.829999999999999e+01	5.026663e+00
1.839999999999999e+01	5.026789e+00
1.849999999999999e+01	5.026914e+00
1.859999999999999e+01	5.027040e+00
1.870000000000000e+01	5.027165e+00
1.880000000000000e+01	5.027290e+00
1.890000000000000e+01	5.027414e+00
1.900000000000000e+01	5.027539e+00
1.910000000000000e+01	5.027663e+00
1.920000000000000e+01	5.027787e+00
1.930000000000000e+01	5.027910e+00
1.940000000000001e+01	5.028033e+00
1.950000000000001e+01	5.028156e+00
1.960000000000001e+01	5.028279e+00
1.970000000000001e+01	5.028402e+00
1.980000000000001e+01	5.028524e+00
1.990000000000001e+01	5.028646e+00
2.000000000000001e+01	5.028768e+00
2.010000000000002e+01	5.028889e+00
2.020000000000002e+01	5.029011e+00
2.030000000000002e+01	5.029132e+00
2.040000000000002e+01	5.029253e+00
2.050000000000002e+01	5.029373e+00
2.060000000000002e+01	5.029493e+00
2.070000000000002e+01	5.029613e+00
2.080000000000003e+01	5.029733e+00
2.090000000000003e+01	5.029853e+00
2.100000000000003e+01	5.029972e+00
2.110000000000003e+01	5.030091e+00
2.120000000000003e+01	5.030210e+00
2.130000000000003e+01	5.030329e+00
2.140000000000003e+01	5.030447e+00
2.150000000000004e+01	5.030565e+00
2.160000000000004e+01	5.030683e+00
2.170000000000004e+01	5.030801e+00
2.180000000000004e+01	5.030918e+00
2.190000000000004e+01	5.031035e+00
2.200000000000004e+01	5.031152e+00
2.210000000000004e+01	5.031269e+00
2.220000000000005e+01	5.031385e+00
2.230000000000005e+01	5.031502e+00
2.240000000000005e+01	5.031618e+00
2.250000000000005e+01	5.031734e+00
2.260000000000005e+01	5.031849e+00
2.270000000000005e+01	5.031965e+00
2.280000000000005e+01	5.032080e+00
2.290000000000006e+01	5.032195e+00
2.300000000000006e+01	5.032310e+00
2.310000000000006e+01	5.032424e+00
2.320000000000006e+01	5.032538e+00
2.330000000000006e+01	5.032652e+00
2.340000000000006e+01	5.032766e+00
2.350000000000006e+01	5.032880e+00
2.360000000000007e+01	5.032993e+00
2.370000000000007e+01	5.033106e+00
2.380000000000007e+01	5.033219e+00
2.390000000000007e+01	5.033332e+00
2.400000000000000e+01	5.033444e+00
