vreg	V(vo)
9.099999999999984e+00	5.014513e+00
9.199999999999983e+00	5.014672e+00
9.299999999999983e+00	5.014831e+00
9.399999999999983e+00	5.014988e+00
9.499999999999982e+00	5.015146e+00
9.599999999999982e+00	5.015303e+00
9.699999999999982e+00	5.015460e+00
9.799999999999981e+00	5.015616e+00
9.899999999999981e+00	5.015772e+00
9.999999999999980e+00	5.015927e+00
1.009999999999998e+01	5.016082e+00
1.019999999999998e+01	5.016237e+00
1.029999999999998e+01	5.016391e+00
1.039999999999998e+01	5.016545e+00
1.049999999999998e+01	5.016698e+00
1.059999999999998e+01	5.016851e+00
1.069999999999998e+01	5.017004e+00
1.079999999999998e+01	5.017156e+00
1.089999999999998e+01	5.017308e+00
1.099999999999998e+01	5.017459e+00
1.109999999999998e+01	5.017610e+00
1.119999999999998e+01	5.017761e+00
1.129999999999998e+01	5.017911e+00
1.139999999999998e+01	5.018061e+00
1.149999999999998e+01	5.018210e+00
1.159999999999997e+01	5.018360e+00
1.169999999999997e+01	5.018508e+00
1.179999999999997e+01	5.018657e+00
1.189999999999997e+01	5.018805e+00
1.199999999999997e+01	5.018952e+00
1.209999999999997e+01	5.019099e+00
1.219999999999997e+01	5.019246e+00
1.229999999999997e+01	5.019392e+00
1.239999999999997e+01	5.019539e+00
1.249999999999997e+01	5.019684e+00
1.259999999999997e+01	5.019830e+00
1.269999999999997e+01	5.019975e+00
1.279999999999997e+01	5.020120e+00
1.289999999999997e+01	5.020264e+00
1.299999999999997e+01	5.020408e+00
1.309999999999997e+01	5.020552e+00
1.319999999999997e+01	5.020695e+00
1.329999999999997e+01	5.020838e+00
1.339999999999997e+01	5.020980e+00
1.349999999999997e+01	5.021122e+00
1.359999999999997e+01	5.021265e+00
1.369999999999997e+01	5.021406e+00
1.379999999999997e+01	5.021547e+00
1.389999999999997e+01	5.021688e+00
1.399999999999997e+01	5.021829e+00
1.409999999999997e+01	5.021969e+00
1.419999999999997e+01	5.022109e+00
1.429999999999997e+01	5.022248e+00
1.439999999999996e+01	5.022388e+00
1.449999999999996e+01	5.022526e+00
1.459999999999996e+01	5.022665e+00
1.469999999999996e+01	5.022803e+00
1.479999999999996e+01	5.022941e+00
1.489999999999996e+01	5.023079e+00
1.499999999999996e+01	5.023216e+00
1.509999999999996e+01	5.023353e+00
1.519999999999996e+01	5.023490e+00
1.529999999999996e+01	5.023626e+00
1.539999999999996e+01	5.023762e+00
1.549999999999996e+01	5.023898e+00
1.559999999999996e+01	5.024034e+00
1.569999999999996e+01	5.024168e+00
1.579999999999996e+01	5.024303e+00
1.589999999999996e+01	5.024438e+00
1.599999999999996e+01	5.024572e+00
1.609999999999996e+01	5.024706e+00
1.619999999999996e+01	5.024840e+00
1.629999999999996e+01	5.024973e+00
1.639999999999996e+01	5.025106e+00
1.649999999999996e+01	5.025239e+00
1.659999999999997e+01	5.025371e+00
1.669999999999997e+01	5.025503e+00
1.679999999999997e+01	5.025635e+00
1.689999999999997e+01	5.025767e+00
1.699999999999997e+01	5.025898e+00
1.709999999999997e+01	5.026029e+00
1.719999999999997e+01	5.026160e+00
1.729999999999998e+01	5.026290e+00
1.739999999999998e+01	5.026420e+00
1.749999999999998e+01	5.026550e+00
1.759999999999998e+01	5.026680e+00
1.769999999999998e+01	5.026809e+00
1.779999999999998e+01	5.026938e+00
1.789999999999998e+01	5.027067e+00
1.799999999999999e+01	5.027195e+00
1.809999999999999e+01	5.027323e+00
1.819999999999999e+01	5.027451e+00
1.829999999999999e+01	5.027579e+00
1.839999999999999e+01	5.027706e+00
1.849999999999999e+01	5.027833e+00
1.859999999999999e+01	5.027960e+00
1.870000000000000e+01	5.028087e+00
1.880000000000000e+01	5.028213e+00
1.890000000000000e+01	5.028339e+00
1.900000000000000e+01	5.028465e+00
1.910000000000000e+01	5.028590e+00
1.920000000000000e+01	5.028716e+00
1.930000000000000e+01	5.028841e+00
1.940000000000001e+01	5.028965e+00
1.950000000000001e+01	5.029090e+00
1.960000000000001e+01	5.029214e+00
1.970000000000001e+01	5.029338e+00
1.980000000000001e+01	5.029462e+00
1.990000000000001e+01	5.029585e+00
2.000000000000001e+01	5.029708e+00
2.010000000000002e+01	5.029831e+00
2.020000000000002e+01	5.029954e+00
2.030000000000002e+01	5.030077e+00
2.040000000000002e+01	5.030199e+00
2.050000000000002e+01	5.030321e+00
2.060000000000002e+01	5.030442e+00
2.070000000000002e+01	5.030564e+00
2.080000000000003e+01	5.030685e+00
2.090000000000003e+01	5.030806e+00
2.100000000000003e+01	5.030927e+00
2.110000000000003e+01	5.031047e+00
2.120000000000003e+01	5.031168e+00
2.130000000000003e+01	5.031288e+00
2.140000000000003e+01	5.031407e+00
2.150000000000004e+01	5.031527e+00
2.160000000000004e+01	5.031646e+00
2.170000000000004e+01	5.031765e+00
2.180000000000004e+01	5.031884e+00
2.190000000000004e+01	5.032002e+00
2.200000000000004e+01	5.032121e+00
2.210000000000004e+01	5.032239e+00
2.220000000000005e+01	5.032357e+00
2.230000000000005e+01	5.032475e+00
2.240000000000005e+01	5.032592e+00
2.250000000000005e+01	5.032710e+00
2.260000000000005e+01	5.032826e+00
2.270000000000005e+01	5.032943e+00
2.280000000000005e+01	5.033060e+00
2.290000000000006e+01	5.033176e+00
2.300000000000006e+01	5.033292e+00
2.310000000000006e+01	5.033408e+00
2.320000000000006e+01	5.033524e+00
2.330000000000006e+01	5.033639e+00
2.340000000000006e+01	5.033754e+00
2.350000000000006e+01	5.033870e+00
2.360000000000007e+01	5.033984e+00
2.370000000000007e+01	5.034099e+00
2.380000000000007e+01	5.034214e+00
2.390000000000007e+01	5.034328e+00
2.400000000000000e+01	5.034441e+00
