vreg	V(vo)
1.069999999999998e+01	5.022665e+00
1.079999999999998e+01	5.022808e+00
1.089999999999998e+01	5.022950e+00
1.099999999999998e+01	5.023092e+00
1.109999999999998e+01	5.023234e+00
1.119999999999998e+01	5.023375e+00
1.129999999999998e+01	5.023516e+00
1.139999999999998e+01	5.023657e+00
1.149999999999998e+01	5.023797e+00
1.159999999999997e+01	5.023937e+00
1.169999999999997e+01	5.024076e+00
1.179999999999997e+01	5.024216e+00
1.189999999999997e+01	5.024355e+00
1.199999999999997e+01	5.024493e+00
1.209999999999997e+01	5.024632e+00
1.219999999999997e+01	5.024770e+00
1.229999999999997e+01	5.024908e+00
1.239999999999997e+01	5.025045e+00
1.249999999999997e+01	5.025182e+00
1.259999999999997e+01	5.025319e+00
1.269999999999997e+01	5.025455e+00
1.279999999999997e+01	5.025591e+00
1.289999999999997e+01	5.025727e+00
1.299999999999997e+01	5.025862e+00
1.309999999999997e+01	5.025997e+00
1.319999999999997e+01	5.026132e+00
1.329999999999997e+01	5.026267e+00
1.339999999999997e+01	5.026401e+00
1.349999999999997e+01	5.026535e+00
1.359999999999997e+01	5.026669e+00
1.369999999999997e+01	5.026802e+00
1.379999999999997e+01	5.026935e+00
1.389999999999997e+01	5.027068e+00
1.399999999999997e+01	5.027200e+00
1.409999999999997e+01	5.027332e+00
1.419999999999997e+01	5.027464e+00
1.429999999999997e+01	5.027596e+00
1.439999999999996e+01	5.027727e+00
1.449999999999996e+01	5.027858e+00
1.459999999999996e+01	5.027989e+00
1.469999999999996e+01	5.028120e+00
1.479999999999996e+01	5.028250e+00
1.489999999999996e+01	5.028379e+00
1.499999999999996e+01	5.028509e+00
1.509999999999996e+01	5.028638e+00
1.519999999999996e+01	5.028768e+00
1.529999999999996e+01	5.028896e+00
1.539999999999996e+01	5.029025e+00
1.549999999999996e+01	5.029153e+00
1.559999999999996e+01	5.029281e+00
1.569999999999996e+01	5.029409e+00
1.579999999999996e+01	5.029536e+00
1.589999999999996e+01	5.029664e+00
1.599999999999996e+01	5.029790e+00
1.609999999999996e+01	5.029917e+00
1.619999999999996e+01	5.030043e+00
1.629999999999996e+01	5.030169e+00
1.639999999999996e+01	5.030295e+00
1.649999999999996e+01	5.030421e+00
1.659999999999997e+01	5.030546e+00
1.669999999999997e+01	5.030671e+00
1.679999999999997e+01	5.030796e+00
1.689999999999997e+01	5.030921e+00
1.699999999999997e+01	5.031045e+00
1.709999999999997e+01	5.031169e+00
1.719999999999997e+01	5.031293e+00
1.729999999999998e+01	5.031416e+00
1.739999999999998e+01	5.031539e+00
1.749999999999998e+01	5.031662e+00
1.759999999999998e+01	5.031785e+00
1.769999999999998e+01	5.031908e+00
1.779999999999998e+01	5.032031e+00
1.789999999999998e+01	5.032153e+00
1.799999999999999e+01	5.032274e+00
1.809999999999999e+01	5.032396e+00
1.819999999999999e+01	5.032517e+00
1.829999999999999e+01	5.032638e+00
1.839999999999999e+01	5.032759e+00
1.849999999999999e+01	5.032880e+00
1.859999999999999e+01	5.033000e+00
1.870000000000000e+01	5.033120e+00
1.880000000000000e+01	5.033240e+00
1.890000000000000e+01	5.033360e+00
1.900000000000000e+01	5.033479e+00
1.910000000000000e+01	5.033598e+00
1.920000000000000e+01	5.033718e+00
1.930000000000000e+01	5.033836e+00
1.940000000000001e+01	5.033955e+00
1.950000000000001e+01	5.034073e+00
1.960000000000001e+01	5.034191e+00
1.970000000000001e+01	5.034309e+00
1.980000000000001e+01	5.034427e+00
1.990000000000001e+01	5.034544e+00
2.000000000000001e+01	5.034661e+00
2.010000000000002e+01	5.034778e+00
2.020000000000002e+01	5.034895e+00
2.030000000000002e+01	5.035012e+00
2.040000000000002e+01	5.035128e+00
2.050000000000002e+01	5.035244e+00
2.060000000000002e+01	5.035360e+00
2.070000000000002e+01	5.035475e+00
2.080000000000003e+01	5.035591e+00
2.090000000000003e+01	5.035706e+00
2.100000000000003e+01	5.035821e+00
2.110000000000003e+01	5.035936e+00
2.120000000000003e+01	5.036050e+00
2.130000000000003e+01	5.036165e+00
2.140000000000003e+01	5.036279e+00
2.150000000000004e+01	5.036393e+00
2.160000000000004e+01	5.036507e+00
2.170000000000004e+01	5.036620e+00
2.180000000000004e+01	5.036734e+00
2.190000000000004e+01	5.036847e+00
2.200000000000004e+01	5.036960e+00
2.210000000000004e+01	5.037072e+00
2.220000000000005e+01	5.037185e+00
2.230000000000005e+01	5.037297e+00
2.240000000000005e+01	5.037409e+00
2.250000000000005e+01	5.037521e+00
2.260000000000005e+01	5.037633e+00
2.270000000000005e+01	5.037745e+00
2.280000000000005e+01	5.037856e+00
2.290000000000006e+01	5.037967e+00
2.300000000000006e+01	5.038078e+00
2.310000000000006e+01	5.038188e+00
2.320000000000006e+01	5.038299e+00
2.330000000000006e+01	5.038409e+00
2.340000000000006e+01	5.038519e+00
2.350000000000006e+01	5.038630e+00
2.360000000000007e+01	5.038739e+00
2.370000000000007e+01	5.038848e+00
2.380000000000007e+01	5.038958e+00
2.390000000000007e+01	5.039067e+00
2.400000000000000e+01	5.039176e+00
