Freq.	V(vo)/V(vp)
1.65958690743757e-01	(6.25038807918826e+01dB,-1.72635506883151e+02°)
1.67880401812256e-01	(6.25055053851885e+01dB,-1.72718898963575e+02°)
1.69824365246175e-01	(6.25070935855817e+01dB,-1.72801366974548e+02°)
1.71790838715759e-01	(6.25086461954412e+01dB,-1.72882920480176e+02°)
1.73780082874938e-01	(6.25101640000272e+01dB,-1.72963568968320e+02°)
1.75792361395870e-01	(6.25116477678178e+01dB,-1.73043321850411e+02°)
1.77827941003893e-01	(6.25130982508473e+01dB,-1.73122188461283e+02°)
1.79887091512879e-01	(6.25145161850319e+01dB,-1.73200178059062e+02°)
1.81970085860999e-01	(6.25159022904944e+01dB,-1.73277299825067e+02°)
1.84077200146896e-01	(6.25172572718813e+01dB,-1.73353562863753e+02°)
1.86208713666287e-01	(6.25185818186745e+01dB,-1.73428976202686e+02°)
1.88364908948981e-01	(6.25198766055025e+01dB,-1.73503548792531e+02°)
1.90546071796325e-01	(6.25211422924354e+01dB,-1.73577289507092e+02°)
1.92752491319094e-01	(6.25223795252857e+01dB,-1.73650207143353e+02°)
1.94984459975805e-01	(6.25235889358966e+01dB,-1.73722310421563e+02°)
1.97242273611486e-01	(6.25247711424316e+01dB,-1.73793607985334e+02°)
1.99526231496889e-01	(6.25259267496513e+01dB,-1.73864108401770e+02°)
2.01836636368157e-01	(6.25270563491911e+01dB,-1.73933820161610e+02°)
2.04173794466954e-01	(6.25281605198326e+01dB,-1.74002751679398e+02°)
2.06538015581054e-01	(6.25292398277657e+01dB,-1.74070911293678e+02°)
2.08929613085405e-01	(6.25302948268556e+01dB,-1.74138307267191e+02°)
2.11348903983666e-01	(6.25313260588916e+01dB,-1.74204947787113e+02°)
2.13796208950224e-01	(6.25323340538456e+01dB,-1.74270840965291e+02°)
2.16271852372703e-01	(6.25333193301116e+01dB,-1.74335994838512e+02°)
2.18776162394956e-01	(6.25342823947539e+01dB,-1.74400417368775e+02°)
2.21309470960565e-01	(6.25352237437397e+01dB,-1.74464116443587e+02°)
2.23872113856835e-01	(6.25361438621760e+01dB,-1.74527099876269e+02°)
2.26464430759307e-01	(6.25370432245345e+01dB,-1.74589375406277e+02°)
2.29086765276778e-01	(6.25379222948774e+01dB,-1.74650950699542e+02°)
2.31739464996849e-01	(6.25387815270767e+01dB,-1.74711833348810e+02°)
2.34422881531993e-01	(6.25396213650303e+01dB,-1.74772030874005e+02°)
2.37137370566167e-01	(6.25404422428727e+01dB,-1.74831550722600e+02°)
2.39883291901950e-01	(6.25412445851816e+01dB,-1.74890400269994e+02°)
2.42661009508243e-01	(6.25420288071830e+01dB,-1.74948586819909e+02°)
2.45470891568504e-01	(6.25427953149480e+01dB,-1.75006117604786e+02°)
2.48313310529558e-01	(6.25435445055898e+01dB,-1.75062999786197e+02°)
