Freq.	V(vo)/V(vp)
5.95662143529024e+00	(5.62760207081888e+01dB,-1.79900829766356e+02°)
6.02559586074372e+00	(5.62760210112374e+01dB,-1.79901985956252e+02°)
6.09536897240184e+00	(5.62760213074536e+01dB,-1.79903129154601e+02°)
6.16595001861497e+00	(5.62760215969934e+01dB,-1.79904259512928e+02°)
6.23734835482434e+00	(5.62760218800111e+01dB,-1.79905377181058e+02°)
6.30957344480208e+00	(5.62760221566565e+01dB,-1.79906482307133e+02°)
6.38263486190564e+00	(5.62760224270760e+01dB,-1.79907575037634e+02°)
6.45654229034671e+00	(5.62760226914129e+01dB,-1.79908655517399e+02°)
6.53130552647488e+00	(5.62760229498087e+01dB,-1.79909723889640e+02°)
6.60693448007612e+00	(5.62760232023985e+01dB,-1.79910780295966e+02°)
6.68343917568631e+00	(5.62760234493166e+01dB,-1.79911824876401e+02°)
6.76082975391998e+00	(5.62760236906957e+01dB,-1.79912857769399e+02°)
6.83911647281446e+00	(5.62760239266623e+01dB,-1.79913879111868e+02°)
6.91830970918953e+00	(5.62760241573413e+01dB,-1.79914889039182e+02°)
6.99841996002290e+00	(5.62760243828549e+01dB,-1.79915887685205e+02°)
7.07945784384155e+00	(5.62760246033240e+01dB,-1.79916875182303e+02°)
7.16143410212919e+00	(5.62760248188650e+01dB,-1.79917851661367e+02°)
7.24435960075008e+00	(5.62760250295911e+01dB,-1.79918817251824e+02°)
7.32824533138922e+00	(5.62760252356158e+01dB,-1.79919772081663e+02°)
7.41310241300936e+00	(5.62760254370451e+01dB,-1.79920716277441e+02°)
7.49894209332474e+00	(5.62760256339896e+01dB,-1.79921649964310e+02°)
7.58577575029202e+00	(5.62760258265523e+01dB,-1.79922573266027e+02°)
7.67361489361838e+00	(5.62760260148348e+01dB,-1.79923486304973e+02°)
7.76247116628711e+00	(5.62760261989375e+01dB,-1.79924389202170e+02°)
7.85235634610091e+00	(5.62760263789573e+01dB,-1.79925282077292e+02°)
7.94328234724301e+00	(5.62760265549906e+01dB,-1.79926165048690e+02°)
8.03526122185637e+00	(5.62760267271297e+01dB,-1.79927038233397e+02°)
8.12830516164119e+00	(5.62760268954669e+01dB,-1.79927901747154e+02°)
8.22242649947091e+00	(5.62760270600913e+01dB,-1.79928755704415e+02°)
8.31763771102692e+00	(5.62760272210889e+01dB,-1.79929600218372e+02°)
8.41395141645216e+00	(5.62760273785477e+01dB,-1.79930435400963e+02°)
8.51138038202398e+00	(5.62760275325476e+01dB,-1.79931261362888e+02°)
8.60993752184622e+00	(5.62760276831736e+01dB,-1.79932078213628e+02°)
8.70963589956103e+00	(5.62760278305036e+01dB,-1.79932886061454e+02°)
8.81048873008036e+00	(5.62760279746159e+01dB,-1.79933685013445e+02°)
8.91250938133768e+00	(5.62760281155873e+01dB,-1.79934475175500e+02°)
9.01571137605980e+00	(5.62760282534934e+01dB,-1.79935256652354e+02°)
9.12010839355933e+00	(5.62760283884056e+01dB,-1.79936029547588e+02°)
9.22571427154787e+00	(5.62760285203965e+01dB,-1.79936793963651e+02°)
9.33254300797015e+00	(5.62760286495354e+01dB,-1.79937550001862e+02°)
9.44060876285947e+00	(5.62760287758918e+01dB,-1.79938297762435e+02°)
9.54992586021460e+00	(5.62760288995321e+01dB,-1.79939037344482e+02°)
9.66050878989838e+00	(5.62760290205210e+01dB,-1.79939768846035e+02°)
9.77237220955836e+00	(5.62760291389245e+01dB,-1.79940492364052e+02°)
9.88553094656964e+00	(5.62760292548043e+01dB,-1.79941207994436e+02°)
1.00000000000003e+01	(5.62760293682214e+01dB,-1.79941915832041e+02°)
1.01157945425992e+01	(5.62760294792361e+01dB,-1.79942615970690e+02°)
1.02329299228078e+01	(5.62760295879087e+01dB,-1.79943308503186e+02°)
1.03514216667937e+01	(5.62760296942949e+01dB,-1.79943993521324e+02°)
1.04712854805093e+01	(5.62760297984518e+01dB,-1.79944671115900e+02°)
1.05925372517732e+01	(5.62760299004364e+01dB,-1.79945341376730e+02°)
1.07151930523763e+01	(5.62760300002996e+01dB,-1.79946004392656e+02°)
1.08392691402123e+01	(5.62760300980959e+01dB,-1.79946660251560e+02°)
1.09647819614321e+01	(5.62760301938769e+01dB,-1.79947309040375e+02°)
1.10917481526243e+01	(5.62760302876939e+01dB,-1.79947950845097e+02°)
1.12201845430199e+01	(5.62760303795966e+01dB,-1.79948585750798e+02°)
1.13501081567235e+01	(5.62760304696341e+01dB,-1.79949213841634e+02°)
1.14815362149691e+01	(5.62760305578531e+01dB,-1.79949835200857e+02°)
1.16144861384037e+01	(5.62760306442996e+01dB,-1.79950449910828e+02°)
1.17489755493956e+01	(5.62760307290219e+01dB,-1.79951058053026e+02°)
1.18850222743705e+01	(5.62760308120626e+01dB,-1.79951659708061e+02°)
1.20226443461745e+01	(5.62760308934673e+01dB,-1.79952254955682e+02°)
1.21618600064640e+01	(5.62760309732789e+01dB,-1.79952843874788e+02°)
1.23026877081241e+01	(5.62760310515395e+01dB,-1.79953426543441e+02°)
1.24451461177142e+01	(5.62760311282897e+01dB,-1.79954003038873e+02°)
1.25892541179420e+01	(5.62760312035713e+01dB,-1.79954573437499e+02°)
1.27350308101670e+01	(5.62760312774234e+01dB,-1.79955137814925e+02°)
1.28824955169317e+01	(5.62760313498865e+01dB,-1.79955696245958e+02°)
1.30316677845233e+01	(5.62760314209986e+01dB,-1.79956248804621e+02°)
1.31825673855644e+01	(5.62760314907958e+01dB,-1.79956795564153e+02°)
1.33352143216336e+01	(5.62760315593170e+01dB,-1.79957336597029e+02°)
1.34896288259169e+01	(5.62760316265976e+01dB,-1.79957871974963e+02°)
1.36458313658896e+01	(5.62760316926733e+01dB,-1.79958401768918e+02°)
1.38038426460292e+01	(5.62760317575792e+01dB,-1.79958926049121e+02°)
1.39636836105598e+01	(5.62760318213500e+01dB,-1.79959444885065e+02°)
1.41253754462279e+01	(5.62760318840193e+01dB,-1.79959958345521e+02°)
1.42889395851114e+01	(5.62760319456204e+01dB,-1.79960466498550e+02°)
1.44543977074597e+01	(5.62760320061860e+01dB,-1.79960969411509e+02°)
1.46217717445676e+01	(5.62760320657473e+01dB,-1.79961467151058e+02°)
1.47910838816825e+01	(5.62760321243374e+01dB,-1.79961959783175e+02°)
1.49623565609448e+01	(5.62760321819871e+01dB,-1.79962447373158e+02°)
1.51356124843625e+01	(5.62760322387258e+01dB,-1.79962929985638e+02°)
1.53108746168207e+01	(5.62760322945846e+01dB,-1.79963407684587e+02°)
1.54881661891253e+01	(5.62760323495918e+01dB,-1.79963880533325e+02°)
1.56675107010819e+01	(5.62760324037786e+01dB,-1.79964348594529e+02°)
1.58489319246116e+01	(5.62760324571728e+01dB,-1.79964811930242e+02°)
1.60324539069009e+01	(5.62760325098010e+01dB,-1.79965270601881e+02°)
1.62181009735898e+01	(5.62760325616939e+01dB,-1.79965724670243e+02°)
1.64058977319959e+01	(5.62760326128777e+01dB,-1.79966174195517e+02°)
1.65958690743761e+01	(5.62760326633777e+01dB,-1.79966619237289e+02°)
1.67880401812261e+01	(5.62760327132247e+01dB,-1.79967059854551e+02°)
1.69824365246179e+01	(5.62760327624413e+01dB,-1.79967496105709e+02°)
1.71790838715764e+01	(5.62760328110561e+01dB,-1.79967928048590e+02°)
1.73780082874943e+01	(5.62760328590942e+01dB,-1.79968355740450e+02°)
1.75792361395874e+01	(5.62760329065806e+01dB,-1.79968779237981e+02°)
1.77827941003898e+01	(5.62760329535406e+01dB,-1.79969198597319e+02°)
1.79887091512884e+01	(5.62760329999988e+01dB,-1.79969613874055e+02°)
1.81970085861004e+01	(5.62760330459800e+01dB,-1.79970025123234e+02°)
1.84077200146901e+01	(5.62760330915089e+01dB,-1.79970432399371e+02°)
1.86208713666292e+01	(5.62760331366101e+01dB,-1.79970835756452e+02°)
1.88364908948986e+01	(5.62760331813062e+01dB,-1.79971235247945e+02°)
1.90546071796330e+01	(5.62760332256214e+01dB,-1.79971630926806e+02°)
1.92752491319099e+01	(5.62760332695800e+01dB,-1.79972022845484e+02°)
1.94984459975810e+01	(5.62760333132040e+01dB,-1.79972411055933e+02°)
1.97242273611491e+01	(5.62760333565166e+01dB,-1.79972795609612e+02°)
1.99526231496894e+01	(5.62760333995411e+01dB,-1.79973176557497e+02°)
2.01836636368162e+01	(5.62760334423017e+01dB,-1.79973553950087e+02°)
2.04173794466959e+01	(5.62760334848186e+01dB,-1.79973927837409e+02°)
2.06538015581059e+01	(5.62760335271159e+01dB,-1.79974298269025e+02°)
2.08929613085410e+01	(5.62760335692156e+01dB,-1.79974665294040e+02°)
2.11348903983671e+01	(5.62760336111396e+01dB,-1.79975028961108e+02°)
2.13796208950230e+01	(5.62760336529097e+01dB,-1.79975389318436e+02°)
2.16271852372709e+01	(5.62760336945494e+01dB,-1.79975746413795e+02°)
2.18776162394962e+01	(5.62760337360805e+01dB,-1.79976100294522e+02°)
2.21309470960571e+01	(5.62760337775240e+01dB,-1.79976451007530e+02°)
2.23872113856841e+01	(5.62760338189014e+01dB,-1.79976798599310e+02°)
2.26464430759313e+01	(5.62760338602367e+01dB,-1.79977143115941e+02°)
2.29086765276784e+01	(5.62760339015506e+01dB,-1.79977484603094e+02°)
2.31739464996855e+01	(5.62760339428642e+01dB,-1.79977823106038e+02°)
2.34422881532000e+01	(5.62760339842009e+01dB,-1.79978158669650e+02°)
2.37137370566173e+01	(5.62760340255814e+01dB,-1.79978491338413e+02°)
2.39883291901957e+01	(5.62760340670278e+01dB,-1.79978821156428e+02°)
2.42661009508249e+01	(5.62760341085622e+01dB,-1.79979148167422e+02°)
2.45470891568511e+01	(5.62760341501221e+01dB,-1.79979472414744e+02°)
2.48313310529565e+01	(5.62760341918974e+01dB,-1.79979793941383e+02°)
2.51188643150966e+01	(5.62760342338281e+01dB,-1.79980112789962e+02°)
2.54097270554938e+01	(5.62760342759553e+01dB,-1.79980429002754e+02°)
2.57039578276894e+01	(5.62760343182597e+01dB,-1.79980742621680e+02°)
2.60015956316535e+01	(5.62760343607850e+01dB,-1.79981053688319e+02°)
2.63026799189547e+01	(5.62760344035538e+01dB,-1.79981362243912e+02°)
2.66072505979889e+01	(5.62760344465876e+01dB,-1.79981668329366e+02°)
2.69153480392700e+01	(5.62760344899105e+01dB,-1.79981971985262e+02°)
2.72270130807800e+01	(5.62760345335440e+01dB,-1.79982273251859e+02°)
2.75422870333825e+01	(5.62760345775122e+01dB,-1.79982572169101e+02°)
2.78612116862986e+01	(5.62760346218389e+01dB,-1.79982868776619e+02°)
2.81838293126454e+01	(5.62760346665460e+01dB,-1.79983163113739e+02°)
2.85101826750400e+01	(5.62760347116573e+01dB,-1.79983455219486e+02°)
2.88403150312670e+01	(5.62760347571977e+01dB,-1.79983745132591e+02°)
2.91742701400126e+01	(5.62760348031884e+01dB,-1.79984032891494e+02°)
2.95120922666648e+01	(5.62760348496582e+01dB,-1.79984318534348e+02°)
2.98538261891806e+01	(5.62760348966278e+01dB,-1.79984602099030e+02°)
3.01995172040211e+01	(5.62760349441233e+01dB,-1.79984883623138e+02°)
3.05492111321561e+01	(5.62760349921697e+01dB,-1.79985163144003e+02°)
3.09029543251369e+01	(5.62760350407926e+01dB,-1.79985440698689e+02°)
3.12607936712406e+01	(5.62760350900161e+01dB,-1.79985716324001e+02°)
3.16227766016848e+01	(5.62760351397854e+01dB,-1.79985990056488e+02°)
3.19889510969150e+01	(5.62760351902911e+01dB,-1.79986261932449e+02°)
3.23593656929639e+01	(5.62760352414776e+01dB,-1.79986531987937e+02°)
3.27340694878849e+01	(5.62760352933711e+01dB,-1.79986800258766e+02°)
3.31131121482602e+01	(5.62760353460003e+01dB,-1.79987066780513e+02°)
3.34965439157839e+01	(5.62760353993913e+01dB,-1.79987331588523e+02°)
3.38844156139214e+01	(5.62760354535721e+01dB,-1.79987594717914e+02°)
3.42767786546462e+01	(5.62760355085726e+01dB,-1.79987856203585e+02°)
3.46736850452543e+01	(5.62760355644210e+01dB,-1.79988116080216e+02°)
3.50751873952580e+01	(5.62760356211464e+01dB,-1.79988374382274e+02°)
3.54813389233587e+01	(5.62760356787778e+01dB,-1.79988631144018e+02°)
3.58921934645017e+01	(5.62760357373482e+01dB,-1.79988886399506e+02°)
3.63078054770114e+01	(5.62760357968853e+01dB,-1.79989140182594e+02°)
3.67282300498097e+01	(5.62760358574218e+01dB,-1.79989392526945e+02°)
3.71535229097185e+01	(5.62760359189890e+01dB,-1.79989643466032e+02°)
3.75837404288457e+01	(5.62760359816200e+01dB,-1.79989893033143e+02°)
3.80189396320574e+01	(5.62760360453465e+01dB,-1.79990141261386e+02°)
3.84591782045367e+01	(5.62760361102026e+01dB,-1.79990388183690e+02°)
3.89045144994294e+01	(5.62760361762218e+01dB,-1.79990633832813e+02°)
3.93550075455791e+01	(5.62760362434391e+01dB,-1.79990878241346e+02°)
3.98107170553511e+01	(5.62760363118892e+01dB,-1.79991121441715e+02°)
4.02717034325473e+01	(5.62760363816092e+01dB,-1.79991363466190e+02°)
4.07380277804127e+01	(5.62760364526326e+01dB,-1.79991604346882e+02°)
4.12097519097344e+01	(5.62760365249997e+01dB,-1.79991844115756e+02°)
4.16869383470350e+01	(5.62760365987474e+01dB,-1.79992082804626e+02°)
4.21696503428597e+01	(5.62760366739136e+01dB,-1.79992320445169e+02°)
4.26579518801607e+01	(5.62760367505371e+01dB,-1.79992557068920e+02°)
4.31519076827780e+01	(5.62760368286608e+01dB,-1.79992792707284e+02°)
4.36515832240181e+01	(5.62760369083208e+01dB,-1.79993027391535e+02°)
4.41570447353328e+01	(5.62760369895630e+01dB,-1.79993261152821e+02°)
4.46683592150979e+01	(5.62760370724270e+01dB,-1.79993494022172e+02°)
4.51855944374938e+01	(5.62760371569565e+01dB,-1.79993726030499e+02°)
4.57088189614891e+01	(5.62760372431968e+01dB,-1.79993957208601e+02°)
4.62381021399276e+01	(5.62760373311912e+01dB,-1.79994187587169e+02°)
4.67735141287215e+01	(5.62760374209866e+01dB,-1.79994417196789e+02°)
4.73151258961497e+01	(5.62760375126291e+01dB,-1.79994646067948e+02°)
4.78630092322655e+01	(5.62760376061660e+01dB,-1.79994874231034e+02°)
4.84172367584116e+01	(5.62760377016465e+01dB,-1.79995101716348e+02°)
4.89778819368463e+01	(5.62760377991207e+01dB,-1.79995328554098e+02°)
4.95450190804808e+01	(5.62760378986377e+01dB,-1.79995554774411e+02°)
5.01187233627290e+01	(5.62760380002502e+01dB,-1.79995780407333e+02°)
5.06990708274722e+01	(5.62760381040105e+01dB,-1.79996005482836e+02°)
5.12861383991383e+01	(5.62760382098057e+01dB,-1.79996230030819e+02°)
5.18800038928980e+01	(5.62760383180239e+01dB,-1.79996454081112e+02°)
5.24807460249791e+01	(5.62760384285554e+01dB,-1.79996677663485e+02°)
5.30884444231007e+01	(5.62760385414554e+01dB,-1.79996900807644e+02°)
5.37031796370272e+01	(5.62760386567839e+01dB,-1.79997123543243e+02°)
5.43250331492453e+01	(5.62760387746000e+01dB,-1.79997345899884e+02°)
5.49540873857644e+01	(5.62760388949647e+01dB,-1.79997567907119e+02°)
5.55904257270424e+01	(5.62760390179395e+01dB,-1.79997789594459e+02°)
5.62341325190369e+01	(5.62760391435893e+01dB,-1.79998010991374e+02°)
5.68852930843862e+01	(5.62760392719756e+01dB,-1.79998232127299e+02°)
5.75439937337178e+01	(5.62760394031673e+01dB,-1.79998453031638e+02°)
5.82103217770893e+01	(5.62760395372313e+01dB,-1.79998673733767e+02°)
5.88843655355610e+01	(5.62760396742362e+01dB,-1.79998894263039e+02°)
5.95662143529032e+01	(5.62760398142526e+01dB,-1.79999114648786e+02°)
6.02559586074380e+01	(5.62760399573518e+01dB,-1.79999334920326e+02°)
6.09536897240191e+01	(5.62760401036072e+01dB,-1.79999555106965e+02°)
6.16595001861505e+01	(5.62760402530949e+01dB,-1.79999775238002e+02°)
6.23734835482442e+01	(5.62760404058897e+01dB,-1.79999995342731e+02°)
6.30957344480216e+01	(5.62760405620707e+01dB,1.79999784549552e+02°)
6.38263486190572e+01	(5.62760407217177e+01dB,1.79999564409547e+02°)
6.45654229034679e+01	(5.62760408849121e+01dB,1.79999344207944e+02°)
6.53130552647497e+01	(5.62760410515698e+01dB,1.79999123915424e+02°)
6.60693448007621e+01	(5.62760412221113e+01dB,1.79998903502646e+02°)
6.68343917568640e+01	(5.62760413964536e+01dB,1.79998682940254e+02°)
6.76082975392007e+01	(5.62760415746878e+01dB,1.79998462198864e+02°)
6.83911647281455e+01	(5.62760417569036e+01dB,1.79998241249063e+02°)
6.91830970918962e+01	(5.62760419431934e+01dB,1.79998020061406e+02°)
6.99841996002300e+01	(5.62760421336514e+01dB,1.79997798606411e+02°)
7.07945784384165e+01	(5.62760423283756e+01dB,1.79997576854555e+02°)
7.16143410212929e+01	(5.62760425274625e+01dB,1.79997354776270e+02°)
7.24435960075018e+01	(5.62760427310140e+01dB,1.79997132341938e+02°)
7.32824533138932e+01	(5.62760429391313e+01dB,1.79996909521888e+02°)
7.41310241300946e+01	(5.62760431519210e+01dB,1.79996686286392e+02°)
7.49894209332484e+01	(5.62760433694898e+01dB,1.79996462605660e+02°)
7.58577575029213e+01	(5.62760435919466e+01dB,1.79996238449835e+02°)
7.67361489361848e+01	(5.62760438192367e+01dB,1.79996013788992e+02°)
7.76247116628721e+01	(5.62760440518076e+01dB,1.79995788593130e+02°)
7.85235634610102e+01	(5.62760442896092e+01dB,1.79995562832171e+02°)
7.94328234724312e+01	(5.62760445327608e+01dB,1.79995336475953e+02°)
8.03526122185648e+01	(5.62760447813834e+01dB,1.79995109494227e+02°)
8.12830516164130e+01	(5.62760450356009e+01dB,1.79994881856655e+02°)
8.22242649947103e+01	(5.62760452955406e+01dB,1.79994653532800e+02°)
8.31763771102703e+01	(5.62760455613309e+01dB,1.79994424492128e+02°)
8.41395141645228e+01	(5.62760458331046e+01dB,1.79994194704000e+02°)
8.51138038202409e+01	(5.62760461109949e+01dB,1.79993964137668e+02°)
8.60993752184634e+01	(5.62760463951427e+01dB,1.79993732762270e+02°)
8.70963589956115e+01	(5.62760466856014e+01dB,1.79993500546830e+02°)
8.81048873008048e+01	(5.62760469826830e+01dB,1.79993267460246e+02°)
8.91250938133780e+01	(5.62760472863669e+01dB,1.79993033471294e+02°)
9.01571137605992e+01	(5.62760475969694e+01dB,1.79992798548615e+02°)
9.12010839355946e+01	(5.62760479145591e+01dB,1.79992562660718e+02°)
9.22571427154800e+01	(5.62760482392920e+01dB,1.79992325775971e+02°)
9.33254300797028e+01	(5.62760485713257e+01dB,1.79992087862598e+02°)
9.44060876285961e+01	(5.62760489108242e+01dB,1.79991848888673e+02°)
9.54992586021474e+01	(5.62760492578675e+01dB,1.79991608822116e+02°)
9.66050878989852e+01	(5.62760496127933e+01dB,1.79991367630691e+02°)
9.77237220955850e+01	(5.62760499756052e+01dB,1.79991125281997e+02°)
9.88553094656978e+01	(5.62760503466461e+01dB,1.79990881743467e+02°)
1.00000000000004e+02	(5.62760507260133e+01dB,1.79990636982358e+02°)
1.01157945425994e+02	(5.62760511138876e+01dB,1.79990390965753e+02°)
1.02329299228080e+02	(5.62760515103721e+01dB,1.79990143660552e+02°)
1.03514216667939e+02	(5.62760519158260e+01dB,1.79989895033466e+02°)
1.04712854805094e+02	(5.62760523303584e+01dB,1.79989645051018e+02°)
1.05925372517733e+02	(5.62760527540836e+01dB,1.79989393679529e+02°)
1.07151930523765e+02	(5.62760531873715e+01dB,1.79989140885121e+02°)
1.08392691402125e+02	(5.62760536303432e+01dB,1.79988886633709e+02°)
1.09647819614323e+02	(5.62760540831258e+01dB,1.79988630890994e+02°)
1.10917481526245e+02	(5.62760545461007e+01dB,1.79988373622461e+02°)
1.12201845430201e+02	(5.62760550193176e+01dB,1.79988114793372e+02°)
1.13501081567236e+02	(5.62760555031676e+01dB,1.79987854368762e+02°)
1.14815362149693e+02	(5.62760559977932e+01dB,1.79987592313432e+02°)
1.16144861384039e+02	(5.62760565034257e+01dB,1.79987328591944e+02°)
1.17489755493958e+02	(5.62760570202166e+01dB,1.79987063168618e+02°)
1.18850222743707e+02	(5.62760575484894e+01dB,1.79986796007524e+02°)
1.20226443461746e+02	(5.62760580885721e+01dB,1.79986527072477e+02°)
1.21618600064642e+02	(5.62760586406315e+01dB,1.79986256327031e+02°)
1.23026877081243e+02	(5.62760592049201e+01dB,1.79985983734475e+02°)
1.24451461177144e+02	(5.62760597816974e+01dB,1.79985709257827e+02°)
1.25892541179422e+02	(5.62760603710589e+01dB,1.79985432859827e+02°)
1.27350308101671e+02	(5.62760609736073e+01dB,1.79985154502933e+02°)
1.28824955169319e+02	(5.62760615894505e+01dB,1.79984874149311e+02°)
1.30316677845235e+02	(5.62760622188623e+01dB,1.79984591760837e+02°)
1.31825673855646e+02	(5.62760628619629e+01dB,1.79984307299083e+02°)
1.33352143216338e+02	(5.62760635193738e+01dB,1.79984020725315e+02°)
1.34896288259171e+02	(5.62760641912194e+01dB,1.79983732000486e+02°)
1.36458313658898e+02	(5.62760648778009e+01dB,1.79983441085231e+02°)
1.38038426460294e+02	(5.62760655792535e+01dB,1.79983147939859e+02°)
1.39636836105600e+02	(5.62760662962200e+01dB,1.79982852524349e+02°)
1.41253754462281e+02	(5.62760670288703e+01dB,1.79982554798339e+02°)
1.42889395851116e+02	(5.62760677774818e+01dB,1.79982254721126e+02°)
1.44543977074599e+02	(5.62760685422333e+01dB,1.79981952251656e+02°)
1.46217717445678e+02	(5.62760693237906e+01dB,1.79981647348515e+02°)
1.47910838816827e+02	(5.62760701222389e+01dB,1.79981339969929e+02°)
1.49623565609450e+02	(5.62760709380878e+01dB,1.79981030073751e+02°)
1.51356124843627e+02	(5.62760717715170e+01dB,1.79980717617456e+02°)
1.53108746168209e+02	(5.62760726229633e+01dB,1.79980402558137e+02°)
1.54881661891255e+02	(5.62760734928694e+01dB,1.79980084852493e+02°)
1.56675107010822e+02	(5.62760743814330e+01dB,1.79979764456829e+02°)
1.58489319246118e+02	(5.62760752891078e+01dB,1.79979441327041e+02°)
1.60324539069011e+02	(5.62760762162696e+01dB,1.79979115418613e+02°)
1.62181009735900e+02	(5.62760771633837e+01dB,1.79978786686610e+02°)
1.64058977319961e+02	(5.62760781306714e+01dB,1.79978455085670e+02°)
1.65958690743763e+02	(5.62760791186077e+01dB,1.79978120569997e+02°)
1.67880401812263e+02	(5.62760801276769e+01dB,1.79977783093352e+02°)
1.69824365246182e+02	(5.62760811580323e+01dB,1.79977442609047e+02°)
1.71790838715766e+02	(5.62760822104196e+01dB,1.79977099069935e+02°)
1.73780082874945e+02	(5.62760832849202e+01dB,1.79976752428406e+02°)
1.75792361395877e+02	(5.62760843822913e+01dB,1.79976402636377e+02°)
1.77827941003900e+02	(5.62760855027923e+01dB,1.79976049645282e+02°)
1.79887091512887e+02	(5.62760866466918e+01dB,1.79975693406069e+02°)
1.81970085861006e+02	(5.62760878147619e+01dB,1.79975333869187e+02°)
1.84077200146904e+02	(5.62760890071122e+01dB,1.79974970984580e+02°)
1.86208713666295e+02	(5.62760902244469e+01dB,1.79974604701678e+02°)
1.88364908948988e+02	(5.62760914671356e+01dB,1.79974234969391e+02°)
1.90546071796333e+02	(5.62760927356407e+01dB,1.79973861736096e+02°)
1.92752491319102e+02	(5.62760940304296e+01dB,1.79973484949632e+02°)
1.94984459975813e+02	(5.62760953519734e+01dB,1.79973104557291e+02°)
1.97242273611494e+02	(5.62760967007709e+01dB,1.79972720505808e+02°)
1.99526231496897e+02	(5.62760980772639e+01dB,1.79972332741352e+02°)
2.01836636368165e+02	(5.62760994819584e+01dB,1.79971941209518e+02°)
2.04173794466962e+02	(5.62761009152655e+01dB,1.79971545855319e+02°)
2.06538015581062e+02	(5.62761023779314e+01dB,1.79971146623173e+02°)
2.08929613085413e+02	(5.62761038701250e+01dB,1.79970743456899e+02°)
2.11348903983674e+02	(5.62761053926859e+01dB,1.79970336299702e+02°)
2.13796208950233e+02	(5.62761069457917e+01dB,1.79969925094170e+02°)
2.16271852372712e+02	(5.62761085302069e+01dB,1.79969509782258e+02°)
2.18776162394965e+02	(5.62761101462842e+01dB,1.79969090305284e+02°)
2.21309470960574e+02	(5.62761117947135e+01dB,1.79968666603915e+02°)
2.23872113856844e+02	(5.62761134758524e+01dB,1.79968238618160e+02°)
2.26464430759316e+02	(5.62761151903161e+01dB,1.79967806287359e+02°)
2.29086765276788e+02	(5.62761169387207e+01dB,1.79967369550173e+02°)
2.31739464996858e+02	(5.62761187215182e+01dB,1.79966928344575e+02°)
2.34422881532003e+02	(5.62761205391631e+01dB,1.79966482607838e+02°)
2.37137370566176e+02	(5.62761223922795e+01dB,1.79966032276529e+02°)
2.39883291901960e+02	(5.62761242816004e+01dB,1.79965577286490e+02°)
2.42661009508252e+02	(5.62761262072948e+01dB,1.79965117572841e+02°)
2.45470891568514e+02	(5.62761281700942e+01dB,1.79964653069957e+02°)
2.48313310529568e+02	(5.62761301705478e+01dB,1.79964183711463e+02°)
2.51188643150969e+02	(5.62761322092059e+01dB,1.79963709430225e+02°)
2.54097270554942e+02	(5.62761342866151e+01dB,1.79963230158336e+02°)
2.57039578276898e+02	(5.62761364033245e+01dB,1.79962745827109e+02°)
2.60015956316539e+02	(5.62761385599662e+01dB,1.79962256367061e+02°)
2.63026799189550e+02	(5.62761407569231e+01dB,1.79961761707907e+02°)
2.66072505979893e+02	(5.62761429948239e+01dB,1.79961261778550e+02°)
2.69153480392704e+02	(5.62761452742144e+01dB,1.79960756507063e+02°)
2.72270130807804e+02	(5.62761475955531e+01dB,1.79960245820686e+02°)
2.75422870333829e+02	(5.62761499596347e+01dB,1.79959729645811e+02°)
2.78612116862990e+02	(5.62761523666801e+01dB,1.79959207907973e+02°)
2.81838293126458e+02	(5.62761548174334e+01dB,1.79958680531836e+02°)
2.85101826750404e+02	(5.62761573123633e+01dB,1.79958147441184e+02°)
2.88403150312674e+02	(5.62761598519939e+01dB,1.79957608558913e+02°)
2.91742701400130e+02	(5.62761624367626e+01dB,1.79957063807012e+02°)
2.95120922666652e+02	(5.62761650672268e+01dB,1.79956513106560e+02°)
2.98538261891810e+02	(5.62761677440597e+01dB,1.79955956377710e+02°)
3.01995172040215e+02	(5.62761704676388e+01dB,1.79955393539679e+02°)
3.05492111321565e+02	(5.62761732383745e+01dB,1.79954824510740e+02°)
3.09029543251373e+02	(5.62761760568551e+01dB,1.79954249208205e+02°)
3.12607936712410e+02	(5.62761789235165e+01dB,1.79953667548419e+02°)
3.16227766016852e+02	(5.62761818388453e+01dB,1.79953079446746e+02°)
3.19889510969155e+02	(5.62761848032998e+01dB,1.79952484817560e+02°)
3.23593656929643e+02	(5.62761878174075e+01dB,1.79951883574233e+02°)
3.27340694878853e+02	(5.62761908814354e+01dB,1.79951275629123e+02°)
3.31131121482606e+02	(5.62761939958040e+01dB,1.79950660893566e+02°)
3.34965439157843e+02	(5.62761971610888e+01dB,1.79950039277862e+02°)
3.38844156139218e+02	(5.62762003776204e+01dB,1.79949410691265e+02°)
3.42767786546466e+02	(5.62762036457365e+01dB,1.79948775041974e+02°)
3.46736850452548e+02	(5.62762069657368e+01dB,1.79948132237121e+02°)
3.50751873952584e+02	(5.62762103381360e+01dB,1.79947482182759e+02°)
3.54813389233592e+02	(5.62762137630962e+01dB,1.79946824783855e+02°)
3.58921934645022e+02	(5.62762172410115e+01dB,1.79946159944275e+02°)
3.63078054770118e+02	(5.62762207722589e+01dB,1.79945487566778e+02°)
3.67282300498102e+02	(5.62762243568809e+01dB,1.79944807553003e+02°)
3.71535229097190e+02	(5.62762279954209e+01dB,1.79944119803459e+02°)
3.75837404288462e+02	(5.62762316878804e+01dB,1.79943424217516e+02°)
3.80189396320579e+02	(5.62762354345505e+01dB,1.79942720693395e+02°)
