vreg	V(vo)
1.359999999999997e+01	5.026207e+00
1.369999999999997e+01	5.026340e+00
1.379999999999997e+01	5.026474e+00
1.389999999999997e+01	5.026607e+00
1.399999999999997e+01	5.026740e+00
1.409999999999997e+01	5.026873e+00
1.419999999999997e+01	5.027005e+00
1.429999999999997e+01	5.027137e+00
1.439999999999996e+01	5.027268e+00
1.449999999999996e+01	5.027400e+00
1.459999999999996e+01	5.027531e+00
1.469999999999996e+01	5.027662e+00
1.479999999999996e+01	5.027792e+00
1.489999999999996e+01	5.027923e+00
1.499999999999996e+01	5.028053e+00
1.509999999999996e+01	5.028183e+00
1.519999999999996e+01	5.028312e+00
1.529999999999996e+01	5.028441e+00
1.539999999999996e+01	5.028570e+00
1.549999999999996e+01	5.028698e+00
1.559999999999996e+01	5.028827e+00
1.569999999999996e+01	5.028955e+00
1.579999999999996e+01	5.029083e+00
1.589999999999996e+01	5.029210e+00
1.599999999999996e+01	5.029337e+00
1.609999999999996e+01	5.029464e+00
1.619999999999996e+01	5.029591e+00
1.629999999999996e+01	5.029717e+00
1.639999999999996e+01	5.029844e+00
1.649999999999996e+01	5.029970e+00
1.659999999999997e+01	5.030095e+00
1.669999999999997e+01	5.030221e+00
1.679999999999997e+01	5.030346e+00
1.689999999999997e+01	5.030470e+00
1.699999999999997e+01	5.030595e+00
1.709999999999997e+01	5.030720e+00
1.719999999999997e+01	5.030844e+00
1.729999999999998e+01	5.030968e+00
1.739999999999998e+01	5.031091e+00
1.749999999999998e+01	5.031215e+00
1.759999999999998e+01	5.031338e+00
1.769999999999998e+01	5.031460e+00
1.779999999999998e+01	5.031583e+00
1.789999999999998e+01	5.031705e+00
1.799999999999999e+01	5.031827e+00
1.809999999999999e+01	5.031950e+00
1.819999999999999e+01	5.032071e+00
1.829999999999999e+01	5.032193e+00
1.839999999999999e+01	5.032314e+00
1.849999999999999e+01	5.032434e+00
1.859999999999999e+01	5.032555e+00
1.870000000000000e+01	5.032676e+00
1.880000000000000e+01	5.032796e+00
1.890000000000000e+01	5.032916e+00
1.900000000000000e+01	5.033036e+00
1.910000000000000e+01	5.033155e+00
1.920000000000000e+01	5.033274e+00
1.930000000000000e+01	5.033393e+00
1.940000000000001e+01	5.033512e+00
1.950000000000001e+01	5.033631e+00
1.960000000000001e+01	5.033749e+00
1.970000000000001e+01	5.033867e+00
1.980000000000001e+01	5.033985e+00
1.990000000000001e+01	5.034103e+00
2.000000000000001e+01	5.034220e+00
2.010000000000002e+01	5.034338e+00
2.020000000000002e+01	5.034454e+00
2.030000000000002e+01	5.034571e+00
2.040000000000002e+01	5.034688e+00
2.050000000000002e+01	5.034804e+00
2.060000000000002e+01	5.034920e+00
2.070000000000002e+01	5.035036e+00
2.080000000000003e+01	5.035152e+00
2.090000000000003e+01	5.035267e+00
2.100000000000003e+01	5.035383e+00
2.110000000000003e+01	5.035498e+00
2.120000000000003e+01	5.035613e+00
2.130000000000003e+01	5.035727e+00
2.140000000000003e+01	5.035841e+00
2.150000000000004e+01	5.035956e+00
2.160000000000004e+01	5.036070e+00
2.170000000000004e+01	5.036183e+00
2.180000000000004e+01	5.036297e+00
2.190000000000004e+01	5.036410e+00
2.200000000000004e+01	5.036524e+00
2.210000000000004e+01	5.036636e+00
2.220000000000005e+01	5.036749e+00
2.230000000000005e+01	5.036862e+00
2.240000000000005e+01	5.036974e+00
2.250000000000005e+01	5.037086e+00
2.260000000000005e+01	5.037198e+00
2.270000000000005e+01	5.037310e+00
2.280000000000005e+01	5.037422e+00
2.290000000000006e+01	5.037533e+00
2.300000000000006e+01	5.037644e+00
2.310000000000006e+01	5.037755e+00
2.320000000000006e+01	5.037866e+00
2.330000000000006e+01	5.037976e+00
2.340000000000006e+01	5.038086e+00
2.350000000000006e+01	5.038197e+00
2.360000000000007e+01	5.038307e+00
2.370000000000007e+01	5.038416e+00
2.380000000000007e+01	5.038526e+00
2.390000000000007e+01	5.038635e+00
2.400000000000000e+01	5.038744e+00
