Freq.	V(vo)/V(vp)
6.02559586074372e+00	(6.21367088320383e+01dB,-1.79807938389964e+02°)
6.09536897240184e+00	(6.21367099662493e+01dB,-1.79810179778727e+02°)
6.16595001861497e+00	(6.21367110747331e+01dB,-1.79812396007787e+02°)
6.23734835482434e+00	(6.21367121581651e+01dB,-1.79814587370877e+02°)
6.30957344480208e+00	(6.21367132168574e+01dB,-1.79816754158440e+02°)
6.38263486190564e+00	(6.21367142516341e+01dB,-1.79818896657652e+02°)
6.45654229034671e+00	(6.21367152629566e+01dB,-1.79821015152477e+02°)
6.53130552647488e+00	(6.21367162512738e+01dB,-1.79823109923700e+02°)
6.60693448007612e+00	(6.21367172171975e+01dB,-1.79825181248956e+02°)
6.68343917568631e+00	(6.21367181613276e+01dB,-1.79827229402776e+02°)
6.76082975391998e+00	(6.21367190839899e+01dB,-1.79829254656622e+02°)
6.83911647281446e+00	(6.21367199857614e+01dB,-1.79831257278920e+02°)
6.91830970918953e+00	(6.21367208671204e+01dB,-1.79833237535096e+02°)
6.99841996002290e+00	(6.21367217285347e+01dB,-1.79835195687612e+02°)
7.07945784384155e+00	(6.21367225703735e+01dB,-1.79837131996005e+02°)
7.16143410212919e+00	(6.21367233931711e+01dB,-1.79839046716911e+02°)
7.24435960075008e+00	(6.21367241973642e+01dB,-1.79840940104108e+02°)
7.32824533138922e+00	(6.21367249834668e+01dB,-1.79842812408545e+02°)
7.41310241300936e+00	(6.21367257517212e+01dB,-1.79844663878383e+02°)
7.49894209332474e+00	(6.21367265026224e+01dB,-1.79846494759015e+02°)
7.58577575029202e+00	(6.21367272364812e+01dB,-1.79848305293111e+02°)
7.67361489361838e+00	(6.21367279538623e+01dB,-1.79850095720637e+02°)
7.76247116628711e+00	(6.21367286548838e+01dB,-1.79851866278905e+02°)
7.85235634610091e+00	(6.21367293402679e+01dB,-1.79853617202582e+02°)
7.94328234724301e+00	(6.21367300101157e+01dB,-1.79855348723743e+02°)
8.03526122185637e+00	(6.21367306647827e+01dB,-1.79857061071887e+02°)
8.12830516164119e+00	(6.21367313047916e+01dB,-1.79858754473971e+02°)
8.22242649947091e+00	(6.21367319303944e+01dB,-1.79860429154442e+02°)
8.31763771102692e+00	(6.21367325417482e+01dB,-1.79862085335272e+02°)
8.41395141645216e+00	(6.21367331394402e+01dB,-1.79863723235970e+02°)
8.51138038202398e+00	(6.21367337237002e+01dB,-1.79865343073630e+02°)
8.60993752184622e+00	(6.21367342947508e+01dB,-1.79866945062951e+02°)
8.70963589956103e+00	(6.21367348530704e+01dB,-1.79868529416264e+02°)
8.81048873008036e+00	(6.21367353986927e+01dB,-1.79870096343569e+02°)
8.91250938133768e+00	(6.21367359321702e+01dB,-1.79871646052548e+02°)
9.01571137605980e+00	(6.21367364536987e+01dB,-1.79873178748605e+02°)
9.12010839355933e+00	(6.21367369634676e+01dB,-1.79874694634892e+02°)
9.22571427154787e+00	(6.21367374619228e+01dB,-1.79876193912329e+02°)
9.33254300797015e+00	(6.21367379490663e+01dB,-1.79877676779638e+02°)
9.44060876285947e+00	(6.21367384253321e+01dB,-1.79879143433363e+02°)
9.54992586021460e+00	(6.21367388910609e+01dB,-1.79880594067900e+02°)
9.66050878989838e+00	(6.21367393463251e+01dB,-1.79882028875525e+02°)
9.77237220955836e+00	(6.21367397913664e+01dB,-1.79883448046413e+02°)
9.88553094656964e+00	(6.21367402265967e+01dB,-1.79884851768666e+02°)
1.00000000000003e+01	(6.21367406520720e+01dB,-1.79886240228343e+02°)
1.01157945425992e+01	(6.21367410681062e+01dB,-1.79887613609476e+02°)
1.02329299228078e+01	(6.21367414748329e+01dB,-1.79888972094101e+02°)
1.03514216667937e+01	(6.21367418726435e+01dB,-1.79890315862277e+02°)
1.04712854805093e+01	(6.21367422615743e+01dB,-1.79891645092115e+02°)
1.05925372517732e+01	(6.21367426418324e+01dB,-1.79892959959800e+02°)
1.07151930523763e+01	(6.21367430137074e+01dB,-1.79894260639610e+02°)
1.08392691402123e+01	(6.21367433773973e+01dB,-1.79895547303946e+02°)
1.09647819614321e+01	(6.21367437330956e+01dB,-1.79896820123348e+02°)
1.10917481526243e+01	(6.21367440809041e+01dB,-1.79898079266525e+02°)
1.12201845430199e+01	(6.21367444210955e+01dB,-1.79899324900371e+02°)
1.13501081567235e+01	(6.21367447538508e+01dB,-1.79900557189989e+02°)
1.14815362149691e+01	(6.21367450791721e+01dB,-1.79901776298718e+02°)
1.16144861384037e+01	(6.21367453974954e+01dB,-1.79902982388142e+02°)
1.17489755493956e+01	(6.21367457089027e+01dB,-1.79904175618125e+02°)
1.18850222743705e+01	(6.21367460133849e+01dB,-1.79905356146829e+02°)
1.20226443461745e+01	(6.21367463113668e+01dB,-1.79906524130726e+02°)
1.21618600064640e+01	(6.21367466027447e+01dB,-1.79907679724630e+02°)
1.23026877081241e+01	(6.21367468879365e+01dB,-1.79908823081710e+02°)
1.24451461177142e+01	(6.21367471669194e+01dB,-1.79909954353517e+02°)
1.25892541179420e+01	(6.21367474398421e+01dB,-1.79911073689996e+02°)
1.27350308101670e+01	(6.21367477070254e+01dB,-1.79912181239513e+02°)
1.28824955169317e+01	(6.21367479683492e+01dB,-1.79913277148871e+02°)
1.30316677845233e+01	(6.21367482242158e+01dB,-1.79914361563329e+02°)
1.31825673855644e+01	(6.21367484744992e+01dB,-1.79915434626626e+02°)
1.33352143216336e+01	(6.21367487195082e+01dB,-1.79916496480992e+02°)
1.34896288259169e+01	(6.21367489593738e+01dB,-1.79917547267174e+02°)
1.36458313658896e+01	(6.21367491941366e+01dB,-1.79918587124452e+02°)
1.38038426460292e+01	(6.21367494240098e+01dB,-1.79919616190657e+02°)
1.39636836105598e+01	(6.21367496489414e+01dB,-1.79920634602192e+02°)
1.41253754462279e+01	(6.21367498693143e+01dB,-1.79921642494043e+02°)
1.42889395851114e+01	(6.21367500849839e+01dB,-1.79922639999806e+02°)
1.44543977074597e+01	(6.21367502962410e+01dB,-1.79923627251699e+02°)
1.46217717445676e+01	(6.21367505031988e+01dB,-1.79924604380580e+02°)
1.47910838816825e+01	(6.21367507058806e+01dB,-1.79925571515969e+02°)
1.49623565609448e+01	(6.21367509043954e+01dB,-1.79926528786057e+02°)
1.51356124843625e+01	(6.21367510989371e+01dB,-1.79927476317729e+02°)
1.53108746168207e+01	(6.21367512895227e+01dB,-1.79928414236581e+02°)
1.54881661891253e+01	(6.21367514762547e+01dB,-1.79929342666934e+02°)
1.56675107010819e+01	(6.21367516592335e+01dB,-1.79930261731851e+02°)
1.58489319246116e+01	(6.21367518386451e+01dB,-1.79931171553153e+02°)
1.60324539069009e+01	(6.21367520144985e+01dB,-1.79932072251438e+02°)
1.62181009735898e+01	(6.21367521868886e+01dB,-1.79932963946093e+02°)
1.64058977319959e+01	(6.21367523559959e+01dB,-1.79933846755312e+02°)
1.65958690743761e+01	(6.21367525217364e+01dB,-1.79934720796113e+02°)
1.67880401812261e+01	(6.21367526842873e+01dB,-1.79935586184351e+02°)
1.69824365246179e+01	(6.21367528438239e+01dB,-1.79936443034733e+02°)
1.71790838715764e+01	(6.21367530004326e+01dB,-1.79937291460835e+02°)
1.73780082874943e+01	(6.21367531540229e+01dB,-1.79938131575119e+02°)
1.75792361395874e+01	(6.21367533047658e+01dB,-1.79938963488943e+02°)
1.77827941003898e+01	(6.21367534527429e+01dB,-1.79939787312577e+02°)
1.79887091512884e+01	(6.21367535980346e+01dB,-1.79940603155222e+02°)
1.81970085861004e+01	(6.21367537408949e+01dB,-1.79941411125018e+02°)
1.84077200146901e+01	(6.21367538810513e+01dB,-1.79942211329066e+02°)
1.86208713666292e+01	(6.21367540187551e+01dB,-1.79943003873434e+02°)
1.88364908948986e+01	(6.21367541540815e+01dB,-1.79943788863176e+02°)
1.90546071796330e+01	(6.21367542871919e+01dB,-1.79944566402344e+02°)
1.92752491319099e+01	(6.21367544179838e+01dB,-1.79945336594005e+02°)
1.94984459975810e+01	(6.21367545466163e+01dB,-1.79946099540250e+02°)
1.97242273611491e+01	(6.21367546731599e+01dB,-1.79946855342212e+02°)
1.99526231496894e+01	(6.21367547976838e+01dB,-1.79947604100073e+02°)
2.01836636368162e+01	(6.21367549201691e+01dB,-1.79948345913088e+02°)
2.04173794466959e+01	(6.21367550408582e+01dB,-1.79949080879585e+02°)
2.06538015581059e+01	(6.21367551596421e+01dB,-1.79949809096989e+02°)
2.08929613085410e+01	(6.21367552766743e+01dB,-1.79950530661830e+02°)
2.11348903983671e+01	(6.21367553919315e+01dB,-1.79951245669755e+02°)
2.13796208950230e+01	(6.21367555055652e+01dB,-1.79951954215544e+02°)
2.16271852372709e+01	(6.21367556176381e+01dB,-1.79952656393118e+02°)
2.18776162394962e+01	(6.21367557282126e+01dB,-1.79953352295556e+02°)
2.21309470960571e+01	(6.21367558371749e+01dB,-1.79954042015107e+02°)
2.23872113856841e+01	(6.21367559448484e+01dB,-1.79954725643197e+02°)
2.26464430759313e+01	(6.21367560511179e+01dB,-1.79955403270447e+02°)
2.29086765276784e+01	(6.21367561560428e+01dB,-1.79956074986684e+02°)
2.31739464996855e+01	(6.21367562598571e+01dB,-1.79956740880950e+02°)
2.34422881532000e+01	(6.21367563623559e+01dB,-1.79957401041515e+02°)
2.37137370566173e+01	(6.21367564636846e+01dB,-1.79958055555892e+02°)
2.39883291901957e+01	(6.21367565640752e+01dB,-1.79958704510843e+02°)
2.42661009508249e+01	(6.21367566633215e+01dB,-1.79959347992396e+02°)
2.45470891568511e+01	(6.21367567616550e+01dB,-1.79959986085850e+02°)
2.48313310529565e+01	(6.21367568589560e+01dB,-1.79960618875796e+02°)
2.51188643150966e+01	(6.21367569554548e+01dB,-1.79961246446116e+02°)
2.54097270554938e+01	(6.21367570511189e+01dB,-1.79961868880005e+02°)
2.57039578276894e+01	(6.21367571458273e+01dB,-1.79962486259978e+02°)
2.60015956316535e+01	(6.21367572399847e+01dB,-1.79963098667874e+02°)
2.63026799189547e+01	(6.21367573334695e+01dB,-1.79963706184882e+02°)
2.66072505979889e+01	(6.21367574263356e+01dB,-1.79964308891536e+02°)
2.69153480392700e+01	(6.21367575186362e+01dB,-1.79964906867738e+02°)
2.72270130807800e+01	(6.21367576104247e+01dB,-1.79965500192761e+02°)
2.75422870333825e+01	(6.21367577016660e+01dB,-1.79966088945261e+02°)
2.78612116862986e+01	(6.21367577925007e+01dB,-1.79966673203291e+02°)
2.81838293126454e+01	(6.21367578829815e+01dB,-1.79967253044307e+02°)
2.85101826750400e+01	(6.21367579731608e+01dB,-1.79967828545179e+02°)
2.88403150312670e+01	(6.21367580630037e+01dB,-1.79968399782205e+02°)
2.91742701400126e+01	(6.21367581525626e+01dB,-1.79968966831117e+02°)
2.95120922666648e+01	(6.21367582419773e+01dB,-1.79969529767092e+02°)
2.98538261891806e+01	(6.21367583312128e+01dB,-1.79970088664763e+02°)
3.01995172040211e+01	(6.21367584204092e+01dB,-1.79970643598227e+02°)
3.05492111321561e+01	(6.21367585095313e+01dB,-1.79971194641058e+02°)
3.09029543251369e+01	(6.21367585985443e+01dB,-1.79971741866315e+02°)
3.12607936712406e+01	(6.21367586876759e+01dB,-1.79972285346549e+02°)
3.16227766016848e+01	(6.21367587768916e+01dB,-1.79972825153818e+02°)
3.19889510969150e+01	(6.21367588663318e+01dB,-1.79973361359693e+02°)
3.23593656929639e+01	(6.21367589558748e+01dB,-1.79973894035267e+02°)
3.27340694878849e+01	(6.21367590456616e+01dB,-1.79974423251169e+02°)
3.31131121482602e+01	(6.21367591358334e+01dB,-1.79974949077567e+02°)
3.34965439157839e+01	(6.21367592262691e+01dB,-1.79975471584182e+02°)
3.38844156139214e+01	(6.21367593170233e+01dB,-1.79975990840296e+02°)
3.42767786546462e+01	(6.21367594082379e+01dB,-1.79976506914759e+02°)
3.46736850452543e+01	(6.21367594999682e+01dB,-1.79977019876003e+02°)
3.50751873952580e+01	(6.21367595920942e+01dB,-1.79977529792047e+02°)
3.54813389233587e+01	(6.21367596849349e+01dB,-1.79978036730506e+02°)
3.58921934645017e+01	(6.21367597782836e+01dB,-1.79978540758604e+02°)
3.63078054770114e+01	(6.21367598722846e+01dB,-1.79979041943178e+02°)
3.67282300498097e+01	(6.21367599670829e+01dB,-1.79979540350689e+02°)
3.71535229097185e+01	(6.21367600625610e+01dB,-1.79980036047233e+02°)
3.75837404288457e+01	(6.21367601586904e+01dB,-1.79980529098546e+02°)
3.80189396320574e+01	(6.21367602559674e+01dB,-1.79981019570015e+02°)
3.84591782045367e+01	(6.21367603541014e+01dB,-1.79981507526687e+02°)
3.89045144994294e+01	(6.21367604531530e+01dB,-1.79981993033276e+02°)
3.93550075455791e+01	(6.21367605532706e+01dB,-1.79982476154172e+02°)
3.98107170553511e+01	(6.21367606544285e+01dB,-1.79982956953451e+02°)
4.02717034325473e+01	(6.21367607567768e+01dB,-1.79983435494884e+02°)
4.07380277804127e+01	(6.21367608602034e+01dB,-1.79983911841940e+02°)
4.12097519097344e+01	(6.21367609649478e+01dB,-1.79984386057804e+02°)
4.16869383470350e+01	(6.21367610708997e+01dB,-1.79984858205374e+02°)
4.21696503428597e+01	(6.21367611782127e+01dB,-1.79985328347282e+02°)
4.26579518801607e+01	(6.21367612870407e+01dB,-1.79985796545889e+02°)
4.31519076827780e+01	(6.21367613971892e+01dB,-1.79986262863306e+02°)
4.36515832240181e+01	(6.21367615089017e+01dB,-1.79986727361393e+02°)
4.41570447353328e+01	(6.21367616222480e+01dB,-1.79987190101770e+02°)
4.46683592150979e+01	(6.21367617371240e+01dB,-1.79987651145829e+02°)
4.51855944374938e+01	(6.21367618537765e+01dB,-1.79988110554737e+02°)
4.57088189614891e+01	(6.21367619720158e+01dB,-1.79988568389446e+02°)
4.62381021399276e+01	(6.21367620922665e+01dB,-1.79989024710702e+02°)
4.67735141287215e+01	(6.21367622140782e+01dB,-1.79989479579054e+02°)
4.73151258961497e+01	(6.21367623380534e+01dB,-1.79989933054856e+02°)
4.78630092322655e+01	(6.21367624640072e+01dB,-1.79990385198285e+02°)
4.84172367584116e+01	(6.21367625921061e+01dB,-1.79990836069340e+02°)
4.89778819368463e+01	(6.21367627224309e+01dB,-1.79991285727856e+02°)
4.95450190804808e+01	(6.21367628548009e+01dB,-1.79991734233509e+02°)
5.01187233627290e+01	(6.21367629894746e+01dB,-1.79992181645824e+02°)
5.06990708274722e+01	(6.21367631264492e+01dB,-1.79992628024186e+02°)
5.12861383991383e+01	(6.21367632658988e+01dB,-1.79993073427842e+02°)
5.18800038928980e+01	(6.21367634078237e+01dB,-1.79993517915916e+02°)
5.24807460249791e+01	(6.21367635523135e+01dB,-1.79993961547412e+02°)
5.30884444231007e+01	(6.21367636993722e+01dB,-1.79994404381225e+02°)
5.37031796370272e+01	(6.21367638490922e+01dB,-1.79994846476145e+02°)
5.43250331492453e+01	(6.21367640015684e+01dB,-1.79995287890869e+02°)
5.49540873857644e+01	(6.21367641569846e+01dB,-1.79995728684007e+02°)
5.55904257270424e+01	(6.21367643153520e+01dB,-1.79996168914089e+02°)
5.62341325190369e+01	(6.21367644768579e+01dB,-1.79996608639577e+02°)
5.68852930843862e+01	(6.21367646414295e+01dB,-1.79997047918866e+02°)
5.75439937337178e+01	(6.21367648091709e+01dB,-1.79997486810299e+02°)
5.82103217770893e+01	(6.21367649801880e+01dB,-1.79997925372168e+02°)
5.88843655355610e+01	(6.21367651545890e+01dB,-1.79998363662730e+02°)
5.95662143529032e+01	(6.21367653324842e+01dB,-1.79998801740205e+02°)
6.02559586074380e+01	(6.21367655138986e+01dB,-1.79999239662795e+02°)
6.09536897240191e+01	(6.21367656988594e+01dB,-1.79999677488681e+02°)
6.16595001861505e+01	(6.21367658876584e+01dB,1.79999884723961e+02°)
6.23734835482442e+01	(6.21367660802406e+01dB,1.79999446916957e+02°)
6.30957344480216e+01	(6.21367662769021e+01dB,1.79999009032125e+02°)
6.38263486190572e+01	(6.21367664774174e+01dB,1.79998571011266e+02°)
6.45654229034679e+01	(6.21367666821756e+01dB,1.79998132796159e+02°)
6.53130552647497e+01	(6.21367668911311e+01dB,1.79997694328551e+02°)
6.60693448007621e+01	(6.21367671045034e+01dB,1.79997255550151e+02°)
6.68343917568640e+01	(6.21367673220767e+01dB,1.79996816402620e+02°)
6.76082975392007e+01	(6.21367675445137e+01dB,1.79996376827564e+02°)
6.83911647281455e+01	(6.21367677715174e+01dB,1.79995936766524e+02°)
6.91830970918962e+01	(6.21367680033180e+01dB,1.79995496160975e+02°)
6.99841996002300e+01	(6.21367682399744e+01dB,1.79995054952307e+02°)
7.07945784384165e+01	(6.21367684818980e+01dB,1.79994613081827e+02°)
7.16143410212929e+01	(6.21367687288034e+01dB,1.79994170490746e+02°)
7.24435960075018e+01	(6.21367689808457e+01dB,1.79993727120172e+02°)
7.32824533138932e+01	(6.21367692385338e+01dB,1.79993282911101e+02°)
7.41310241300946e+01	(6.21367695016796e+01dB,1.79992837804412e+02°)
7.49894209332484e+01	(6.21367697705356e+01dB,1.79992391740854e+02°)
7.58577575029213e+01	(6.21367700451831e+01dB,1.79991944661042e+02°)
7.67361489361848e+01	(6.21367703257942e+01dB,1.79991496505449e+02°)
7.76247116628721e+01	(6.21367706121943e+01dB,1.79991047214393e+02°)
7.85235634610102e+01	(6.21367709050881e+01dB,1.79990596728035e+02°)
7.94328234724312e+01	(6.21367712044841e+01dB,1.79990144986365e+02°)
8.03526122185648e+01	(6.21367715102188e+01dB,1.79989691929199e+02°)
8.12830516164130e+01	(6.21367718227460e+01dB,1.79989237496166e+02°)
8.22242649947103e+01	(6.21367721417350e+01dB,1.79988781626705e+02°)
8.31763771102703e+01	(6.21367724679977e+01dB,1.79988324260050e+02°)
8.41395141645228e+01	(6.21367728014744e+01dB,1.79987865335227e+02°)
8.51138038202409e+01	(6.21367731421977e+01dB,1.79987404791042e+02°)
8.60993752184634e+01	(6.21367734902043e+01dB,1.79986942566078e+02°)
8.70963589956115e+01	(6.21367738461480e+01dB,1.79986478598677e+02°)
8.81048873008048e+01	(6.21367742098984e+01dB,1.79986012826941e+02°)
8.91250938133780e+01	(6.21367745815940e+01dB,1.79985545188718e+02°)
9.01571137605992e+01	(6.21367749615520e+01dB,1.79985075621594e+02°)
9.12010839355946e+01	(6.21367753496568e+01dB,1.79984604062887e+02°)
9.22571427154800e+01	(6.21367757465857e+01dB,1.79984130449633e+02°)
9.33254300797028e+01	(6.21367761520575e+01dB,1.79983654718583e+02°)
9.44060876285961e+01	(6.21367765665849e+01dB,1.79983176806190e+02°)
9.54992586021474e+01	(6.21367769903350e+01dB,1.79982696648601e+02°)
9.66050878989852e+01	(6.21367774233922e+01dB,1.79982214181651e+02°)
9.77237220955850e+01	(6.21367778661104e+01dB,1.79981729340849e+02°)
9.88553094656978e+01	(6.21367783184089e+01dB,1.79981242061373e+02°)
1.00000000000004e+02	(6.21367787809151e+01dB,1.79980752278057e+02°)
1.01157945425994e+02	(6.21367792537353e+01dB,1.79980259925385e+02°)
1.02329299228080e+02	(6.21367797367201e+01dB,1.79979764937482e+02°)
1.03514216667939e+02	(6.21367802305128e+01dB,1.79979267248102e+02°)
1.04712854805094e+02	(6.21367807353258e+01dB,1.79978766790618e+02°)
1.05925372517733e+02	(6.21367812511148e+01dB,1.79978263498018e+02°)
1.07151930523765e+02	(6.21367817785411e+01dB,1.79977757302890e+02°)
1.08392691402125e+02	(6.21367823175740e+01dB,1.79977248137412e+02°)
1.09647819614323e+02	(6.21367828683620e+01dB,1.79976735933349e+02°)
1.10917481526245e+02	(6.21367834314115e+01dB,1.79976220622034e+02°)
1.12201845430201e+02	(6.21367840068855e+01dB,1.79975702134366e+02°)
1.13501081567236e+02	(6.21367845950409e+01dB,1.79975180400795e+02°)
1.14815362149693e+02	(6.21367851963166e+01dB,1.79974655351312e+02°)
1.16144861384039e+02	(6.21367858106334e+01dB,1.79974126915447e+02°)
1.17489755493958e+02	(6.21367864386192e+01dB,1.79973595022244e+02°)
1.18850222743707e+02	(6.21367870805598e+01dB,1.79973059600265e+02°)
1.20226443461746e+02	(6.21367877363970e+01dB,1.79972520577572e+02°)
1.21618600064642e+02	(6.21367884068682e+01dB,1.79971977881717e+02°)
1.23026877081243e+02	(6.21367890917564e+01dB,1.79971431439736e+02°)
1.24451461177144e+02	(6.21367897920768e+01dB,1.79970881178129e+02°)
1.25892541179422e+02	(6.21367905075397e+01dB,1.79970327022863e+02°)
1.27350308101671e+02	(6.21367912387386e+01dB,1.79969768899348e+02°)
1.28824955169319e+02	(6.21367919860124e+01dB,1.79969206732431e+02°)
1.30316677845235e+02	(6.21367927496207e+01dB,1.79968640446390e+02°)
1.31825673855646e+02	(6.21367935298318e+01dB,1.79968069964914e+02°)
1.33352143216338e+02	(6.21367943272712e+01dB,1.79967495211097e+02°)
1.34896288259171e+02	(6.21367951419618e+01dB,1.79966916107427e+02°)
1.36458313658898e+02	(6.21367959744592e+01dB,1.79966332575770e+02°)
1.38038426460294e+02	(6.21367968250660e+01dB,1.79965744537366e+02°)
1.39636836105600e+02	(6.21367976941802e+01dB,1.79965151912809e+02°)
1.41253754462281e+02	(6.21367985822969e+01dB,1.79964554622038e+02°)
1.42889395851116e+02	(6.21367994893950e+01dB,1.79963952584332e+02°)
1.44543977074599e+02	(6.21368004162508e+01dB,1.79963345718286e+02°)
1.46217717445678e+02	(6.21368013633866e+01dB,1.79962733941804e+02°)
1.47910838816827e+02	(6.21368023307212e+01dB,1.79962117172095e+02°)
1.49623565609450e+02	(6.21368033189719e+01dB,1.79961495325644e+02°)
1.51356124843627e+02	(6.21368043286896e+01dB,1.79960868318213e+02°)
1.53108746168209e+02	(6.21368053599098e+01dB,1.79960236064825e+02°)
1.54881661891255e+02	(6.21368064132034e+01dB,1.79959598479746e+02°)
1.56675107010822e+02	(6.21368074894134e+01dB,1.79958955476476e+02°)
1.58489319246118e+02	(6.21368085883430e+01dB,1.79958306967740e+02°)
1.60324539069011e+02	(6.21368097108551e+01dB,1.79957652865468e+02°)
1.62181009735900e+02	(6.21368108571236e+01dB,1.79956993080783e+02°)
1.64058977319961e+02	(6.21368120279442e+01dB,1.79956327523988e+02°)
1.65958690743763e+02	(6.21368132238618e+01dB,1.79955656104556e+02°)
1.67880401812263e+02	(6.21368144447297e+01dB,1.79954978731114e+02°)
1.69824365246182e+02	(6.21368156915513e+01dB,1.79954295311422e+02°)
1.71790838715766e+02	(6.21368169647272e+01dB,1.79953605752371e+02°)
1.73780082874945e+02	(6.21368182645804e+01dB,1.79952909959962e+02°)
1.75792361395877e+02	(6.21368195919716e+01dB,1.79952207839288e+02°)
1.77827941003900e+02	(6.21368209469829e+01dB,1.79951499294530e+02°)
1.79887091512887e+02	(6.21368223304957e+01dB,1.79950784228931e+02°)
1.81970085861006e+02	(6.21368237428766e+01dB,1.79950062544791e+02°)
1.84077200146904e+02	(6.21368251845913e+01dB,1.79949334143444e+02°)
1.86208713666295e+02	(6.21368266562910e+01dB,1.79948598925247e+02°)
1.88364908948988e+02	(6.21368281583757e+01dB,1.79947856789564e+02°)
1.90546071796333e+02	(6.21368296916060e+01dB,1.79947107634749e+02°)
1.92752491319102e+02	(6.21368312562282e+01dB,1.79946351358136e+02°)
1.94984459975813e+02	(6.21368328532881e+01dB,1.79945587856012e+02°)
1.97242273611494e+02	(6.21368344827919e+01dB,1.79944817023615e+02°)
1.99526231496897e+02	(6.21368361457192e+01dB,1.79944038755104e+02°)
2.01836636368165e+02	(6.21368378425354e+01dB,1.79943252943555e+02°)
2.04173794466962e+02	(6.21368395737172e+01dB,1.79942459480936e+02°)
2.06538015581062e+02	(6.21368413399268e+01dB,1.79941658258094e+02°)
2.08929613085413e+02	(6.21368431417499e+01dB,1.79940849164738e+02°)
2.11348903983674e+02	(6.21368449799580e+01dB,1.79940032089419e+02°)
2.13796208950233e+02	(6.21368468548083e+01dB,1.79939206919520e+02°)
2.16271852372712e+02	(6.21368487671804e+01dB,1.79938373541231e+02°)
2.18776162394965e+02	(6.21368507176159e+01dB,1.79937531839535e+02°)
2.21309470960574e+02	(6.21368527067526e+01dB,1.79936681698190e+02°)
2.23872113856844e+02	(6.21368547349766e+01dB,1.79935822999715e+02°)
2.26464430759316e+02	(6.21368568032969e+01dB,1.79934955625361e+02°)
2.29086765276788e+02	(6.21368589119452e+01dB,1.79934079455107e+02°)
2.31739464996858e+02	(6.21368610620372e+01dB,1.79933194367630e+02°)
2.34422881532003e+02	(6.21368632537365e+01dB,1.79932300240298e+02°)
2.37137370566176e+02	(6.21368654878278e+01dB,1.79931396949138e+02°)
2.39883291901960e+02	(6.21368677652807e+01dB,1.79930484368827e+02°)
2.42661009508252e+02	(6.21368700861110e+01dB,1.79929562372674e+02°)
2.45470891568514e+02	(6.21368724511308e+01dB,1.79928630832594e+02°)
2.48313310529568e+02	(6.21368748613359e+01dB,1.79927689619089e+02°)
2.51188643150969e+02	(6.21368773170299e+01dB,1.79926738601238e+02°)
2.54097270554942e+02	(6.21368798191378e+01dB,1.79925777646667e+02°)
2.57039578276898e+02	(6.21368823680660e+01dB,1.79924806621537e+02°)
2.60015956316539e+02	(6.21368849643164e+01dB,1.79923825390520e+02°)
2.63026799189550e+02	(6.21368876089231e+01dB,1.79922833816777e+02°)
2.66072505979893e+02	(6.21368903022264e+01dB,1.79921831761946e+02°)
2.69153480392704e+02	(6.21368930449234e+01dB,1.79920819086114e+02°)
2.72270130807804e+02	(6.21368958374537e+01dB,1.79919795647803e+02°)
2.75422870333829e+02	(6.21368986807889e+01dB,1.79918761303940e+02°)
2.78612116862990e+02	(6.21369015753794e+01dB,1.79917715909849e+02°)
2.81838293126458e+02	(6.21369045215049e+01dB,1.79916659319223e+02°)
2.85101826750404e+02	(6.21369075204140e+01dB,1.79915591384100e+02°)
2.88403150312674e+02	(6.21369105720438e+01dB,1.79914511954855e+02°)
2.91742701400130e+02	(6.21369136775612e+01dB,1.79913420880161e+02°)
2.95120922666652e+02	(6.21369168369981e+01dB,1.79912318006988e+02°)
2.98538261891810e+02	(6.21369200513508e+01dB,1.79911203180563e+02°)
3.01995172040215e+02	(6.21369233209173e+01dB,1.79910076244362e+02°)
3.05492111321565e+02	(6.21369266464346e+01dB,1.79908937040083e+02°)
3.09029543251373e+02	(6.21369300282899e+01dB,1.79907785407627e+02°)
3.12607936712410e+02	(6.21369334668698e+01dB,1.79906621185078e+02°)
3.16227766016852e+02	(6.21369369629113e+01dB,1.79905444208673e+02°)
3.19889510969155e+02	(6.21369405169747e+01dB,1.79904254312789e+02°)
3.23593656929643e+02	(6.21369441292676e+01dB,1.79903051329924e+02°)
3.27340694878853e+02	(6.21369478002590e+01dB,1.79901835090667e+02°)
3.31131121482606e+02	(6.21369515306761e+01dB,1.79900605423677e+02°)
3.34965439157843e+02	(6.21369553207172e+01dB,1.79899362155670e+02°)
3.38844156139218e+02	(6.21369591708398e+01dB,1.79898105111390e+02°)
3.42767786546466e+02	(6.21369630814066e+01dB,1.79896834113588e+02°)
3.46736850452548e+02	(6.21369670526889e+01dB,1.79895548983004e+02°)
3.50751873952584e+02	(6.21369710850377e+01dB,1.79894249538341e+02°)
3.54813389233592e+02	(6.21369751790598e+01dB,1.79892935596243e+02°)
3.58921934645022e+02	(6.21369793345654e+01dB,1.79891606971284e+02°)
3.63078054770118e+02	(6.21369835523203e+01dB,1.79890263475927e+02°)
3.67282300498102e+02	(6.21369878321166e+01dB,1.79888904920524e+02°)
3.71535229097190e+02	(6.21369921743501e+01dB,1.79887531113276e+02°)
3.75837404288462e+02	(6.21369965794047e+01dB,1.79886141860221e+02°)
3.80189396320579e+02	(6.21370010468657e+01dB,1.79884736965219e+02°)
3.84591782045372e+02	(6.21370055775315e+01dB,1.79883316229906e+02°)
