Freq.	V(vo)/V(vp)
1.53108746168203e-01	(5.46697152810077e+01dB,-1.76759878132995e+02°)
1.54881661891248e-01	(5.46700311328305e+01dB,-1.76796893556867e+02°)
1.56675107010815e-01	(5.46703398171368e+01dB,-1.76833487942976e+02°)
1.58489319246112e-01	(5.46706414961411e+01dB,-1.76869666022426e+02°)
1.60324539069005e-01	(5.46709363282930e+01dB,-1.76905432475211e+02°)
1.62181009735893e-01	(5.46712244686543e+01dB,-1.76940791930596e+02°)
1.64058977319954e-01	(5.46715060685638e+01dB,-1.76975748967749e+02°)
1.65958690743757e-01	(5.46717812761288e+01dB,-1.77010308116069e+02°)
1.67880401812256e-01	(5.46720502360658e+01dB,-1.77044473855752e+02°)
1.69824365246175e-01	(5.46723130898311e+01dB,-1.77078250618246e+02°)
1.71790838715759e-01	(5.46725699756960e+01dB,-1.77111642786720e+02°)
1.73780082874938e-01	(5.46728210287571e+01dB,-1.77144654696557e+02°)
1.75792361395870e-01	(5.46730663811840e+01dB,-1.77177290635765e+02°)
1.77827941003893e-01	(5.46733061621092e+01dB,-1.77209554845497e+02°)
1.79887091512879e-01	(5.46735404977548e+01dB,-1.77241451520496e+02°)
1.81970085860999e-01	(5.46737695114957e+01dB,-1.77272984809554e+02°)
1.84077200146896e-01	(5.46739933239243e+01dB,-1.77304158815969e+02°)
1.86208713666287e-01	(5.46742120528547e+01dB,-1.77334977598019e+02°)
1.88364908948981e-01	(5.46744258135580e+01dB,-1.77365445169352e+02°)
1.90546071796325e-01	(5.46746347186473e+01dB,-1.77395565499497e+02°)
1.92752491319094e-01	(5.46748388781930e+01dB,-1.77425342514285e+02°)
1.94984459975805e-01	(5.46750383997808e+01dB,-1.77454780096291e+02°)
1.97242273611486e-01	(5.46752333885669e+01dB,-1.77483882085275e+02°)
1.99526231496889e-01	(5.46754239473328e+01dB,-1.77512652278618e+02°)
2.01836636368157e-01	(5.46756101764790e+01dB,-1.77541094431768e+02°)
2.04173794466954e-01	(5.46757921743137e+01dB,-1.77569212258604e+02°)
2.06538015581054e-01	(5.46759700366895e+01dB,-1.77597009431981e+02°)
2.08929613085405e-01	(5.46761438574678e+01dB,-1.77624489584031e+02°)
2.11348903983666e-01	(5.46763137283306e+01dB,-1.77651656306654e+02°)
2.13796208950224e-01	(5.46764797388273e+01dB,-1.77678513151934e+02°)
2.16271852372703e-01	(5.46766419766593e+01dB,-1.77705063632484e+02°)
2.18776162394956e-01	(5.46768005273108e+01dB,-1.77731311221970e+02°)
2.21309470960565e-01	(5.46769554745659e+01dB,-1.77757259355389e+02°)
2.23872113856835e-01	(5.46771069000790e+01dB,-1.77782911429602e+02°)
2.26464430759307e-01	(5.46772548838928e+01dB,-1.77808270803606e+02°)
2.29086765276778e-01	(5.46773995040029e+01dB,-1.77833340799051e+02°)
2.31739464996849e-01	(5.46775408368157e+01dB,-1.77858124700533e+02°)
2.34422881531993e-01	(5.46776789569501e+01dB,-1.77882625756041e+02°)
2.37137370566167e-01	(5.46778139373357e+01dB,-1.77906847177327e+02°)
2.39883291901950e-01	(5.46779458492514e+01dB,-1.77930792140294e+02°)
2.42661009508243e-01	(5.46780747623616e+01dB,-1.77954463785370e+02°)
2.45470891568504e-01	(5.46782007446947e+01dB,-1.77977865217904e+02°)
2.48313310529558e-01	(5.46783238629136e+01dB,-1.78000999508480e+02°)
2.51188643150959e-01	(5.46784441819977e+01dB,-1.78023869693371e+02°)
2.54097270554932e-01	(5.46785617654512e+01dB,-1.78046478774867e+02°)
2.57039578276888e-01	(5.46786766754589e+01dB,-1.78068829721605e+02°)
2.60015956316529e-01	(5.46787889727961e+01dB,-1.78090925468965e+02°)
2.63026799189540e-01	(5.46788987166856e+01dB,-1.78112768919459e+02°)
2.66072505979882e-01	(5.46790059651823e+01dB,-1.78134362943008e+02°)
2.69153480392693e-01	(5.46791107749685e+01dB,-1.78155710377345e+02°)
2.72270130807793e-01	(5.46792132014402e+01dB,-1.78176814028351e+02°)
2.75422870333818e-01	(5.46793132987390e+01dB,-1.78197676670395e+02°)
2.78612116862979e-01	(5.46794111197783e+01dB,-1.78218301046677e+02°)
2.81838293126447e-01	(5.46795067162713e+01dB,-1.78238689869563e+02°)
2.85101826750393e-01	(5.46796001387600e+01dB,-1.78258845820922e+02°)
2.88403150312662e-01	(5.46796914365797e+01dB,-1.78278771552469e+02°)
2.91742701400118e-01	(5.46797806581233e+01dB,-1.78298469686042e+02°)
2.95120922666640e-01	(5.46798678505118e+01dB,-1.78317942814001e+02°)
2.98538261891798e-01	(5.46799530597954e+01dB,-1.78337193499512e+02°)
3.01995172040203e-01	(5.46800363311562e+01dB,-1.78356224276830e+02°)
3.05492111321553e-01	(5.46801177085168e+01dB,-1.78375037651700e+02°)
3.09029543251361e-01	(5.46801972349785e+01dB,-1.78393636101581e+02°)
3.12607936712398e-01	(5.46802749526663e+01dB,-1.78412022075997e+02°)
3.16227766016840e-01	(5.46803509025716e+01dB,-1.78430197996873e+02°)
3.19889510969142e-01	(5.46804251249324e+01dB,-1.78448166258770e+02°)
3.23593656929630e-01	(5.46804976590142e+01dB,-1.78465929229231e+02°)
3.27340694878840e-01	(5.46805685431920e+01dB,-1.78483489249069e+02°)
3.31131121482593e-01	(5.46806378149693e+01dB,-1.78500848632656e+02°)
3.34965439157830e-01	(5.46807055109395e+01dB,-1.78518009668229e+02°)
3.38844156139205e-01	(5.46807716670416e+01dB,-1.78534974618135e+02°)
3.42767786546453e-01	(5.46808363182234e+01dB,-1.78551745719179e+02°)
3.46736850452534e-01	(5.46808994986973e+01dB,-1.78568325182863e+02°)
3.50751873952571e-01	(5.46809612418990e+01dB,-1.78584715195678e+02°)
3.54813389233578e-01	(5.46810215805043e+01dB,-1.78600917919379e+02°)
3.58921934645008e-01	(5.46810805463892e+01dB,-1.78616935491272e+02°)
3.63078054770104e-01	(5.46811381708808e+01dB,-1.78632770024439e+02°)
3.67282300498087e-01	(5.46811944844205e+01dB,-1.78648423608074e+02°)
3.71535229097175e-01	(5.46812495167564e+01dB,-1.78663898307709e+02°)
3.75837404288447e-01	(5.46813032971379e+01dB,-1.78679196165457e+02°)
3.80189396320564e-01	(5.46813558539156e+01dB,-1.78694319200334e+02°)
3.84591782045357e-01	(5.46814072150302e+01dB,-1.78709269408440e+02°)
3.89045144994284e-01	(5.46814574075536e+01dB,-1.78724048763291e+02°)
3.93550075455781e-01	(5.46815064581767e+01dB,-1.78738659215997e+02°)
3.98107170553500e-01	(5.46815543927504e+01dB,-1.78753102695579e+02°)
4.02717034325462e-01	(5.46816012367720e+01dB,-1.78767381109153e+02°)
4.07380277804116e-01	(5.46816470149249e+01dB,-1.78781496342236e+02°)
4.12097519097334e-01	(5.46816917515079e+01dB,-1.78795450258931e+02°)
4.16869383470339e-01	(5.46817354702674e+01dB,-1.78809244702191e+02°)
4.21696503428586e-01	(5.46817781941766e+01dB,-1.78822881494089e+02°)
4.26579518801596e-01	(5.46818199460362e+01dB,-1.78836362435968e+02°)
4.31519076827769e-01	(5.46818607478374e+01dB,-1.78849689308765e+02°)
4.36515832240170e-01	(5.46819006213063e+01dB,-1.78862863873164e+02°)
4.41570447353316e-01	(5.46819395875586e+01dB,-1.78875887869874e+02°)
4.46683592150967e-01	(5.46819776671121e+01dB,-1.78888763019847e+02°)
4.51855944374926e-01	(5.46820148801933e+01dB,-1.78901491024469e+02°)
4.57088189614879e-01	(5.46820512465113e+01dB,-1.78914073565803e+02°)
4.62381021399264e-01	(5.46820867853265e+01dB,-1.78926512306804e+02°)
4.67735141287202e-01	(5.46821215154617e+01dB,-1.78938808891528e+02°)
4.73151258961485e-01	(5.46821554553125e+01dB,-1.78950964945348e+02°)
4.78630092322643e-01	(5.46821886228561e+01dB,-1.78962982075166e+02°)
4.84172367584104e-01	(5.46822210356605e+01dB,-1.78974861869614e+02°)
4.89778819368451e-01	(5.46822527108946e+01dB,-1.78986605899267e+02°)
4.95450190804795e-01	(5.46822836652782e+01dB,-1.78998215716847e+02°)
5.01187233627277e-01	(5.46823139153262e+01dB,-1.79009692857402e+02°)
5.06990708274709e-01	(5.46823434769452e+01dB,-1.79021038838549e+02°)
5.12861383991370e-01	(5.46823723659135e+01dB,-1.79032255160619e+02°)
5.18800038928966e-01	(5.46824005974762e+01dB,-1.79043343306894e+02°)
5.24807460249778e-01	(5.46824281865889e+01dB,-1.79054304743782e+02°)
5.30884444230993e-01	(5.46824551478677e+01dB,-1.79065140921003e+02°)
5.37031796370258e-01	(5.46824814955366e+01dB,-1.79075853271791e+02°)
5.43250331492439e-01	(5.46825072436737e+01dB,-1.79086443213055e+02°)
5.49540873857630e-01	(5.46825324058609e+01dB,-1.79096912145596e+02°)
5.55904257270409e-01	(5.46825569954292e+01dB,-1.79107261454269e+02°)
5.62341325190355e-01	(5.46825810252881e+01dB,-1.79117492508179e+02°)
5.68852930843847e-01	(5.46826045084069e+01dB,-1.79127606660812e+02°)
5.75439937337163e-01	(5.46826274571090e+01dB,-1.79137605250284e+02°)
5.82103217770877e-01	(5.46826498834943e+01dB,-1.79147489599472e+02°)
5.88843655355595e-01	(5.46826717995645e+01dB,-1.79157261016175e+02°)
5.95662143529016e-01	(5.46826932168726e+01dB,-1.79166920793320e+02°)
6.02559586074364e-01	(5.46827141467076e+01dB,-1.79176470209115e+02°)
6.09536897240175e-01	(5.46827346002786e+01dB,-1.79185910527195e+02°)
6.16595001861489e-01	(5.46827545882456e+01dB,-1.79195242996835e+02°)
6.23734835482426e-01	(5.46827741214380e+01dB,-1.79204468853045e+02°)
6.30957344480200e-01	(5.46827932100866e+01dB,-1.79213589316805e+02°)
6.38263486190555e-01	(5.46828118642484e+01dB,-1.79222605595183e+02°)
6.45654229034662e-01	(5.46828300939269e+01dB,-1.79231518881485e+02°)
6.53130552647479e-01	(5.46828479086637e+01dB,-1.79240330355446e+02°)
6.60693448007603e-01	(5.46828653180176e+01dB,-1.79249041183344e+02°)
6.68343917568622e-01	(5.46828823310374e+01dB,-1.79257652518198e+02°)
6.76082975391989e-01	(5.46828989569755e+01dB,-1.79266165499860e+02°)
6.83911647281437e-01	(5.46829152044649e+01dB,-1.79274581255232e+02°)
6.91830970918944e-01	(5.46829310822354e+01dB,-1.79282900898355e+02°)
6.99841996002281e-01	(5.46829465985819e+01dB,-1.79291125530599e+02°)
7.07945784384146e-01	(5.46829617618468e+01dB,-1.79299256240768e+02°)
7.16143410212910e-01	(5.46829765798882e+01dB,-1.79307294105288e+02°)
7.24435960074998e-01	(5.46829910607370e+01dB,-1.79315240188294e+02°)
7.32824533138912e-01	(5.46830052120681e+01dB,-1.79323095541810e+02°)
7.41310241300926e-01	(5.46830190412627e+01dB,-1.79330861205889e+02°)
7.49894209332464e-01	(5.46830325557691e+01dB,-1.79338538208712e+02°)
7.58577575029192e-01	(5.46830457626307e+01dB,-1.79346127566770e+02°)
7.67361489361828e-01	(5.46830586688476e+01dB,-1.79353630284962e+02°)
7.76247116628701e-01	(5.46830712814386e+01dB,-1.79361047356726e+02°)
7.85235634610081e-01	(5.46830836069094e+01dB,-1.79368379764209e+02°)
7.94328234724291e-01	(5.46830956519125e+01dB,-1.79375628478348e+02°)
8.03526122185627e-01	(5.46831074226538e+01dB,-1.79382794459041e+02°)
8.12830516164109e-01	(5.46831189255495e+01dB,-1.79389878655224e+02°)
8.22242649947081e-01	(5.46831301666968e+01dB,-1.79396882005039e+02°)
8.31763771102681e-01	(5.46831411519353e+01dB,-1.79403805435944e+02°)
8.41395141645205e-01	(5.46831518871467e+01dB,-1.79410649864825e+02°)
8.51138038202387e-01	(5.46831623779621e+01dB,-1.79417416198129e+02°)
8.60993752184611e-01	(5.46831726301203e+01dB,-1.79424105331963e+02°)
8.70963589956091e-01	(5.46831826488768e+01dB,-1.79430718152249e+02°)
8.81048873008025e-01	(5.46831924395423e+01dB,-1.79437255534810e+02°)
8.91250938133757e-01	(5.46832020074255e+01dB,-1.79443718345481e+02°)
9.01571137605968e-01	(5.46832113575380e+01dB,-1.79450107440251e+02°)
9.12010839355921e-01	(5.46832204948367e+01dB,-1.79456423665355e+02°)
9.22571427154775e-01	(5.46832294241052e+01dB,-1.79462667857396e+02°)
9.33254300797003e-01	(5.46832381502546e+01dB,-1.79468840843431e+02°)
9.44060876285935e-01	(5.46832466777326e+01dB,-1.79474943441126e+02°)
9.54992586021448e-01	(5.46832550110595e+01dB,-1.79480976458821e+02°)
9.66050878989826e-01	(5.46832631547707e+01dB,-1.79486940695648e+02°)
9.77237220955823e-01	(5.46832711131843e+01dB,-1.79492836941645e+02°)
9.88553094656952e-01	(5.46832788903396e+01dB,-1.79498665977867e+02°)
1.00000000000001e+00	(5.46832864905378e+01dB,-1.79504428576458e+02°)
1.01157945425991e+00	(5.46832939177487e+01dB,-1.79510125500782e+02°)
1.02329299228077e+00	(5.46833011759086e+01dB,-1.79515757505514e+02°)
1.03514216667936e+00	(5.46833082688657e+01dB,-1.79521325336736e+02°)
1.04712854805091e+00	(5.46833152003798e+01dB,-1.79526829732042e+02°)
1.05925372517730e+00	(5.46833219740662e+01dB,-1.79532271420632e+02°)
1.07151930523762e+00	(5.46833285936337e+01dB,-1.79537651123399e+02°)
1.08392691402122e+00	(5.46833350625922e+01dB,-1.79542969553042e+02°)
1.09647819614320e+00	(5.46833413841923e+01dB,-1.79548227414157e+02°)
1.10917481526242e+00	(5.46833475619636e+01dB,-1.79553425403308e+02°)
1.12201845430198e+00	(5.46833535990619e+01dB,-1.79558564209148e+02°)
1.13501081567233e+00	(5.46833594988070e+01dB,-1.79563644512487e+02°)
1.14815362149690e+00	(5.46833652642073e+01dB,-1.79568666986402e+02°)
1.16144861384036e+00	(5.46833708984971e+01dB,-1.79573632296302e+02°)
1.17489755493955e+00	(5.46833764043667e+01dB,-1.79578541100052e+02°)
1.18850222743704e+00	(5.46833817850322e+01dB,-1.79583394048008e+02°)
1.20226443461743e+00	(5.46833870431670e+01dB,-1.79588191783156e+02°)
1.21618600064639e+00	(5.46833921816777e+01dB,-1.79592934941158e+02°)
1.23026877081240e+00	(5.46833972031700e+01dB,-1.79597624150463e+02°)
1.24451461177140e+00	(5.46834021104838e+01dB,-1.79602260032362e+02°)
1.25892541179419e+00	(5.46834069059834e+01dB,-1.79606843201108e+02°)
1.27350308101668e+00	(5.46834115923891e+01dB,-1.79611374263954e+02°)
1.28824955169315e+00	(5.46834161720661e+01dB,-1.79615853821269e+02°)
1.30316677845232e+00	(5.46834206475618e+01dB,-1.79620282466590e+02°)
1.31825673855643e+00	(5.46834250211298e+01dB,-1.79624660786726e+02°)
1.33352143216334e+00	(5.46834292951480e+01dB,-1.79628989361814e+02°)
1.34896288259167e+00	(5.46834334719418e+01dB,-1.79633268765404e+02°)
1.36458313658895e+00	(5.46834375536661e+01dB,-1.79637499564538e+02°)
1.38038426460291e+00	(5.46834415424849e+01dB,-1.79641682319824e+02°)
1.39636836105596e+00	(5.46834454403941e+01dB,-1.79645817585509e+02°)
1.41253754462278e+00	(5.46834492496381e+01dB,-1.79649905909541e+02°)
1.42889395851112e+00	(5.46834529721775e+01dB,-1.79653947833660e+02°)
1.44543977074595e+00	(5.46834566100447e+01dB,-1.79657943893458e+02°)
1.46217717445674e+00	(5.46834601650499e+01dB,-1.79661894618460e+02°)
1.47910838816823e+00	(5.46834636391373e+01dB,-1.79665800532179e+02°)
1.49623565609446e+00	(5.46834670341487e+01dB,-1.79669662152197e+02°)
1.51356124843623e+00	(5.46834703520026e+01dB,-1.79673479990224e+02°)
1.53108746168205e+00	(5.46834735942204e+01dB,-1.79677254552187e+02°)
1.54881661891251e+00	(5.46834767626403e+01dB,-1.79680986338265e+02°)
1.56675107010817e+00	(5.46834798589414e+01dB,-1.79684675842977e+02°)
1.58489319246114e+00	(5.46834828847659e+01dB,-1.79688323555244e+02°)
1.60324539069007e+00	(5.46834858417176e+01dB,-1.79691929958449e+02°)
1.62181009735896e+00	(5.46834887313642e+01dB,-1.79695495530505e+02°)
1.64058977319957e+00	(5.46834915552384e+01dB,-1.79699020743915e+02°)
1.65958690743759e+00	(5.46834943148365e+01dB,-1.79702506065838e+02°)
1.67880401812259e+00	(5.46834970116219e+01dB,-1.79705951958148e+02°)
1.69824365246177e+00	(5.46834996470245e+01dB,-1.79709358877496e+02°)
1.71790838715762e+00	(5.46835022224417e+01dB,-1.79712727275371e+02°)
1.73780082874940e+00	(5.46835047392976e+01dB,-1.79716057598158e+02°)
1.75792361395872e+00	(5.46835071988085e+01dB,-1.79719350287203e+02°)
1.77827941003895e+00	(5.46835096022782e+01dB,-1.79722605778862e+02°)
1.79887091512882e+00	(5.46835119510407e+01dB,-1.79725824504563e+02°)
1.81970085861001e+00	(5.46835142464003e+01dB,-1.79729006890863e+02°)
1.84077200146899e+00	(5.46835164895145e+01dB,-1.79732153359509e+02°)
1.86208713666290e+00	(5.46835186815730e+01dB,-1.79735264327488e+02°)
1.88364908948983e+00	(5.46835208237375e+01dB,-1.79738340207083e+02°)
1.90546071796328e+00	(5.46835229171442e+01dB,-1.79741381405930e+02°)
1.92752491319097e+00	(5.46835249627840e+01dB,-1.79744388327073e+02°)
1.94984459975808e+00	(5.46835269619797e+01dB,-1.79747361369004e+02°)
1.97242273611489e+00	(5.46835289156717e+01dB,-1.79750300925737e+02°)
1.99526231496891e+00	(5.46835308248366e+01dB,-1.79753207386849e+02°)
2.01836636368160e+00	(5.46835326906056e+01dB,-1.79756081137526e+02°)
2.04173794466957e+00	(5.46835345139089e+01dB,-1.79758922558627e+02°)
2.06538015581057e+00	(5.46835362957124e+01dB,-1.79761732026724e+02°)
2.08929613085408e+00	(5.46835380369611e+01dB,-1.79764509914156e+02°)
2.11348903983668e+00	(5.46835397385196e+01dB,-1.79767256589080e+02°)
2.13796208950227e+00	(5.46835414013487e+01dB,-1.79769972415515e+02°)
2.16271852372706e+00	(5.46835430263896e+01dB,-1.79772657753391e+02°)
2.18776162394959e+00	(5.46835446143854e+01dB,-1.79775312958604e+02°)
2.21309470960568e+00	(5.46835461661779e+01dB,-1.79777938383054e+02°)
2.23872113856838e+00	(5.46835476827676e+01dB,-1.79780534374692e+02°)
2.26464430759310e+00	(5.46835491647812e+01dB,-1.79783101277575e+02°)
2.29086765276781e+00	(5.46835506130636e+01dB,-1.79785639431904e+02°)
2.31739464996852e+00	(5.46835520283831e+01dB,-1.79788149174069e+02°)
2.34422881531996e+00	(5.46835534114300e+01dB,-1.79790630836698e+02°)
2.37137370566170e+00	(5.46835547631164e+01dB,-1.79793084748692e+02°)
2.39883291901953e+00	(5.46835560839806e+01dB,-1.79795511235285e+02°)
2.42661009508246e+00	(5.46835573747826e+01dB,-1.79797910618069e+02°)
2.45470891568508e+00	(5.46835586362067e+01dB,-1.79800283215048e+02°)
2.48313310529562e+00	(5.46835598688031e+01dB,-1.79802629340677e+02°)
2.51188643150963e+00	(5.46835610734630e+01dB,-1.79804949305899e+02°)
2.54097270554935e+00	(5.46835622507057e+01dB,-1.79807243418194e+02°)
2.57039578276891e+00	(5.46835634011561e+01dB,-1.79809511981618e+02°)
2.60015956316532e+00	(5.46835645253057e+01dB,-1.79811755296841e+02°)
2.63026799189543e+00	(5.46835656239875e+01dB,-1.79813973661180e+02°)
2.66072505979886e+00	(5.46835666976657e+01dB,-1.79816167368655e+02°)
2.69153480392697e+00	(5.46835677467907e+01dB,-1.79818336710016e+02°)
2.72270130807796e+00	(5.46835687721569e+01dB,-1.79820481972779e+02°)
2.75422870333822e+00	(5.46835697741292e+01dB,-1.79822603441277e+02°)
2.78612116862982e+00	(5.46835707532985e+01dB,-1.79824701396685e+02°)
2.81838293126451e+00	(5.46835717102436e+01dB,-1.79826776117062e+02°)
2.85101826750396e+00	(5.46835726453528e+01dB,-1.79828827877391e+02°)
2.88403150312666e+00	(5.46835735591822e+01dB,-1.79830856949611e+02°)
2.91742701400122e+00	(5.46835744522153e+01dB,-1.79832863602652e+02°)
2.95120922666644e+00	(5.46835753249267e+01dB,-1.79834848102477e+02°)
2.98538261891802e+00	(5.46835761777783e+01dB,-1.79836810712109e+02°)
3.01995172040208e+00	(5.46835770111636e+01dB,-1.79838751691676e+02°)
3.05492111321557e+00	(5.46835778256431e+01dB,-1.79840671298432e+02°)
3.09029543251365e+00	(5.46835786215303e+01dB,-1.79842569786805e+02°)
3.12607936712402e+00	(5.46835793993064e+01dB,-1.79844447408421e+02°)
3.16227766016844e+00	(5.46835801594428e+01dB,-1.79846304412141e+02°)
3.19889510969146e+00	(5.46835809021659e+01dB,-1.79848141044097e+02°)
3.23593656929635e+00	(5.46835816281056e+01dB,-1.79849957547714e+02°)
3.27340694878845e+00	(5.46835823374696e+01dB,-1.79851754163757e+02°)
3.31131121482598e+00	(5.46835830306337e+01dB,-1.79853531130352e+02°)
3.34965439157834e+00	(5.46835837080848e+01dB,-1.79855288683020e+02°)
3.38844156139209e+00	(5.46835843700633e+01dB,-1.79857027054712e+02°)
3.42767786546457e+00	(5.46835850170390e+01dB,-1.79858746475834e+02°)
3.46736850452539e+00	(5.46835856492366e+01dB,-1.79860447174282e+02°)
3.50751873952575e+00	(5.46835862671094e+01dB,-1.79862129375471e+02°)
3.54813389233583e+00	(5.46835868708672e+01dB,-1.79863793302365e+02°)
3.58921934645013e+00	(5.46835874609486e+01dB,-1.79865439175504e+02°)
3.63078054770109e+00	(5.46835880375482e+01dB,-1.79867067213038e+02°)
3.67282300498092e+00	(5.46835886010306e+01dB,-1.79868677630751e+02°)
3.71535229097180e+00	(5.46835891516361e+01dB,-1.79870270642094e+02°)
3.75837404288452e+00	(5.46835896898344e+01dB,-1.79871846458207e+02°)
3.80189396320569e+00	(5.46835902156741e+01dB,-1.79873405287957e+02°)
3.84591782045362e+00	(5.46835907296115e+01dB,-1.79874947337956e+02°)
3.89045144994289e+00	(5.46835912317420e+01dB,-1.79876472812594e+02°)
3.93550075455786e+00	(5.46835917225092e+01dB,-1.79877981914060e+02°)
3.98107170553506e+00	(5.46835922021740e+01dB,-1.79879474842378e+02°)
4.02717034325468e+00	(5.46835926708130e+01dB,-1.79880951795428e+02°)
4.07380277804121e+00	(5.46835931288526e+01dB,-1.79882412968970e+02°)
4.12097519097339e+00	(5.46835935764768e+01dB,-1.79883858556674e+02°)
4.16869383470344e+00	(5.46835940139231e+01dB,-1.79885288750144e+02°)
4.21696503428591e+00	(5.46835944413638e+01dB,-1.79886703738947e+02°)
4.26579518801602e+00	(5.46835948590856e+01dB,-1.79888103710629e+02°)
4.31519076827775e+00	(5.46835952673100e+01dB,-1.79889488850750e+02°)
4.36515832240175e+00	(5.46835956661947e+01dB,-1.79890859342904e+02°)
4.41570447353322e+00	(5.46835960561288e+01dB,-1.79892215368741e+02°)
4.46683592150973e+00	(5.46835964370821e+01dB,-1.79893557107996e+02°)
4.51855944374932e+00	(5.46835968093756e+01dB,-1.79894884738511e+02°)
4.57088189614885e+00	(5.46835971732073e+01dB,-1.79896198436256e+02°)
4.62381021399270e+00	(5.46835975287105e+01dB,-1.79897498375356e+02°)
4.67735141287208e+00	(5.46835978762520e+01dB,-1.79898784728110e+02°)
4.73151258961491e+00	(5.46835982158388e+01dB,-1.79900057665020e+02°)
4.78630092322649e+00	(5.46835985476504e+01dB,-1.79901317354808e+02°)
4.84172367584110e+00	(5.46835988719231e+01dB,-1.79902563964440e+02°)
4.89778819368457e+00	(5.46835991888289e+01dB,-1.79903797659148e+02°)
4.95450190804801e+00	(5.46835994985359e+01dB,-1.79905018602454e+02°)
5.01187233627284e+00	(5.46835998011494e+01dB,-1.79906226956190e+02°)
5.06990708274716e+00	(5.46836000968895e+01dB,-1.79907422880516e+02°)
5.12861383991376e+00	(5.46836003859724e+01dB,-1.79908606533948e+02°)
5.18800038928973e+00	(5.46836006684335e+01dB,-1.79909778073374e+02°)
5.24807460249785e+00	(5.46836009444820e+01dB,-1.79910937654079e+02°)
5.30884444231000e+00	(5.46836012142048e+01dB,-1.79912085429759e+02°)
5.37031796370265e+00	(5.46836014778053e+01dB,-1.79913221552548e+02°)
5.43250331492446e+00	(5.46836017353637e+01dB,-1.79914346173036e+02°)
5.49540873857637e+00	(5.46836019871363e+01dB,-1.79915459440285e+02°)
5.55904257270416e+00	(5.46836022331966e+01dB,-1.79916561501856e+02°)
5.62341325190362e+00	(5.46836024736168e+01dB,-1.79917652503824e+02°)
5.68852930843855e+00	(5.46836027085838e+01dB,-1.79918732590797e+02°)
5.75439937337170e+00	(5.46836029381633e+01dB,-1.79919801905937e+02°)
5.82103217770885e+00	(5.46836031625370e+01dB,-1.79920860590979e+02°)
5.88843655355603e+00	(5.46836033818239e+01dB,-1.79921908786247e+02°)
5.95662143529024e+00	(5.46836035961413e+01dB,-1.79922946630676e+02°)
6.02559586074372e+00	(5.46836038056022e+01dB,-1.79923974261829e+02°)
6.09536897240184e+00	(5.46836040102002e+01dB,-1.79924991815917e+02°)
