Freq.	V(vo)/V(vp)
6.16595001861489e-01	(4.96641624136004e+01dB,-1.79546935080718e+02°)
6.23734835482426e-01	(4.96641686047355e+01dB,-1.79552129372454e+02°)
6.30957344480200e-01	(4.96641746549530e+01dB,-1.79557264309121e+02°)
6.38263486190555e-01	(4.96641805673931e+01dB,-1.79562340571023e+02°)
6.45654229034662e-01	(4.96641863453245e+01dB,-1.79567358830688e+02°)
6.53130552647479e-01	(4.96641919917094e+01dB,-1.79572319752979e+02°)
6.60693448007603e-01	(4.96641975096081e+01dB,-1.79577223995161e+02°)
6.68343917568622e-01	(4.96642029018789e+01dB,-1.79582072207002e+02°)
6.76082975391989e-01	(4.96642081714473e+01dB,-1.79586865030847e+02°)
6.83911647281437e-01	(4.96642133210397e+01dB,-1.79591603101716e+02°)
6.91830970918944e-01	(4.96642183534199e+01dB,-1.79596287047374e+02°)
6.99841996002281e-01	(4.96642232712553e+01dB,-1.79600917488425e+02°)
7.07945784384146e-01	(4.96642280771533e+01dB,-1.79605495038385e+02°)
7.16143410212910e-01	(4.96642327736953e+01dB,-1.79610020303771e+02°)
7.24435960074998e-01	(4.96642373633037e+01dB,-1.79614493884179e+02°)
7.32824533138912e-01	(4.96642418484454e+01dB,-1.79618916372359e+02°)
7.41310241300926e-01	(4.96642462314981e+01dB,-1.79623288354296e+02°)
7.49894209332464e-01	(4.96642505147855e+01dB,-1.79627610409288e+02°)
7.58577575029192e-01	(4.96642547006118e+01dB,-1.79631883110023e+02°)
7.67361489361828e-01	(4.96642587911293e+01dB,-1.79636107022654e+02°)
7.76247116628701e-01	(4.96642627885397e+01dB,-1.79640282706874e+02°)
7.85235634610081e-01	(4.96642666949626e+01dB,-1.79644410715987e+02°)
7.94328234724291e-01	(4.96642705124686e+01dB,-1.79648491596986e+02°)
8.03526122185627e-01	(4.96642742431154e+01dB,-1.79652525890620e+02°)
8.12830516164109e-01	(4.96642778888136e+01dB,-1.79656514131475e+02°)
8.22242649947081e-01	(4.96642814514961e+01dB,-1.79660456848034e+02°)
8.31763771102681e-01	(4.96642849331522e+01dB,-1.79664354562745e+02°)
8.41395141645205e-01	(4.96642883355271e+01dB,-1.79668207792109e+02°)
8.51138038202387e-01	(4.96642916604582e+01dB,-1.79672017046725e+02°)
8.60993752184611e-01	(4.96642949097083e+01dB,-1.79675782831373e+02°)
8.70963589956091e-01	(4.96642980849999e+01dB,-1.79679505645072e+02°)
8.81048873008025e-01	(4.96643011880164e+01dB,-1.79683185981155e+02°)
8.91250938133757e-01	(4.96643042204031e+01dB,-1.79686824327322e+02°)
9.01571137605968e-01	(4.96643071837338e+01dB,-1.79690421165719e+02°)
9.12010839355921e-01	(4.96643100796471e+01dB,-1.79693976972987e+02°)
9.22571427154775e-01	(4.96643129096443e+01dB,-1.79697492220336e+02°)
9.33254300797003e-01	(4.96643156751926e+01dB,-1.79700967373605e+02°)
9.44060876285935e-01	(4.96643183778586e+01dB,-1.79704402893315e+02°)
9.54992586021448e-01	(4.96643210189747e+01dB,-1.79707799234748e+02°)
9.66050878989826e-01	(4.96643235999746e+01dB,-1.79711156847987e+02°)
9.77237220955823e-01	(4.96643261221933e+01dB,-1.79714476177991e+02°)
9.88553094656952e-01	(4.96643285870683e+01dB,-1.79717757664640e+02°)
1.00000000000001e+00	(4.96643309958061e+01dB,-1.79721001742811e+02°)
1.01157945425991e+00	(4.96643333496837e+01dB,-1.79724208842420e+02°)
1.02329299228077e+00	(4.96643356500159e+01dB,-1.79727379388481e+02°)
1.03514216667936e+00	(4.96643378979892e+01dB,-1.79730513801172e+02°)
1.04712854805091e+00	(4.96643400947951e+01dB,-1.79733612495881e+02°)
1.05925372517730e+00	(4.96643422415984e+01dB,-1.79736675883264e+02°)
1.07151930523762e+00	(4.96643443395037e+01dB,-1.79739704369302e+02°)
1.08392691402122e+00	(4.96643463897238e+01dB,-1.79742698355347e+02°)
1.09647819614320e+00	(4.96643483932118e+01dB,-1.79745658238188e+02°)
1.10917481526242e+00	(4.96643503511637e+01dB,-1.79748584410086e+02°)
1.12201845430198e+00	(4.96643522645173e+01dB,-1.79751477258846e+02°)
1.13501081567233e+00	(4.96643541342871e+01dB,-1.79754337167853e+02°)
1.14815362149690e+00	(4.96643559615311e+01dB,-1.79757164516126e+02°)
1.16144861384036e+00	(4.96643577471512e+01dB,-1.79759959678374e+02°)
1.17489755493955e+00	(4.96643594921947e+01dB,-1.79762723025038e+02°)
1.18850222743704e+00	(4.96643611974194e+01dB,-1.79765454922350e+02°)
1.20226443461743e+00	(4.96643628638966e+01dB,-1.79768155732365e+02°)
1.21618600064639e+00	(4.96643644924097e+01dB,-1.79770825813030e+02°)
1.23026877081240e+00	(4.96643660838887e+01dB,-1.79773465518211e+02°)
1.24451461177140e+00	(4.96643676391108e+01dB,-1.79776075197756e+02°)
1.25892541179419e+00	(4.96643691589673e+01dB,-1.79778655197532e+02°)
1.27350308101668e+00	(4.96643706442307e+01dB,-1.79781205859474e+02°)
1.28824955169315e+00	(4.96643720956883e+01dB,-1.79783727521628e+02°)
1.30316677845232e+00	(4.96643735140763e+01dB,-1.79786220518201e+02°)
1.31825673855643e+00	(4.96643749001804e+01dB,-1.79788685179599e+02°)
1.33352143216334e+00	(4.96643762547686e+01dB,-1.79791121832473e+02°)
1.34896288259167e+00	(4.96643775784922e+01dB,-1.79793530799765e+02°)
1.36458313658895e+00	(4.96643788721203e+01dB,-1.79795912400747e+02°)
1.38038426460291e+00	(4.96643801362714e+01dB,-1.79798266951064e+02°)
1.39636836105596e+00	(4.96643813716831e+01dB,-1.79800594762779e+02°)
1.41253754462278e+00	(4.96643825789431e+01dB,-1.79802896144411e+02°)
1.42889395851112e+00	(4.96643837587254e+01dB,-1.79805171400975e+02°)
1.44543977074595e+00	(4.96643849116554e+01dB,-1.79807420834026e+02°)
1.46217717445674e+00	(4.96643860383440e+01dB,-1.79809644741696e+02°)
1.47910838816823e+00	(4.96643871394225e+01dB,-1.79811843418736e+02°)
1.49623565609446e+00	(4.96643882154076e+01dB,-1.79814017156552e+02°)
1.51356124843623e+00	(4.96643892669032e+01dB,-1.79816166243246e+02°)
1.53108746168205e+00	(4.96643902944669e+01dB,-1.79818290963654e+02°)
1.54881661891251e+00	(4.96643912986772e+01dB,-1.79820391599380e+02°)
1.56675107010817e+00	(4.96643922800326e+01dB,-1.79822468428842e+02°)
1.58489319246114e+00	(4.96643932390202e+01dB,-1.79824521727298e+02°)
1.60324539069007e+00	(4.96643941761819e+01dB,-1.79826551766890e+02°)
1.62181009735896e+00	(4.96643950919813e+01dB,-1.79828558816679e+02°)
1.64058977319957e+00	(4.96643959869707e+01dB,-1.79830543142676e+02°)
1.65958690743759e+00	(4.96643968615913e+01dB,-1.79832505007883e+02°)
1.67880401812259e+00	(4.96643977163068e+01dB,-1.79834444672325e+02°)
1.69824365246177e+00	(4.96643985515702e+01dB,-1.79836362393085e+02°)
1.71790838715762e+00	(4.96643993678249e+01dB,-1.79838258424338e+02°)
1.73780082874940e+00	(4.96644001655031e+01dB,-1.79840133017384e+02°)
1.75792361395872e+00	(4.96644009450282e+01dB,-1.79841986420684e+02°)
1.77827941003895e+00	(4.96644017067798e+01dB,-1.79843818879889e+02°)
1.79887091512882e+00	(4.96644024512287e+01dB,-1.79845630637873e+02°)
1.81970085861001e+00	(4.96644031787698e+01dB,-1.79847421934769e+02°)
1.84077200146899e+00	(4.96644038897219e+01dB,-1.79849193007999e+02°)
1.86208713666290e+00	(4.96644045844619e+01dB,-1.79850944092304e+02°)
1.88364908948983e+00	(4.96644052634251e+01dB,-1.79852675419774e+02°)
1.90546071796328e+00	(4.96644059269380e+01dB,-1.79854387219882e+02°)
1.92752491319097e+00	(4.96644065753526e+01dB,-1.79856079719514e+02°)
1.94984459975808e+00	(4.96644072089456e+01dB,-1.79857753142999e+02°)
1.97242273611489e+00	(4.96644078281869e+01dB,-1.79859407712133e+02°)
1.99526231496891e+00	(4.96644084333381e+01dB,-1.79861043646219e+02°)
2.01836636368160e+00	(4.96644090246862e+01dB,-1.79862661162087e+02°)
2.04173794466957e+00	(4.96644096026120e+01dB,-1.79864260474127e+02°)
2.06538015581057e+00	(4.96644101673550e+01dB,-1.79865841794316e+02°)
2.08929613085408e+00	(4.96644107192479e+01dB,-1.79867405332248e+02°)
2.11348903983668e+00	(4.96644112585837e+01dB,-1.79868951295159e+02°)
2.13796208950227e+00	(4.96644117856818e+01dB,-1.79870479887955e+02°)
2.16271852372706e+00	(4.96644123007711e+01dB,-1.79871991313241e+02°)
2.18776162394959e+00	(4.96644128041587e+01dB,-1.79873485771347e+02°)
2.21309470960568e+00	(4.96644132960608e+01dB,-1.79874963460354e+02°)
2.23872113856838e+00	(4.96644137767722e+01dB,-1.79876424576121e+02°)
2.26464430759310e+00	(4.96644142465475e+01dB,-1.79877869312309e+02°)
2.29086765276781e+00	(4.96644147056693e+01dB,-1.79879297860409e+02°)
2.31739464996852e+00	(4.96644151543145e+01dB,-1.79880710409767e+02°)
2.34422881531996e+00	(4.96644155927539e+01dB,-1.79882107147608e+02°)
2.37137370566170e+00	(4.96644160212204e+01dB,-1.79883488259063e+02°)
2.39883291901953e+00	(4.96644164399409e+01dB,-1.79884853927189e+02°)
2.42661009508246e+00	(4.96644168491377e+01dB,-1.79886204332998e+02°)
2.45470891568508e+00	(4.96644172490280e+01dB,-1.79887539655480e+02°)
2.48313310529562e+00	(4.96644176397897e+01dB,-1.79888860071625e+02°)
2.51188643150963e+00	(4.96644180216977e+01dB,-1.79890165756446e+02°)
2.54097270554935e+00	(4.96644183949207e+01dB,-1.79891456883005e+02°)
2.57039578276891e+00	(4.96644187596230e+01dB,-1.79892733622436e+02°)
2.60015956316532e+00	(4.96644191160318e+01dB,-1.79893996143964e+02°)
2.63026799189543e+00	(4.96644194643695e+01dB,-1.79895244614929e+02°)
2.66072505979886e+00	(4.96644198047538e+01dB,-1.79896479200811e+02°)
2.69153480392697e+00	(4.96644201374322e+01dB,-1.79897700065248e+02°)
2.72270130807796e+00	(4.96644204624810e+01dB,-1.79898907370061e+02°)
2.75422870333822e+00	(4.96644207802060e+01dB,-1.79900101275272e+02°)
2.78612116862982e+00	(4.96644210906758e+01dB,-1.79901281939128e+02°)
2.81838293126451e+00	(4.96644213940546e+01dB,-1.79902449518121e+02°)
2.85101826750396e+00	(4.96644216905702e+01dB,-1.79903604167009e+02°)
2.88403150312666e+00	(4.96644219803806e+01dB,-1.79904746038835e+02°)
2.91742701400122e+00	(4.96644222635384e+01dB,-1.79905875284950e+02°)
2.95120922666644e+00	(4.96644225402943e+01dB,-1.79906992055032e+02°)
2.98538261891802e+00	(4.96644228107621e+01dB,-1.79908096497102e+02°)
3.01995172040208e+00	(4.96644230750512e+01dB,-1.79909188757552e+02°)
3.05492111321557e+00	(4.96644233333352e+01dB,-1.79910268981156e+02°)
3.09029543251365e+00	(4.96644235857519e+01dB,-1.79911337311094e+02°)
3.12607936712402e+00	(4.96644238324347e+01dB,-1.79912393888968e+02°)
3.16227766016844e+00	(4.96644240735478e+01dB,-1.79913438854824e+02°)
3.19889510969146e+00	(4.96644243091524e+01dB,-1.79914472347169e+02°)
3.23593656929635e+00	(4.96644245394067e+01dB,-1.79915494502988e+02°)
3.27340694878845e+00	(4.96644247645004e+01dB,-1.79916505457765e+02°)
3.31131121482598e+00	(4.96644249843847e+01dB,-1.79917505345499e+02°)
3.34965439157834e+00	(4.96644251993105e+01dB,-1.79918494298721e+02°)
3.38844156139209e+00	(4.96644254093252e+01dB,-1.79919472448514e+02°)
3.42767786546457e+00	(4.96644256146067e+01dB,-1.79920439924527e+02°)
3.46736850452539e+00	(4.96644258151973e+01dB,-1.79921396854998e+02°)
3.50751873952575e+00	(4.96644260112705e+01dB,-1.79922343366764e+02°)
3.54813389233583e+00	(4.96644262028293e+01dB,-1.79923279585283e+02°)
3.58921934645013e+00	(4.96644263901099e+01dB,-1.79924205634646e+02°)
3.63078054770109e+00	(4.96644265730774e+01dB,-1.79925121637601e+02°)
3.67282300498092e+00	(4.96644267519632e+01dB,-1.79926027715558e+02°)
3.71535229097180e+00	(4.96644269267280e+01dB,-1.79926923988619e+02°)
3.75837404288452e+00	(4.96644270975818e+01dB,-1.79927810575579e+02°)
3.80189396320569e+00	(4.96644272645482e+01dB,-1.79928687593954e+02°)
3.84591782045362e+00	(4.96644274277327e+01dB,-1.79929555159990e+02°)
3.89045144994289e+00	(4.96644275871884e+01dB,-1.79930413388682e+02°)
3.93550075455786e+00	(4.96644277430334e+01dB,-1.79931262393784e+02°)
3.98107170553506e+00	(4.96644278953507e+01dB,-1.79932102287830e+02°)
4.02717034325468e+00	(4.96644280442207e+01dB,-1.79932933182146e+02°)
4.07380277804121e+00	(4.96644281897228e+01dB,-1.79933755186864e+02°)
4.12097519097339e+00	(4.96644283319005e+01dB,-1.79934568410940e+02°)
4.16869383470344e+00	(4.96644284708629e+01dB,-1.79935372962165e+02°)
4.21696503428591e+00	(4.96644286067176e+01dB,-1.79936168947178e+02°)
4.26579518801602e+00	(4.96644287394695e+01dB,-1.79936956471487e+02°)
4.31519076827775e+00	(4.96644288692224e+01dB,-1.79937735639476e+02°)
4.36515832240175e+00	(4.96644289960453e+01dB,-1.79938506554422e+02°)
4.41570447353322e+00	(4.96644291200396e+01dB,-1.79939269318507e+02°)
4.46683592150973e+00	(4.96644292411700e+01dB,-1.79940024032834e+02°)
4.51855944374932e+00	(4.96644293595679e+01dB,-1.79940770797440e+02°)
4.57088189614885e+00	(4.96644294752968e+01dB,-1.79941509711305e+02°)
4.62381021399270e+00	(4.96644295883841e+01dB,-1.79942240872372e+02°)
4.67735141287208e+00	(4.96644296989906e+01dB,-1.79942964377554e+02°)
4.73151258961491e+00	(4.96644298070412e+01dB,-1.79943680322750e+02°)
4.78630092322649e+00	(4.96644299126603e+01dB,-1.79944388802858e+02°)
4.84172367584110e+00	(4.96644300159544e+01dB,-1.79945089911784e+02°)
4.89778819368457e+00	(4.96644301168773e+01dB,-1.79945783742459e+02°)
4.95450190804801e+00	(4.96644302155338e+01dB,-1.79946470386850e+02°)
5.01187233627284e+00	(4.96644303119424e+01dB,-1.79947149935969e+02°)
5.06990708274716e+00	(4.96644304061877e+01dB,-1.79947822479890e+02°)
5.12861383991376e+00	(4.96644304983205e+01dB,-1.79948488107757e+02°)
5.18800038928973e+00	(4.96644305883891e+01dB,-1.79949146907797e+02°)
5.24807460249785e+00	(4.96644306764755e+01dB,-1.79949798967333e+02°)
5.30884444231000e+00	(4.96644307625257e+01dB,-1.79950444372794e+02°)
5.37031796370265e+00	(4.96644308466191e+01dB,-1.79951083209729e+02°)
5.43250331492446e+00	(4.96644309288675e+01dB,-1.79951715562813e+02°)
5.49540873857637e+00	(4.96644310092480e+01dB,-1.79952341515864e+02°)
5.55904257270416e+00	(4.96644310878365e+01dB,-1.79952961151850e+02°)
5.62341325190362e+00	(4.96644311646753e+01dB,-1.79953574552904e+02°)
5.68852930843855e+00	(4.96644312398550e+01dB,-1.79954181800330e+02°)
5.75439937337170e+00	(4.96644313132823e+01dB,-1.79954782974618e+02°)
5.82103217770885e+00	(4.96644313850796e+01dB,-1.79955378155454e+02°)
5.88843655355603e+00	(4.96644314553191e+01dB,-1.79955967421726e+02°)
5.95662143529024e+00	(4.96644315239040e+01dB,-1.79956550851542e+02°)
6.02559586074372e+00	(4.96644315910721e+01dB,-1.79957128522233e+02°)
6.09536897240184e+00	(4.96644316566915e+01dB,-1.79957700510371e+02°)
