vreg	V(vo)
2.030000000000001e+00	1.295262e+00
2.040000000000000e+00	1.304242e+00
2.050000000000000e+00	1.313224e+00
2.060000000000000e+00	1.322209e+00
2.070000000000000e+00	1.331196e+00
2.080000000000000e+00	1.340185e+00
2.089999999999999e+00	1.349176e+00
2.099999999999999e+00	1.358169e+00
2.109999999999999e+00	1.367164e+00
2.119999999999999e+00	1.376161e+00
2.129999999999999e+00	1.385159e+00
2.139999999999998e+00	1.394160e+00
2.149999999999998e+00	1.403163e+00
2.159999999999998e+00	1.412168e+00
2.169999999999998e+00	1.421174e+00
2.179999999999997e+00	1.430182e+00
2.189999999999997e+00	1.439192e+00
2.199999999999997e+00	1.448204e+00
2.209999999999997e+00	1.457218e+00
2.219999999999997e+00	1.466233e+00
2.229999999999996e+00	1.475250e+00
2.239999999999996e+00	1.484269e+00
2.249999999999996e+00	1.493290e+00
2.259999999999996e+00	1.502312e+00
2.269999999999996e+00	1.511336e+00
2.279999999999995e+00	1.520361e+00
2.289999999999995e+00	1.529388e+00
2.299999999999995e+00	1.538417e+00
2.309999999999995e+00	1.547447e+00
2.319999999999995e+00	1.556479e+00
2.329999999999994e+00	1.565512e+00
2.339999999999994e+00	1.574547e+00
2.349999999999994e+00	1.583584e+00
2.359999999999994e+00	1.592622e+00
2.369999999999993e+00	1.601661e+00
2.379999999999993e+00	1.610702e+00
2.389999999999993e+00	1.619744e+00
2.399999999999993e+00	1.628788e+00
2.409999999999993e+00	1.637833e+00
2.419999999999992e+00	1.646879e+00
2.429999999999992e+00	1.655927e+00
2.439999999999992e+00	1.664976e+00
2.449999999999992e+00	1.674027e+00
2.459999999999992e+00	1.683079e+00
2.469999999999991e+00	1.692132e+00
2.479999999999991e+00	1.701187e+00
2.489999999999991e+00	1.710242e+00
2.499999999999991e+00	1.719300e+00
2.509999999999990e+00	1.728358e+00
2.519999999999990e+00	1.737418e+00
2.529999999999990e+00	1.746478e+00
2.539999999999990e+00	1.755540e+00
2.549999999999990e+00	1.764604e+00
2.559999999999989e+00	1.773668e+00
2.569999999999989e+00	1.782734e+00
2.579999999999989e+00	1.791801e+00
2.589999999999989e+00	1.800869e+00
2.599999999999989e+00	1.809938e+00
2.609999999999988e+00	1.819009e+00
2.619999999999988e+00	1.828080e+00
2.629999999999988e+00	1.837153e+00
2.639999999999988e+00	1.846226e+00
2.649999999999987e+00	1.855301e+00
2.659999999999987e+00	1.864377e+00
2.669999999999987e+00	1.873454e+00
2.679999999999987e+00	1.882532e+00
2.689999999999987e+00	1.891611e+00
2.699999999999986e+00	1.900691e+00
2.709999999999986e+00	1.909773e+00
2.719999999999986e+00	1.918855e+00
2.729999999999986e+00	1.927938e+00
2.739999999999986e+00	1.937022e+00
2.749999999999985e+00	1.946107e+00
2.759999999999985e+00	1.955194e+00
2.769999999999985e+00	1.964281e+00
2.779999999999985e+00	1.973369e+00
2.789999999999984e+00	1.982458e+00
2.799999999999984e+00	1.991548e+00
2.809999999999984e+00	2.000639e+00
2.819999999999984e+00	2.009731e+00
2.829999999999984e+00	2.018824e+00
2.839999999999983e+00	2.027917e+00
2.849999999999983e+00	2.037012e+00
2.859999999999983e+00	2.046108e+00
2.869999999999983e+00	2.055204e+00
2.879999999999983e+00	2.064301e+00
2.889999999999982e+00	2.073399e+00
2.899999999999982e+00	2.082498e+00
2.909999999999982e+00	2.091598e+00
2.919999999999982e+00	2.100699e+00
2.929999999999982e+00	2.109800e+00
2.939999999999981e+00	2.118903e+00
2.949999999999981e+00	2.128006e+00
2.959999999999981e+00	2.137110e+00
2.969999999999981e+00	2.146214e+00
2.979999999999980e+00	2.155320e+00
2.989999999999980e+00	2.164427e+00
2.999999999999980e+00	2.173534e+00
3.009999999999980e+00	2.182642e+00
3.019999999999980e+00	2.191750e+00
3.029999999999979e+00	2.200860e+00
